gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm15710	14.1155757156634	0.00556250072246563	0.0579360190965063	0.187680229160108	0.952898813196815
Plbd2	2330.31815739507	0.0193500050363596	0.0465659403901782	0.195010348469185	0.952898813196815
Paqr3	140.760041216163	-0.0133917194396157	0.0490207990813268	0.178188473370911	0.952898813196815
Gm15949	3.65630306326214	-0.00394678524493455	0.0667706033993008	0.191707363108667	0.952898813196815
2900076G11Rik	3.51051130805999	-0.0031358505634131	0.0750537765634888	0.173784392117105	0.952898813196815
Gm43372	4.09744763578145	-0.00349310849145537	0.0723248535944552	0.177675345083461	0.952898813196815
Gm43708	2.61897888882077	0.00303522098712508	0.0760176487524956	0.170857182651094	0.952898813196815
Ap5z1	878.476371872479	0.0204383605909502	0.0461861537404247	0.193103779030851	0.952898813196815
Nupr1l	49.2276215206703	0.00861257034191584	0.0520496089777966	0.181685618240557	0.952898813196815
Gigyf1	4224.26842976378	0.0163659352506372	0.0479379019683942	0.176561923834582	0.952898813196815
4932422M17Rik	118.448884129346	0.0100029982222004	0.0504845317741126	0.191553501132793	0.952898813196815
Tbx3os1	727.244736523207	0.0114003284016206	0.0501579690651571	0.172125423648798	0.952898813196815
Abhd1	12.9984205042854	0.00525318199011244	0.0586356844887662	0.192930041872243	0.952898813196815
Letm1	2411.09360567902	-0.0262899748278232	0.0434384751230701	0.187673124291313	0.952898813196815
Gm10059	5.00453642827441	-0.00422306474777036	0.0662847315125523	0.181983861185508	0.952898813196815
Ocm	2.80742457868532	0.00299680241409514	0.0752967489516781	0.177763054585528	0.952898813196815
Acads	838.209928239948	0.0164690203144371	0.0479225414366515	0.175436601209882	0.952898813196815
Gm15614	4.28605735946303	0.00368130175209296	0.0680758861706725	0.196378894828695	0.952898813196815
Selenoi	1657.73572690684	-0.0214870178654527	0.0459057415421933	0.186500201733238	0.952898813196815
Aldh2	33903.115225567	0.0169095214712682	0.047834853622776	0.171926187819765	0.952898813196815
Cib4	7.48530787452762	-0.00359946417422888	0.0701864581948947	0.186677484049567	0.952898813196815
Golt1b	1275.40782823872	-0.0200015998498635	0.0467790548950303	0.171467432596682	0.952898813196815
Thnsl2	322.914684767595	0.0148825430705767	0.0481969324495986	0.191647218435725	0.952898813196815
Gm44178	17.0653585346593	0.00497651136133432	0.0615726012321011	0.180328242567189	0.952898813196815
Gm17825	39.6483606950688	0.00776163211811419	0.0533851240951272	0.177279311317024	0.952898813196815
Zfp777	1045.76621146653	0.0169571572793969	0.047656740188907	0.180958908725479	0.952898813196815
Gm45738	23.1784319296578	-0.00553009626037408	0.0587065622539708	0.181754261461452	0.952898813196815
Cfap100	792.224397973506	0.0105791813996885	0.0504057065065621	0.181063975161308	0.952898813196815
Gimap4	6108.58583290106	-0.0175389526435229	0.0473045781025905	0.189825661950344	0.952898813196815
Tgoln1	17481.4935943784	-0.0203869623009697	0.0464153789185145	0.182703102941719	0.952898813196815
Tmem106b	6633.87846623212	-0.0232739824157271	0.0453244639797268	0.178964378791305	0.952898813196815
Ccdc91	1543.96694332475	-0.0208106805327026	0.0459422189589037	0.197651752859369	0.952898813196815
C530044C16Rik	8.5850597580197	-0.0042574990884873	0.0636670002206385	0.197087066267384	0.952898813196815
Gm10415	9.3659866395517	0.00342185466547775	0.0719107283682438	0.18351119494953	0.952898813196815
Snx10	1431.31712358519	-0.0118606726904852	0.049503453968928	0.187889959039421	0.952898813196815
Gm44020	11.6579423824462	0.00524424892788244	0.0594753476882527	0.185888506793844	0.952898813196815
Ipo8	3302.21368054292	-0.0215802902092985	0.0459953299116946	0.180738684889977	0.952898813196815
1700124L16Rik	4.6542415310634	-0.00335865867171495	0.072241731769442	0.184103188594221	0.952898813196815
Tex261	3716.54655102226	-0.0327884308245921	0.0371855776889244	0.1713698605629	0.952898813196815
9530036M11Rik	4.14308420056231	0.0036828291563074	0.0692282394462926	0.188866420043513	0.952898813196815
Wipf3	870.856277456828	0.0141826917232538	0.0486244014553888	0.182158812438546	0.952898813196815
Gm44000	70.2721840059658	0.0068289820367719	0.0543453344936431	0.188349152818329	0.952898813196815
Gm55299	5.34821439089883	-0.00448532467507622	0.0635223407206977	0.187604888907164	0.952898813196815
Olr1	740.240854921316	-0.00863521752400551	0.0525655881700822	0.170382877066517	0.952898813196815
Gm20705	7.93270090021332	-0.00415080092326633	0.0644179399767188	0.197113807820953	0.952898813196815
Klri2	114.745842073018	-0.00714975007163112	0.0534510256086792	0.193414845072047	0.952898813196815
Gm26911	3.09118961796249	0.00295324783406708	0.0748844511444298	0.182817594259804	0.952898813196815
Pde1c	64.8274159236355	0.00969590417718287	0.0508549235314433	0.186809854315647	0.952898813196815
Smim10l1	3316.49590659552	-0.0185316353282145	0.0472399299717451	0.17415282892685	0.952898813196815
Vmn1r4	11.8760963389848	0.00575543853566237	0.0584013343314577	0.176494040147396	0.952898813196815
Kcp	159.777854499648	0.0145887719170149	0.0482444373245532	0.195111235036436	0.952898813196815
Gm13717	18.587981583767	0.00605794021006742	0.0568616845979019	0.181153343552964	0.952898813196815
Podxl	26045.7825378346	0.0187607980368263	0.047194822265798	0.172344936158352	0.952898813196815
Gm13862	2.40690973871428	0.00302770440041594	0.0734866379137476	0.190250310312309	0.952898813196815
Dcp1b	740.357024717925	0.0202409106447816	0.0463772796799836	0.187375604955198	0.952898813196815
Hoxaas2	168.468785707089	0.013645770961188	0.0486192382028621	0.193704774327986	0.952898813196815
Casd1	2786.26238226171	-0.0218989255499189	0.045930368247224	0.177941306451623	0.952898813196815
C87436	611.093301501548	0.0201876689882371	0.046497217799007	0.182328663771645	0.952898813196815
Mxd1	3009.17748724451	0.0141179479463517	0.048530311974282	0.18859713914015	0.952898813196815
Igkv4-69	20.2967748753253	0.00409402303316907	0.0680926039465395	0.177111714183042	0.952898813196815
Slc35b4	1576.43857641856	-0.0238595063708322	0.0449784865378801	0.181781693646675	0.952898813196815
Akr1b3	3058.73880819491	-0.0197517948619206	0.046701515376402	0.180028959161055	0.952898813196815
Gm56976	10.6812010460077	0.00527908118265863	0.0598295598262319	0.181658990838012	0.952898813196815
Gm15543	5.72405651379696	0.00376766443985232	0.0706764194337421	0.176170241655993	0.952898813196815
ENSMUSG00000121482	137.043474947971	0.0116943857184477	0.0496573702581638	0.184864711874639	0.952898813196815
Tapbpl	1816.14583966015	-0.020002818251266	0.0463092561054777	0.195460808061123	0.952898813196815
Plekhg6	210.602986106039	0.0129640066761378	0.0489852415616935	0.18876468556555	0.952898813196815
M1ap	56.3249185390284	-0.007119966642979	0.0539916066382177	0.185119492127262	0.952898813196815
Klra4	93.1998485578059	-0.00699362447264007	0.0542275577377038	0.185162099087672	0.952898813196815
Cd4	718.16123840997	-0.0141732252558638	0.0487919653079397	0.173858702384321	0.952898813196815
Cyp2b10	9974.84275309605	0.0146623501315975	0.0484836975309653	0.180007316302562	0.952898813196815
Lins1	468.982665959912	-0.0188737938339778	0.0469433970815984	0.183849319255722	0.952898813196815
Dchs1	1406.1081414276	0.0121840341210181	0.0491552191876014	0.197274573463779	0.952898813196815
Gvin-ps1_ENSMUSG00000109685	4.9995360166734	-0.00463627040852596	0.0647755626488275	0.173504146943138	0.952898813196815
Tmem135	1635.64505169923	-0.0221113216261518	0.0457667645535182	0.181300005421003	0.952898813196815
Gm44704	6.58758063766242	-0.00405114176380755	0.0652144945274849	0.196665010599972	0.952898813196815
Ptov1	2724.63516844252	0.0208428102787836	0.0464880158121294	0.170861232398608	0.952898813196815
Med25	2010.90907284466	0.0214610207854488	0.0461422313239371	0.176175238213718	0.952898813196815
Gm44639	13.8835569288613	0.00507332000407159	0.0591831096082648	0.195265464013077	0.952898813196815
Ckm	105.671391430057	0.00722433264054042	0.0546444867441453	0.172522284352891	0.952898813196815
Gm45205	12.661822011451	0.0049921216726944	0.0604480511771599	0.188040100403243	0.952898813196815
Gm16175	2.48128220860087	0.00350450919703878	0.0723191360581506	0.177228893627455	0.952898813196815
Gm15494	20.848772242083	0.00661345724965712	0.0551490036609593	0.183568313019417	0.952898813196815
Gdpgp1	270.17953408194	0.0135524925901286	0.0491226645770219	0.170403383431498	0.952898813196815
Ndufc2	1967.98743733778	-0.0122842415624906	0.0493243275693156	0.18685354979263	0.952898813196815
Slc5a2	5.36097622671894	0.00385223104000549	0.0691797203464481	0.181368292144859	0.952898813196815
Rusf1	950.127796716666	0.020873792513243	0.046493089829365	0.170072502388477	0.952898813196815
Tnni3	1094.67165576074	0.00852681110253553	0.0522338561012037	0.179757311398142	0.952898813196815
Copb1	5867.74464705427	-0.0283907876993068	0.0420148480414175	0.18490944840872	0.952898813196815
Zfp74	630.947589968815	-0.0154326228269864	0.0479717101563088	0.193496529228696	0.952898813196815
Gm45718	54.8064485729626	-0.00847654484912078	0.0518200237929864	0.190583207849031	0.952898813196815
1110004F10Rik	3011.55084685232	-0.0209163452281705	0.0463117793240706	0.178009480392544	0.952898813196815
Vmn2r29	13.1943200093631	0.00640013704019979	0.0565702859971518	0.173294761020128	0.952898813196815
Ate1	3231.01575230092	-0.0253173398237615	0.0437508132335781	0.195570864199814	0.952898813196815
Mir7061	6.12266225987225	-0.00445786897976718	0.0640575141651242	0.185337315248247	0.952898813196815
Mrpl48	1424.49847653695	-0.0153105336332966	0.0479799915090632	0.195606441984152	0.952898813196815
Arap1	4959.50651383628	0.0189359290589722	0.0471587115299531	0.171063158770454	0.952898813196815
Crym	158.656073810578	0.0148013759975259	0.048456903596128	0.178682549485929	0.952898813196815
Uba2	3882.44632930496	-0.0278816547569839	0.0422197789186098	0.188950153768992	0.952898813196815
Ears2	240.198603256369	0.0144867721711657	0.0485858839297232	0.178103162985409	0.952898813196815
Art1	56.810784914311	0.00589545414655993	0.0563013954198219	0.193062305779356	0.952898813196815
Plk1	147.458419018507	-0.00827343966736247	0.0526959990024531	0.176649194281028	0.952898813196815
Gabrb3	4.27984014780757	0.00308231116227305	0.0747260571832756	0.17838708283349	0.952898813196815
Eps8l2	1971.08487265953	0.0159652639170152	0.0477829151675454	0.193714037042323	0.952898813196815
Dhcr7	740.588965887419	-0.0208671149860639	0.0461941959723497	0.184554565650013	0.952898813196815
Cracr2b	1380.9461875644	0.0168049658390793	0.0477570314422963	0.178221256312663	0.952898813196815
D530033B14Rik	5.85214701864966	0.00371687533987107	0.0677509024878856	0.196720195487433	0.952898813196815
Hnrnpl	10509.9264650054	0.0276544146371705	0.0430883297018462	0.174697083251263	0.952898813196815
Zbed5-ps	57.8894863596047	0.010116838501092	0.0508864812190592	0.17629334207055	0.952898813196815
Gm57218	19.3063450672691	-0.00711977402536041	0.0537564909390432	0.188981333437964	0.952898813196815
2510046G10Rik	18.5593942649095	-0.00524121217422194	0.0598994654634315	0.182541125983446	0.952898813196815
Car11	52.3607152566638	0.00632859881212902	0.0561032236664786	0.180713309036709	0.952898813196815
Ccdc8	617.261390951518	0.0152741572823019	0.04818422733243	0.184260695914226	0.952898813196815
Gm26935	54.5004829485646	0.0095995628886431	0.0510102285809843	0.18445087941339	0.952898813196815
Gm45380	33.292943927223	0.00790240592952265	0.0534200987485766	0.173034783811684	0.952898813196815
Mmp21	2.17328703756772	0.00299296039086938	0.0752046570093877	0.178621852928825	0.952898813196815
Ric8a	2837.04296773333	0.0218769507893323	0.0461071730900267	0.170476836825661	0.952898813196815
Gm15542	58.4829915275252	-0.00860501742099385	0.0517298643311915	0.189486541122776	0.952898813196815
Fut1	7.16337396495358	0.00336830531296395	0.0706100587778944	0.194966761425884	0.952898813196815
Zfp865	1537.00612703687	0.0186985127600656	0.0472460050936578	0.170755441075629	0.952898813196815
Irf3	2489.83208034949	0.0184725062421076	0.046952026370091	0.19130506859054	0.952898813196815
Gm45552	187.992937866664	0.0101940813917112	0.0508434836705639	0.175849523040959	0.952898813196815
Rps11	4677.1405010048	-0.015630220048059	0.0481577209941634	0.178650670881748	0.952898813196815
Gm57214	17.9221520752484	0.00586863002520072	0.0586642059790736	0.170435673688472	0.952898813196815
Ascl2	10.5720891478531	0.00462578243436662	0.0619332380401238	0.192396586253852	0.952898813196815
Lair1	763.054016775302	-0.00602878928084671	0.055846781202351	0.193884992584585	0.952898813196815
Leng9	202.40630734388	-0.0129056308195252	0.0491418886121992	0.182320756258921	0.952898813196815
Mterf2	131.340609450859	-0.013594978413344	0.0488327132104046	0.18332232376596	0.952898813196815
Gm30698	10.3754681540494	-0.00452492528715111	0.0628031517159298	0.190703994199698	0.952898813196815
Gm26535	7.49804354336643	-0.00431579720813547	0.0631896547675418	0.197629642158737	0.952898813196815
Cabcoco1	107.820501632559	0.0110311432757568	0.0502851982886354	0.175418952164989	0.952898813196815
Msrb3	5513.03059767726	-0.0232060968353945	0.0454421277450184	0.175556243905983	0.952898813196815
Gm48591	5.15249912404372	-0.00426430963833494	0.0672999993887612	0.174380314720918	0.952898813196815
Rpf2	353.020244839581	-0.012544045945856	0.0490287531280636	0.195697678253054	0.952898813196815
Avpr1a	73.139597245943	-0.0054945215769537	0.057537254735818	0.19424552715687	0.952898813196815
Ddo	586.336889641934	0.0128309996201136	0.0492758027843326	0.177712696514503	0.952898813196815
Snx3	3985.45713789378	-0.0208693693536642	0.0463974067426078	0.17474591346854	0.952898813196815
Ccdc38	22.2570840571056	0.00671982366748784	0.0551295722781527	0.180560059479082	0.952898813196815
F420014N23Rik	108.055411872201	0.0126594752798316	0.0493657121647516	0.177220362400753	0.952898813196815
Gm47917	9.72219368890094	0.00493437168805965	0.0612152875875377	0.184576484628491	0.952898813196815
Gm10322	2.4849203509292	0.00299669396610689	0.0729908222819501	0.19566774369543	0.952898813196815
Ccdc170	612.614472017092	0.0119709829459242	0.0495352457992879	0.184131103858921	0.952898813196815
Gm47093	4.96303534491845	-0.00327697461317265	0.0726053688239765	0.185254058304384	0.952898813196815
Ppa1	706.641036682953	-0.0107782148354571	0.0500470785672044	0.189471612785743	0.952898813196815
Macroh2a2	555.129260402223	0.0182416403648634	0.0474163613267077	0.1699866981842	0.952898813196815
Gnaz	164.460544164242	0.012644262944205	0.0490929693832009	0.190215239513674	0.952898813196815
Upb1	31.3436553243096	-0.00762319179028362	0.0539874477224271	0.171262655526885	0.952898813196815
Pofut2	2294.68055623134	0.0261017131865881	0.0438986619832801	0.178688453658825	0.952898813196815
Plpp2	488.51434149278	-0.020998496321168	0.0461047959091076	0.186362182684032	0.952898813196815
Nfyb	1472.68938779591	-0.0234910812488061	0.0453754402646442	0.173325532560063	0.952898813196815
Grip1os1	3.35124857809506	0.00277892145519819	0.0769418989636204	0.174884471873277	0.952898813196815
Gm56949	16.8938435553522	0.00577709658644499	0.0578736362278664	0.180577976809611	0.952898813196815
Gm56954	2.88970085931661	0.00325985284603759	0.0726991278540545	0.185363818402995	0.952898813196815
Gm56965	7.43035362917668	0.00596092346528917	0.0582647415420403	0.170850501566887	0.952898813196815
Prtn3	50.4101515670029	0.00677829637157174	0.0542408293977396	0.191547928524013	0.952898813196815
Cfd	534.467656085325	0.00440750954163324	0.065953839527951	0.17602570170827	0.952898813196815
Tmem259	3654.10356786839	0.0225061265848298	0.0458349918497763	0.171498885432275	0.952898813196815
Gm4895	9.84446527146525	-0.00527683420899791	0.0591607727490583	0.187301067524901	0.952898813196815
Gm10778	26.866043569803	0.00657545863696011	0.0549018906191327	0.188142823990161	0.952898813196815
Dcbld1	775.181016594513	-0.015219835038667	0.0482280590674903	0.182877196779766	0.952898813196815
Acd	664.720890887986	0.0177582412843061	0.0472896130310678	0.186275903058353	0.952898813196815
Tlr3	1410.18829679594	-0.0171811909608237	0.0474987317825565	0.185663075418021	0.952898813196815
Inpp4b	1542.28864524535	-0.0145561621483043	0.0484083940968171	0.186280348647488	0.952898813196815
Chtf8	18.8267405285347	0.00561019409777674	0.0573127984504713	0.192204806905133	0.952898813196815
Gm17999	6.56670784315191	0.00464457479305238	0.0647152590839454	0.173524321159311	0.952898813196815
Dcun1d2	1195.64961787057	-0.0211519577669832	0.0459037819132632	0.192873560248728	0.952898813196815
