gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rho	27.2721278776802	-0.361339210586351	0.422299566116026	-0.85564665365314	0.392193256028159	0.753986003881407
Mob3b	1357.32447449565	-0.111335858163817	0.130149022865736	-0.855449051497471	0.392302598322567	0.754049539191189
Pcdhb3	91.3380599829796	-0.21345563775769	0.249522196187525	-0.855457514478073	0.392297914990128	0.754049539191189
Hadhb	3535.44058938582	0.0583753405488419	0.0682521146062904	0.855289845385416	0.392390707779063	0.754145563506926
Baiap2	2576.07652319241	0.167097528497405	0.195417978302645	0.85507756220167	0.392508210350621	0.754298055026319
Slc25a14	223.027659143313	-0.176187127352506	0.206085169288765	-0.854923854834181	0.392593303465402	0.75438824045889
Gm48204	10.6893962588081	0.63947743700759	0.748098588734169	0.854803693841512	0.392659832938906	0.754442740834308
Mrpl35	525.346991637167	-0.12141581298807	0.142059722497638	-0.854681473773034	0.392727509470352	0.754499434318247
Lpar3	679.154191376743	0.1097357802917	0.128422778340531	0.854488445972727	0.392834408542855	0.754518452026827
Psmb4	3929.57306685239	0.145323699862802	0.170075071173412	0.854467964412179	0.392845752295239	0.754518452026827
Hars	1727.70394372176	0.0892336574909283	0.104433196111753	0.854456828032347	0.392851920284317	0.754518452026827
Vmn2r10	9.8106404244584	-0.71681493970347	0.839057998511521	-0.854309166917056	0.392933709335059	0.754602218247946
Gm379	9.57055838295769	0.609450998697402	0.713455240284268	0.854224573996504	0.392980569749907	0.754618896662757
Gstm1	12966.657580171	-0.163172843576615	0.191037448359539	-0.854140614721351	0.393027082504007	0.754632320435164
Sema4d	2549.95055043591	0.311109902522323	0.364265687428228	0.854074136707211	0.393063913148199	0.754632320435164
Elp2	2454.98186658815	0.0587919924645077	0.0688500253290353	0.853913882871356	0.393152706767694	0.754729489625815
Capn13	19.7866451243771	-0.367332137225964	0.430270053257843	-0.85372461886358	0.393257590025088	0.754857523987757
Gm39326	11.8117429431354	0.582466231096494	0.682453577110606	0.853488428564707	0.39338850190564	0.75503549054945
Gm44981	9.99570353614977	-0.616193399982853	0.72204367389171	-0.853401840170775	0.393436501383643	0.755054303189366
Galnt5	96.3504156728648	-0.229176904696258	0.268588487357924	-0.853264065599558	0.393512882759158	0.755127575332518
Crispld1	106.084398675637	0.217205774995392	0.254675152651035	0.852873838434543	0.393729271035823	0.755168379281135
Mdh1b	129.517222885327	-0.366533310217588	0.429827467541366	-0.852745201031884	0.393800618672694	0.755168379281135
Lin7c	5722.58655313008	0.0866832336006573	0.101652557040539	0.852740315878999	0.393803328335288	0.755168379281135
1700113A16Rik	34.4625714373376	-0.480231496486153	0.562938457331454	-0.853079924158382	0.39361498366374	0.755168379281135
Mblac1	80.801033788205	0.258800768027086	0.303516446791448	0.852674610430297	0.393839774473073	0.755168379281135
Gm47414	11.9728804669732	0.60039641701034	0.703995851101827	0.852840845682054	0.393747569437943	0.755168379281135
Ppp6r2	2148.96527349891	0.102626203900842	0.120354762417909	0.852697490644304	0.39382708282155	0.755168379281135
Gm50341	10.3785937225859	0.609378788203274	0.714626816699277	0.852723091218262	0.393812882480262	0.755168379281135
Ftcd	11.1275531362501	0.570236589119749	0.668927149604091	0.852464411793193	0.393956383213959	0.755287984598468
Txnl1	2694.07554019663	0.111152832121676	0.130396114207642	0.852424420751348	0.393978570809673	0.755287984598468
Fam241b	285.165000029999	0.185986946137078	0.218210679187178	0.852327424257457	0.394032388978625	0.755317904668394
Bcat1	13.2256433968381	0.539463943741408	0.63305396076369	0.852161075006341	0.39412469764375	0.755347987252316
Etfrf1	900.268702172811	0.119975848111992	0.140801426408334	0.852092561648161	0.394162720114719	0.755347987252316
Vps9d1	996.198127772952	0.0930858717465034	0.109240693075906	0.852117183857693	0.394149055410795	0.755347987252316
Gpt2	482.666228745191	-0.159240296695624	0.186900370439473	-0.852006319309001	0.394210584693748	0.755366481934985
Braf	3818.98427333852	-0.107756862570344	0.126517991853615	-0.851711768354827	0.394374087268589	0.755606531262789
Camkk1	637.8352811308	-0.167375260401327	0.196540501172423	-0.851606968552961	0.39443227058701	0.755644765719463
Rai2	258.239764916048	-0.157024096151301	0.184411170344627	-0.851489071176407	0.394497731694531	0.755696934044557
Zyx	7697.76282750832	0.119336385630749	0.140202497717731	0.851171609445993	0.394674031193763	0.755906532708709
Hemk1	456.655657868928	-0.124527821269063	0.146304632890647	-0.851154326480824	0.39468363049965	0.755906532708709
Sra1	1447.1891016369	0.160267849949589	0.188325530475487	0.851014992735943	0.394761024417423	0.755981512270801
Gm49616	28.0392146724366	0.412913172170443	0.485251989373827	0.850925253708428	0.394810875456275	0.756003736815286
Trip13	82.1584350314541	0.318027458625632	0.373808009309242	0.850777540088865	0.394892940323116	0.756087635738767
Gm26717	33.2732625430316	-0.310032793047479	0.36447289021654	-0.850633343026646	0.394973061453926	0.756167797168015
Brdt	147.59535552603	0.19085839947481	0.224506419635413	0.850124463187978	0.395255892135503	0.756596840368023
Gm20457	105.806078593751	0.215633291476934	0.253679196752134	0.850023550364777	0.395311993085493	0.756596840368023
Cryzl1	1148.50981470382	-0.0861914293012983	0.101398409603663	-0.850027427828462	0.395309837379597	0.756596840368023
Gm45805	45.3573946527148	-0.429788677751217	0.50566227953255	-0.849952023608578	0.395351760212665	0.756599694464493
Ggta1	3463.60060085761	-0.0916232074049198	0.107840656012124	-0.849616562000694	0.395538300921133	0.756883406999809
Cxcl12	13983.8371765974	-0.110860885332232	0.130528125097151	-0.849325654909387	0.395700109173472	0.757119742332012
Gm30431	11.2627382073654	-0.526127257410443	0.619638187604129	-0.849087851484345	0.395832409822793	0.757299578490819
Mcts2	155.17342964453	-0.172420985031981	0.203148773545032	-0.848742436506811	0.396024627163132	0.757374110403795
Btla	1529.49949889614	0.218864438496946	0.257861023145494	0.84876898349021	0.396009852235853	0.757374110403795
Gpank1	312.528375193933	0.151685037061352	0.178687832106121	0.84888285494038	0.395946479983304	0.757374110403795
Zbtb12	260.57116473601	-0.126194570819991	0.148672432268154	-0.848809486027507	0.395987310879408	0.757374110403795
Gm14027	22.3572535748195	0.466041022267237	0.549234433328378	0.848528413346217	0.396143755555725	0.757528646229082
Ociad2	711.598985705468	-0.133543051517733	0.15742611821172	-0.848290315703099	0.396276309577855	0.757635536456666
Gm2792	11.4162202280247	-0.551322856765773	0.649884093477447	-0.848340284520142	0.396248488654539	0.757635536456666
Nlgn2	3458.71988679448	0.135652370328801	0.159941112177034	0.848139471349004	0.396360301693403	0.75772283206707
Znhit2	42.1279236849746	0.260074957782731	0.306683095825996	0.848025082968024	0.396424001809282	0.757771322286441
Txnl4b	312.340952258183	-0.103770391927429	0.122389156359744	-0.847872434240922	0.396509017809697	0.757860544869878
Gm20300	1204.89298651237	-0.15426194021683	0.181956293450964	-0.847796672987314	0.396551216278158	0.757867919575591
Gm42462	43.41085047629	0.652005403125738	0.769190801358625	0.847651066515744	0.39663232563672	0.757891733720882
Zfp113	675.820191313093	-0.121995934285698	0.143924799575294	-0.847636645287644	0.396640359454775	0.757891733720882
Atp6v0c-ps2	18.2594831288152	-0.445615829122167	0.525781265529583	-0.847530823817637	0.396699313779249	0.757931116902612
Sash1	8408.85166986195	-0.128807438824185	0.151996965639349	-0.847434277930344	0.396753105185621	0.757960629187607
Impa1	1677.90013602291	0.0777315557778556	0.0917793351879901	0.846939625555571	0.397028774227219	0.758266746855139
Dpy19l4	2923.86573214959	-0.0950940452629581	0.112282428274935	-0.846918317709613	0.397040651653716	0.758266746855139
Clec4b1	61.4066096834994	-0.467989553630473	0.552594784415585	-0.846894626639321	0.397053857789547	0.758266746855139
Piwil2	87.9531065961829	0.294355496099004	0.347579906592266	0.846871440253599	0.39706678285514	0.758266746855139
Ap5b1	385.464190752147	0.156968240149769	0.185383993809131	0.846719487073851	0.397151494223677	0.758355253701644
Tmem126a	549.936807349503	0.162317448198856	0.191745327182716	0.846526226134223	0.397259249727883	0.758469928806271
Esm1	560.012901901043	-0.203766634118303	0.240743559602373	-0.846405338754884	0.397326661242927	0.758469928806271
Gm56901	37.4086871600743	-0.221357243441201	0.261508318389537	-0.846463488444266	0.397294233848377	0.758469928806271
Trbv13-3	47.3511437051359	-0.323242583509391	0.382018434909069	-0.846143939588497	0.397472451191336	0.758674965498179
Ankrd26	737.942805662952	-0.164941859035338	0.194987045850197	-0.845911882587615	0.397601903180001	0.758702270504786
Igkv1-135	1028.70434613427	0.369935596173921	0.437311738237348	0.845931091776781	0.397591186452559	0.758702270504786
Fitm1	9.14226237188404	0.603959644803325	0.71391603235715	0.845981344345525	0.397563151575318	0.758702270504786
Lrch1	3203.98131498435	-0.110458058741157	0.130598233433415	-0.845785244081983	0.397672558638444	0.758763848128005
Spred1	5508.60862939866	0.0976906213486601	0.115523352301999	0.845635271155209	0.39775624286577	0.758850270507449
H3f3a	13139.9518681119	0.11294399383151	0.133608987779528	0.845332306669988	0.397925328080288	0.758854850070277
Cd55	3176.42669951138	0.0882772246262412	0.104464981047584	0.845041311844312	0.398087773775223	0.758854850070277
Fsip1	106.960855459921	0.215009016971612	0.254463299110629	0.844950991844743	0.398138202367133	0.758854850070277
4930589O11Rik	16.7520762225697	-0.403110557966347	0.476739758402374	-0.845556828147142	0.397800017943635	0.758854850070277
Gm57204	64.2635656977111	0.526592124852342	0.623001219455446	0.845250552338608	0.397970962791534	0.758854850070277
Mypn	55.106158182843	0.358401757094733	0.42408683986521	0.845114074298195	0.398047150931063	0.758854850070277
Slc18b1	825.016558798491	-0.129006669328569	0.152680874446245	-0.844943217652244	0.398142543131423	0.758854850070277
Scml4	444.617009903429	0.254119504684368	0.300593372427271	0.845392906145502	0.397891503900762	0.758854850070277
F7	923.06934413545	0.240865584252119	0.28501176184411	0.845107523611121	0.39805080803828	0.758854850070277
Ywhaz	17960.0962397548	-0.0806899799519326	0.0954824351022468	-0.84507668730407	0.398068023554966	0.758854850070277
Emc1	2176.08353492366	0.0672934163847951	0.0796522401599154	0.844840223573023	0.398200053148389	0.758891289103761
Dynlt1f	401.322230726756	0.150922640246467	0.178665161701413	0.844723385405657	0.398265299510464	0.758942463648255
Gm57410	17.8242380285263	-0.553154582969833	0.654921061102139	-0.84461260421058	0.398327169403264	0.758987194678458
Tmem26	115.546796091871	0.334554090115601	0.396146678023121	0.844520751215476	0.398378472526416	0.759011784716112
Rps20	6810.41625301563	0.165342994963575	0.195832350417579	0.844308892841293	0.39849681804342	0.759164090426397
Gm37464	117.975241069786	-0.279282470933554	0.331025245126516	-0.843689341055585	0.398843025326033	0.759165149891159
Spag17	510.852337241752	-0.207255572383812	0.245568374625334	-0.843983158254899	0.398678816878694	0.759165149891159
Tmem201	913.751064624789	-0.103721888368617	0.122890961109782	-0.844015600756505	0.398660687921367	0.759165149891159
Cenpa	582.707041725996	0.17423785755223	0.20638927355251	0.84421953986819	0.398546737564467	0.759165149891159
Ctr9	2580.09713694503	0.072842394578734	0.0863255204874871	0.843810661869019	0.398775216660137	0.759165149891159
Sbsn	407.849761507986	-0.176478094732947	0.209157239475773	-0.84375800319065	0.398804647812093	0.759165149891159
Rtcb	4594.01905461614	0.0803738879568749	0.0952134315579828	0.84414443048331	0.398588702422365	0.759165149891159
Pbld2	143.259551198473	0.214073953448597	0.253699347985393	0.843809631946401	0.398775792275586	0.759165149891159
Sik2	1036.33756851307	-0.208749649428116	0.247379347739964	-0.843844287468759	0.398756423858258	0.759165149891159
Tmem62	865.120691048348	-0.0795931341079812	0.0943813730156716	-0.843314009584975	0.399052849657684	0.759346663025294
Srpx	393.237190931299	-0.155824062518795	0.18488157136192	-0.842831772636536	0.399322535647692	0.759346663025294
Gm4202	19.6995298969835	-0.319710509539666	0.379189899982909	-0.843140889443724	0.399149652677743	0.759346663025294
Zfp984	1045.27798865173	0.0849005241976517	0.10065876398898	0.843448904329353	0.398977430802747	0.759346663025294
Nos3	614.567138320677	0.105454604383899	0.125102099026088	0.842948321449893	0.399257346890686	0.759346663025294
Gm44832	15.9142204535849	-0.548300823342307	0.650210831339474	-0.843266209842697	0.399079576270149	0.759346663025294
Hivep2	3758.65569378396	-0.135844088724238	0.161168092597376	-0.842872100395198	0.399299978567678	0.759346663025294
Psme2b	474.630422933074	-0.149710172701365	0.177617686941166	-0.842878742987768	0.399296263148544	0.759346663025294
Adap2	923.819512975607	0.197075779128144	0.233776425959531	0.843009633324873	0.399223056148438	0.759346663025294
Sec14l4	4024.54243187311	-0.125767206775144	0.149191953688608	-0.842989207297631	0.399234479898978	0.759346663025294
Rgs6	614.001102677126	-0.140301727311178	0.166489480364859	-0.84270625990128	0.399392745318992	0.759398970836784
Gm56640	9.50567409932985	-0.610628237985828	0.724656361463061	-0.842645246021144	0.399426878119595	0.759398970836784
Cct6b	17.8340800990577	0.535260860342289	0.635429578309172	0.842360630687945	0.399586122754851	0.759628667868354
Pggt1b	3881.92562671635	-0.086732209244688	0.10299999528933	-0.842060322440349	0.399754189104863	0.759875089531284
Zfp442	115.634636830932	-0.229639664077545	0.272762185565477	-0.841904326296066	0.399841508518853	0.759929143991102
Chd8	5133.25393439814	0.112455608933692	0.133578011205218	0.841872160837344	0.399859514678578	0.759929143991102
Gm43143	12.306019158276	-0.530937974194557	0.630860675566799	-0.841608923741418	0.400006892603835	0.760136151326669
Pigm	1986.08652693573	0.0768260973767355	0.0913391778253072	0.841107826957574	0.400287530706991	0.760172270653204
Ssr4	1892.62318828655	0.155941937626409	0.185331274267492	0.841422680779362	0.400111183731529	0.760172270653204
Gstm5	184.9515459271	-0.183763751974622	0.218439804985609	-0.841255795786526	0.400204648793678	0.760172270653204
Txk	250.201357607867	0.256195185885781	0.304597450468981	0.841094321345514	0.400295096131391	0.760172270653204
Exoc5	3101.34458826936	0.0837116924802449	0.099508284427444	0.841253499262998	0.400205935068655	0.760172270653204
Zpbp2	10.4714561178571	0.624514107429638	0.742351811870845	0.841264340496135	0.400199862952862	0.760172270653204
Dnaaf10	546.830949178047	0.0919061377139541	0.109261770714148	0.841155484788912	0.400260834956798	0.760172270653204
Ppp2r2c	81.5467961273918	-0.491000615854775	0.583945882883513	-0.840832396026536	0.400441835554552	0.760377883132261
Zc3h18	3528.70559325643	-0.0856536122219435	0.101884968819236	-0.84068938936331	0.400521966365242	0.760411196799357
Abcc5	7796.61588214282	-0.106581118093646	0.1267924519529	-0.84059513363807	0.400574785868958	0.760411196799357
Brd2	10469.3383983873	0.0692138896542527	0.0823343280614539	0.84064437378528	0.4005471919022	0.760411196799357
Gm9869	30.4280046324379	-0.385944871686469	0.459306729626729	-0.840276980047995	0.400753105303338	0.76067664994537
Fcer1g	1772.89818845498	0.323396240180574	0.384971152651991	0.840053177888163	0.400878571003199	0.760695662188753
Pcdh9	28.7695857657687	0.523159877629182	0.622747876552853	0.840082957046873	0.400861875152206	0.760695662188753
Ropn1l	50.3431941992392	0.348717235640375	0.415068692728054	0.840143431075031	0.400827971337233	0.760695662188753
Cstf2	1693.49503348727	-0.0733179511012093	0.087411511799585	-0.838767681644849	0.401599689732314	0.760749503300302
P2ry14	571.266423600086	0.158798558068243	0.189167155890035	0.839461572074137	0.401210344659093	0.760749503300302
Insrr	20.6015175526829	0.436775040884057	0.520206791154372	0.839618106320422	0.401122543922645	0.760749503300302
Exosc10	2248.6290803311	-0.0851796707505325	0.101483494292524	-0.839345071278326	0.401275697949083	0.760749503300302
Gm19719	35.9721100788931	-0.444131220538207	0.529466452547226	-0.838827877387742	0.401565904647628	0.760749503300302
Bend4	379.920345440515	0.132720017345136	0.158202191635676	0.838926540605561	0.401510533238941	0.760749503300302
Tet3	5872.42394885167	-0.137005903092305	0.16334069654106	-0.838773838936485	0.401596233851151	0.760749503300302
Gm43936	10.9489584950827	-0.611305716239795	0.728720259931527	-0.838875697372865	0.401539066718911	0.760749503300302
Gm10371	28.0849159130327	0.515857985587503	0.614273666013665	0.839785284847337	0.401028785505558	0.760749503300302
Tmem115	1258.01215400075	0.0817549399100232	0.0974520835340081	0.838924494431081	0.40151168153893	0.760749503300302
Heatr9	45.3017994239079	-0.425685481980412	0.507333002088063	-0.839065229796585	0.401432706349579	0.760749503300302
Cd300lf	2167.07055315285	0.254571839581168	0.303274086506048	0.839411776040719	0.401238277888912	0.760749503300302
Cenpo	373.933651641514	0.109716135493965	0.130693756035026	0.839490261987427	0.401194251498926	0.760749503300302
Ly6c2	768.243209468239	0.321986787083671	0.383753930910901	0.839044922144209	0.40144410163507	0.760749503300302
Gm50433	26.6221210930301	-0.341846295642857	0.407291124218991	-0.839316830923755	0.401291540864012	0.760749503300302
Ndufv3	1262.12512337874	0.108457084404565	0.129231908212228	0.839243851653531	0.401332484170161	0.760749503300302
Capn15	1197.20862812191	0.131145863280292	0.156185354429579	0.839680927570089	0.401087310456334	0.760749503300302
Uqcc3	534.041525529937	0.166536489906479	0.198405102616399	0.839376042805031	0.401258323270994	0.760749503300302
Igkv1-117	1460.24718819326	0.364428592894399	0.434565349767022	0.838604810737385	0.401691110186913	0.760776868359174
Igkv8-24	236.788391637072	0.359911483656522	0.429165679794269	0.838630628220446	0.401676617840042	0.760776868359174
Rab2b	203.202601622325	-0.145269150995564	0.173258594831988	-0.838452782884648	0.401776455635492	0.760822783189241
B3galt4	158.11817615608	0.158429100450309	0.188960484574893	0.838424503444351	0.40179233235759	0.760822783189241
Klhl12	1256.10189921677	-0.0688825995867149	0.0821764330073469	-0.838228152109699	0.401902578851139	0.760919822164978
Slc39a2	223.547956856697	0.305754068857985	0.364776289022745	0.838196116521487	0.401920567775815	0.760919822164978
Lrrn2	66.6330550812505	0.333589081912682	0.398110620443858	0.837930627273296	0.402069666383296	0.760983444599637
Zfp668	351.685081757737	-0.11967798522495	0.142805441291663	-0.838049195762238	0.402003074289371	0.760983444599637
Aldh3a1	755.281426848364	-0.41866415761111	0.499640538580622	-0.837930722756105	0.402069612754242	0.760983444599637
A930012O16Rik	29.1185429713167	0.383517630540093	0.457740206221472	0.83784999728543	0.402114954704889	0.760996295801966
9030404E10Rik	145.973736220464	-0.219387743597861	0.26187049976381	-0.837771890288269	0.402158828828358	0.761006468452054
Abcb8	678.0498495586	0.0991085659416625	0.118321155067178	0.837623380919437	0.402242257165769	0.761021078020962
Aldh1l1	926.710679110156	-0.175061886581102	0.20903310324714	-0.837484034163365	0.402320547646029	0.761021078020962
Knop1	1907.46281053985	0.0764622503977787	0.0912946795504893	0.837532381670635	0.402293383082491	0.761021078020962
Glyctk	35.9101770843395	0.276394426828906	0.329990231126589	0.837583663871786	0.402264570831958	0.761021078020962
Ptrh1	110.537382586249	0.195904425183029	0.233980750672245	0.837267273569217	0.402442350421929	0.761032999214606
Pot1a	792.519859103669	-0.114456308089394	0.136684736833169	-0.837374462878725	0.402382115514134	0.761032999214606
Prodh	1059.10655867915	0.160896850583531	0.192168309129104	0.837270470415787	0.402440553879504	0.761032999214606
Gm42922	12.1964378076746	0.509451985733635	0.608662578588595	0.837002312373111	0.402591268255479	0.761128031989031
Gm36569	22.0588330251685	0.441612908842525	0.527578894606624	0.837055677088452	0.402561272687267	0.761128031989031
Mmachc	271.7293076654	-0.133412718411531	0.159412244128689	-0.836903834713169	0.402646624703258	0.761128031989031
Gm10382	52.3501510482983	0.334492656995723	0.399672115159026	0.836917674035456	0.402638845041797	0.761128031989031
Prr14l	2197.070186711	-0.115737529986963	0.138363889670574	-0.836472075644298	0.402889379774942	0.761514091605592
Mapkapk2	7389.36300403622	-0.120909644537076	0.144574848773109	-0.836311748296054	0.402979545609726	0.761611691181515
Nexn	1890.29804729273	-0.119649823599166	0.143096226722741	-0.836149396384825	0.403070862350671	0.761636912942931
Hoxa4	165.598691419915	-0.155941267244593	0.186529487305661	-0.83601402382593	0.403147013715884	0.761636912942931
Gpld1	235.701251010489	0.167598280489356	0.200430796286626	0.836190264143249	0.403047874631956	0.761636912942931
Tigit	63.5633902978093	0.313781469360408	0.375306720365677	0.836066748430932	0.403117353425759	0.761636912942931
A630052C17Rik	223.318819242227	-0.133978230305799	0.160274023041244	-0.835932284992448	0.403192998579788	0.761650994163482
Pdia3	20080.5781212428	-0.106851258199816	0.12791843321603	-0.835307746611971	0.403544456863222	0.762025101295847
Eya3	2046.72337503238	-0.104258959233147	0.124815235248719	-0.835306355232926	0.403545240065003	0.762025101295847
9330111N05Rik	22.1697846298973	-0.459756816292713	0.550368078957182	-0.835362430836911	0.403513676049413	0.762025101295847
Brd4	4797.25858670959	0.122782126415464	0.146975653045297	0.835390922723937	0.403497639011249	0.762025101295847
Cnbp	12354.1319881913	-0.088170811300911	0.105571675924205	-0.835174875543446	0.403619253571103	0.762092060878784
5830468F06Rik	22.9267977002244	0.471549710179707	0.564709646671433	0.835030378813539	0.403700604099177	0.762123892227044
Gm56665	10.5113766714225	-0.478768347919442	0.573369796470093	-0.835007966703064	0.403713222821337	0.762123892227044
AW209491	526.627302959403	-0.101719737244243	0.121858190398014	-0.834738616354019	0.403864894000869	0.762264619470559
Mllt1	2033.69141778338	-0.111145377680128	0.133146290483122	-0.834761353672235	0.40385208929912	0.762264619470559
Mpzl2	81.850093412935	0.240938563306081	0.288692972295994	0.834584096003032	0.403951919804363	0.762356081609016
Srpx2	400.829707807287	0.16026598716828	0.192259143465315	0.83359357729165	0.404510046113938	0.762397082432212
6430590A07Rik	33.8351076381903	0.326823347172024	0.391940269304026	0.833860087284139	0.404359830728185	0.762397082432212
Flad1	770.049321052307	-0.104522748299526	0.125294611818842	-0.834215827657865	0.40415937364678	0.762397082432212
Gm34343	14.6646635971631	-0.526709861367281	0.631774005479398	-0.833699798977336	0.404450171444698	0.762397082432212
Gm20560	92.1275570955216	-0.345465396585177	0.414377231799904	-0.833697824285859	0.404451284483535	0.762397082432212
Gm56927	33.4331587833251	-0.44461467100051	0.533375086719195	-0.833587248582132	0.404513613626197	0.762397082432212
Gm44907	12.5138504249055	-0.592077426421917	0.709648957894691	-0.834324379448717	0.404098217355566	0.762397082432212
Ccar1	4790.12670369389	-0.0788047259069956	0.0944769616407359	-0.834115794352738	0.404215735666864	0.762397082432212
Zfp961	664.386073830437	0.111270271734438	0.133373655675055	0.834274738675015	0.404126183462678	0.762397082432212
Clec4g	33.950737677838	-0.330942943499378	0.396971432923114	-0.833669418130334	0.404467295873195	0.762397082432212
Kpna3	1996.79158485711	0.108462993641825	0.129999534379475	0.834333708651723	0.404092961694684	0.762397082432212
Gzmk	41.5269783420437	-0.507471976599202	0.60840345252995	-0.834104366911397	0.404222174558584	0.762397082432212
Gm48210	14.6379075795546	-0.484353574367681	0.580989418178545	-0.833670217068969	0.404466845538935	0.762397082432212
Mir5125	515.085628881075	-0.17454939718486	0.209320952653869	-0.833884018641428	0.404346343718638	0.762397082432212
Cysltr1	387.386069770294	0.165269705227434	0.198308497684939	0.833396990833975	0.404620871268501	0.76240303876461
Eri3	1317.54896845946	0.0977159175481019	0.117291550031954	0.833102789770286	0.404786760349804	0.76240303876461
Kras	5594.03408874313	-0.0908430720104601	0.109021456821978	-0.833258650714959	0.404698871071588	0.76240303876461
9130015G15Rik	238.473118513645	-0.253154579248361	0.303858124998468	-0.833134145251627	0.404769078219326	0.76240303876461
Eri1	1314.63534834388	0.104054420453761	0.12489812761454	0.833114334386928	0.404780250001577	0.76240303876461
9330175E14Rik	246.198947492764	0.199940932500269	0.239949342552476	0.833263097841341	0.40469636352471	0.76240303876461
Psen1	3133.20256094204	0.0833285724491277	0.0999841754057824	0.83341760944611	0.40460924672185	0.76240303876461
Slc16a13	335.522973555251	-0.13104922847239	0.157334835624476	-0.832932058258072	0.404883048171745	0.762511739063538
Gcn1	4186.35914105223	-0.116394956887941	0.139766055172962	-0.832784160244782	0.404966469604919	0.762520462263774
Cct7	5532.73663830251	-0.080674043322121	0.0968833742754401	-0.83269233679624	0.405018267517341	0.762520462263774
Arhgap35	6619.40957263837	0.121621390158387	0.146040703329452	0.832791046507236	0.404962585201043	0.762520462263774
Gpr141	586.971269478075	0.36286411064951	0.435794126929993	0.832650300282273	0.405041981776174	0.762520462263774
Duox2	38.3373612520659	-0.371650843417225	0.446503963300474	-0.832357322586907	0.405207283730774	0.762531873935728
Morn5	46.9804718390368	-0.368006167802081	0.442222326122695	-0.832174555791146	0.405310423633989	0.762531873935728
Pabpc4l	53.9951137830065	0.383422187641651	0.460568221550969	0.832498139690298	0.405127827795667	0.762531873935728
Ptp4a2	13743.8484898348	0.0847176272941452	0.101787189617094	0.832301467530819	0.405238802480166	0.762531873935728
Rnf38	4580.15323891226	0.0841147510245183	0.101079900738801	0.832160997485323	0.405318075552319	0.762531873935728
4933431G14Rik	12.8953129949531	-0.609248046054881	0.732019321869052	-0.832284104877585	0.40524860044349	0.762531873935728
Rps18	8541.81879318797	0.158536575353088	0.190508192738691	0.832177204948573	0.405308928535719	0.762531873935728
Gm57147	16.3368296964498	0.32976777456885	0.39649840259315	0.831700134003382	0.405578225002963	0.762729265924765
Mrpl24	2261.23991162112	-0.107882047673666	0.12978886135578	-0.831211912537992	0.405853926351792	0.762729265924765
Scmh1	1704.59004609707	0.0706730553929072	0.0850248981722052	0.831204234432242	0.405858263114224	0.762729265924765
Rarres2	2578.82724208384	-0.115453524114352	0.138866363577995	-0.831400211970742	0.405747579367425	0.762729265924765
Tmem121b	152.858384813894	-0.305176916254137	0.367147834187323	-0.831209904668627	0.40585506043775	0.762729265924765
Scgb1c1	111.598605297023	-0.287181467538166	0.345459391305775	-0.831303113378019	0.405802416235116	0.762729265924765
Map2k5	866.361210054004	0.0915037458186349	0.110051931448122	0.831459699203642	0.405713985871378	0.762729265924765
Xylb	224.427161991149	0.170098121947147	0.204500641983142	0.831773046273219	0.405537060648251	0.762729265924765
Cmya5	464.3037810648	-0.201544737782046	0.242472091791271	-0.831207980651	0.405856147164295	0.762729265924765
Gm37310	31.8379426875743	-0.367696817070839	0.442021457445271	-0.831852867948984	0.405491998286677	0.762729265924765
Gm49163	86.1086379017444	-0.314503203607707	0.378184854331325	-0.831612371584222	0.405627776673138	0.762729265924765
ENSMUSG00000121479	64.086543362819	-0.237522030475633	0.285773422312151	-0.831155075772537	0.405886029658653	0.762729265924765
Gm57241	84.1221734011484	-0.214116460569462	0.257687618696804	-0.830914817142969	0.406021752526705	0.762911785379789
Zfand2b	613.537380532997	-0.147320134934189	0.177381652518232	-0.830526341607101	0.406241260927016	0.763034112955562
Iqcd	132.226493512155	-0.240183257632654	0.289191360971052	-0.830533999446467	0.406236933174568	0.763034112955562
Sh3gl3	50.3470525966663	0.340633344160266	0.410079417329226	0.830652136551377	0.406170172641683	0.763034112955562
Gm56562	12.2382083105593	-0.586307214033773	0.705815120784496	-0.830681005221462	0.40615385964556	0.763034112955562
Pnldc1	23.8961230881397	-0.3308258799767	0.398399280092203	-0.830387745430003	0.406319591947606	0.763108729123832
Cep89	722.238307969691	0.11805735512697	0.142190904403796	0.830273607316744	0.406384106664459	0.76315738518301
Gemin6	143.785881055161	0.184299511308951	0.221994248789624	0.830199486310139	0.406426005635433	0.763163565440828
Phactr3	15.876013241029	0.489369126895697	0.58953575539461	0.830092360671379	0.406486565953409	0.763204782408913
Pinx1	266.163819347242	0.186547740222373	0.224757468795515	0.829995733721732	0.406541195767058	0.763208166553784
1700088E04Rik	120.049770799801	-0.176019876499314	0.21208425450113	-0.829952590838731	0.406565588800088	0.763208166553784
Chn1os3	51.9271795463768	0.348582297491602	0.420093477172625	0.829773172955892	0.406667041235458	0.763253646420556
Gm10851	28.4681756298758	-0.376724302470526	0.45399449644843	-0.829799271615881	0.406652282723007	0.763253646420556
Teddm2	53.4035527321787	-0.420259636233842	0.506769643431664	-0.829291260202551	0.406939615166304	0.76354773355409
Rasgrf1	119.927645915661	0.188070216286942	0.226775657327318	0.829322769928032	0.406921789669657	0.76354773355409
