gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Cyp2c52-ps	3.13366306071979	-0.287407574477902	1.83165718924504	-0.156911225618787	0.87531481268931	0.99744782537076
Gm54798	4.32965935873324	-0.490037242283292	1.40477318637109	-0.348837269274189	0.727211481994232	0.99744782537076
Pdlim1	2857.44199425033	0.0319534571528592	0.160878334648462	0.198618771276327	0.842560968799873	0.99744782537076
Sorbs1	2083.38681568298	0.0993977548614793	0.282182569485402	0.352246260436088	0.72465358647207	0.99744782537076
A930028N01Rik	11.7044322113087	0.247739434844442	0.676866140994152	0.366009495585897	0.714357990032597	0.99744782537076
Mark2	4336.85102536171	-0.0337734648610599	0.12726639342495	-0.265376144889157	0.790719711172968	0.99744782537076
Spindoc	637.834466345812	-0.0228194819791268	0.17065629703565	-0.13371602674796	0.893627131466182	0.99744782537076
Rab11b-ps2	13.2667384545071	-0.100370426501483	0.543407907623441	-0.184705494884029	0.853460036044234	0.99744782537076
Zfta	2158.09992738785	-0.0240889999381802	0.17251426542136	-0.139634828918894	0.888948520699703	0.99744782537076
2010003K11Rik	2.74167917481893	-0.151875727592551	1.72490302019935	-0.0880488501753553	0.929837850052736	0.99744782537076
Entpd1	7141.68380791881	-0.043349987024398	0.167614649765592	-0.258628867375391	0.795921607910434	0.99744782537076
Gm8783	2.38159568255178	-0.503312235418284	1.47400692058378	-0.341458529393436	0.732758419579284	0.99744782537076
Zfp518a	1358.19538486634	-0.044350008924594	0.154207135912104	-0.287600237578324	0.773652762998127	0.99744782537076
Plaat3	1498.84387627755	-0.0217901416922155	0.145250033184258	-0.15001815293614	0.880750293362809	0.99744782537076
Lgals12	114.700926177166	0.0405935405082059	0.296979556889471	0.136687996080868	0.891277418209582	0.99744782537076
Slc22a19	2.53910175037389	-0.173510018622288	1.56284812296055	-0.111021676433666	0.911599157681849	0.99744782537076
Lcor	746.096159480644	0.129385602407045	0.36326302839393	0.356176082600776	0.721708702312442	0.99744782537076
Slit1	16.7960578893351	-0.128712156580584	0.808300364990934	-0.159238028529194	0.873481343658898	0.99744782537076
Pgam1	1549.22310070947	0.0340184215984025	0.176906076731738	0.192296512516008	0.847509950032116	0.99744782537076
Zdhhc16	736.468034876127	-0.0316759385872973	0.176927885283872	-0.17903304804935	0.857911752313082	0.99744782537076
Morn4	205.020583134848	0.0272525285990806	0.254758948699686	0.10697378340655	0.914809778198102	0.99744782537076
Pi4k2a	2557.74718084062	-0.0293799403269769	0.0979470946922065	-0.299957241399572	0.764209771049692	0.99744782537076
