gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm56534	0.71948150770409	0.0121445138760841	0.204252057652408	0.358483671114658	NA
Chga	3.30355524210443	-0.000880191397768513	0.186866791621401	0.967354867408903	NA
Gm20069	8.39234607352518	0.0295010085739626	0.176500453659823	0.387936575907429	NA
Mir1936	0.724170502500283	0.0179047334725444	0.206498427318152	0.261636057520555	NA
Moap1	0.730089364241617	-0.00207715449218092	0.196525905618846	0.892451984811059	NA
Gm47042	3.20442243371512	0.00163835742432147	0.178159325600407	0.949399173771933	NA
Gm47167	2.59976376701654	0.00534690007141687	0.18116875140196	0.829239382737084	NA
Gm47166	6.79118485962242	0.0218192432238382	0.18517455548341	0.440301653522786	NA
Gm7143	3.88625912362334	0.088074513760506	0.306788764483044	0.0185465296443883	NA
Gm18592	0.40471867628146	0.00127176571649027	0.201008217105847	0.910432378369926	NA
Gm47748	0.911163114532173	-0.00726378244888444	0.1957911528691	0.670834522393519	NA
Gm3791	2.67804483809693	-0.0266907350180236	0.190962915555794	0.348455475624858	NA
Heatr4	7.20195712859573	0.00391200142679863	0.164743940593307	0.900099919326157	NA
4732463B04Rik	3.34591359527256	0.00893965138658684	0.170112293480523	0.764846578087628	NA
Acot3	0.450452757646254	0.00398006942469089	0.202383327572061	0.702384469027881	NA
Gm10933	5.28379735773393	0.0363863283844787	0.210482368267417	0.183328510540498	NA
Lbhd2	2.60002907210345	-0.0204172796559474	0.194202739354686	0.395253281455575	NA
Gm40578	6.81720572881089	0.0333984979298049	0.192502484316674	0.286201228587604	NA
Gm266	1.22768196278274	-0.00590301549318363	0.196147773679794	0.719233437787501	NA
Gm56546	6.57443507157991	-0.00833974632295159	0.171460069024161	0.775858197711577	NA
Gm48248	0.633353577582128	0.00818662570845482	0.201954578240216	0.519308618986482	NA
Gm48286	0.99430585316318	-0.0133233778297701	0.193965365485478	0.518489704863555	NA
Gm22513	0.473330550890108	-0.001220234955178	0.201806257865719	0.907022828433322	NA
Gm24305	0.564409095953819	0.0016705590897312	0.202692755033819	0.86017881536623	NA
1700081N11Rik	1.47771316119504	0.0124177353742216	0.199959450966363	0.453544691423512	NA
Gm27014	0.977981096624325	-0.000227825320622121	0.197495436673771	0.987439577861671	NA
Gm20403	4.13326948046852	0.000891337544017039	0.15773358361702	0.978622749052266	NA
Gm46350	4.05023388369154	-0.0209507631545349	0.186226165795251	0.446324271923559	NA
Gm7511	4.71219522249987	-0.0422079057381796	0.203442584979039	0.198440281690138	NA
Fam177a	8.36023690424686	-0.015551605684452	0.143535398133324	0.683591789054934	NA
Gm48630	3.12996876744549	-0.0342469262784345	0.211200953827122	0.182704110710458	NA
Gm46379	2.17617728809536	-0.0108299688332978	0.185947032534015	0.648703085022999	NA
Gm48632	5.56356433163285	0.023713207909037	0.181755421299129	0.433215114936232	NA
4930595D18Rik	3.59932678553044	-0.00262892474897244	0.172894701594908	0.925412731767505	NA
Amn	3.199467985653	-0.00526148356764896	0.175340977466288	0.847303809244079	NA
A230087F16Rik	3.64960263649868	-0.0540525830593057	0.220731020492773	0.122984734743887	NA
Oog1	1.76701538113978	0.0220631562630206	0.209718994671649	0.203290792210845	NA
Gm8075	0.596363659808167	0.000480039036056866	0.199205622560415	0.970543171722142	NA
Gm48618	3.97289889760471	-0.0324602481006635	0.191672054851497	0.296597130129333	NA
Gm48620	1.6741617231784	0.0113411279887832	0.191141314537119	0.595043134248403	NA
Gm23732	0.441071612258073	-0.00917752513314687	0.204668353154278	0.393719244844163	NA
Gm48079	8.7875120319701	0.0135285912911127	0.165902766992611	0.674547625899187	NA
Syt16	1.8204579718266	0.0271856574168249	0.215679928566427	0.141344958497401	NA
1700086L19Rik	2.34261364871705	-0.0342634408267614	0.213232920991963	0.170099039765008	NA
Dbpht2	4.19718484704983	-0.0238606080765345	0.184511483520885	0.416847925062891	NA
Gm34552	8.01993409131324	-0.135944722369873	0.299500565927627	0.0259160627379539	NA
D930007P13Rik	1.84293725114209	0.0044017152167439	0.182345791321161	0.855129800186524	NA
Mroh2b	0.66984168149819	0.00264903511773232	0.200699659717837	0.822660084380186	NA
Gm16077	0.69147707035555	-0.00481590238945296	0.19917702971417	0.72612914684875	NA
Gm15938	2.79896332227524	-0.0333612059471396	0.207543814451045	0.206759280935955	NA
Gm46516	7.80125784995098	0.0240504649481095	0.170439628289512	0.477455410902652	NA
Gm49503	3.34341422562681	0.0593253582012449	0.252907806288899	0.0524117457358607	NA
Has2os	3.79107568793264	0.0256703661710877	0.192659622265941	0.347917988382777	NA
Gm8043	0.353895776186455	0.0016322338304906	0.203998882386659	0.833694085185164	NA
Gm49229	0.653427847527518	0.00470653302639377	0.200086954164307	0.715623822746514	NA
Gm49235	0.415018901883906	0.00110791058988277	0.203941117067919	0.886649114590061	NA
9330154K18Rik	4.457529401321	-0.013201936740246	0.175963738506625	0.645118859738712	NA
Mir148b	0.43367060442485	0.000583827400021074	0.203905479857261	0.940115327558526	NA
Wbp2nl	2.18785202652358	0.0251126998682153	0.201577581151932	0.285491440636769	NA
Gtsf1	2.62370396637576	-0.00504499719606606	0.195695500558253	NA	NA
Gtsf2	0.469959593148866	0.00430748281197706	0.204608255693939	0.582367281043303	NA
Cyp2d11	0.597120726343419	0.00266860185620182	0.200661734002996	0.821982010842984	NA
Cyp2d10	0.517757428201466	0.0111652283658835	0.202309192003125	0.42929790838279	NA
Cyp2d9	0.47145274281903	0.0105532148493305	0.203200034758411	0.417546858195691	NA
Gm16311	0.467834426884079	0.00280593790049342	0.203942476999569	0.730556708420089	NA
Gm9108	1.62928758901077	0.00568101086885596	0.191524892385937	0.76964182708823	NA
Gm2245	5.40500882353587	0.00998552671945354	0.171753915501529	0.734839352896384	NA
4930544F09Rik	3.64384849973486	0.00422125243059021	0.181732393961642	0.862534306790947	NA
Rpl7-ps8	3.03480138669076	0.00303290521728281	0.182266857751267	0.899445608647258	NA
Gm7691	0.387410473775407	-0.00304785963989362	0.202359401248549	0.764279238376186	NA
Gm36617	7.42976060021375	-0.101601208706986	0.274442453805302	0.0403863275925089	NA
Zfp572	3.27453988445607	-0.00636124677104056	0.186920650922399	0.773802254184318	NA
Gm29019	0.438302304860703	0.00386883849979925	0.202497982633965	0.705924857986591	NA
Gm36677	4.81698627609043	-0.0581205361075289	0.217090116887587	0.126177292883053	NA
Gm19510	1.8989909991256	0.0106292065285205	0.184680180025365	0.661913057444056	NA
Gm7083	1.40615982446562	0.0137030699399195	0.203761893550245	0.351277477903577	NA
Gm25875	0.484619152697842	-0.00547022643954576	0.201341808260526	0.64898119286286	NA
Gm6392	3.33290562110162	0.0047402073498347	0.176523952201156	0.859448388867886	NA
A1bg	0.582409275689021	0.00233563521523936	0.20166271821869	0.828290769523473	NA
4930402D18Rik	0.474943005742889	0.00519449146150647	0.201545792121113	0.657479003616277	NA
Gm17206	1.39745441050855	-0.0334713265435561	0.21000544418829	0.191324414103231	NA
Macroh2a3	1.57575175873348	-0.021827615296587	0.207633430142982	0.233492648192522	NA
Rnu12	0.369158614937194	0.000495980197972328	0.201109392002682	0.964509346643445	NA
Tsg101-ps	7.52316890727531	0.0158124890149729	0.170986075058126	0.611562740125322	NA
Gm30159	0.78292716780547	0.0134140611065489	0.203728182806833	0.355716090860038	NA
4930449C09Rik	0.419339230378995	0.000636873030044653	0.20366900896003	0.937387944932259	NA
Gsdmc	0.430263151206151	0.00357149640850728	0.20438195030029	0.647735507320532	NA
Gm32886	1.36489954462239	-0.0873004091198636	0.332042084754869	0.00666858591292617	NA
Gsdmc3	0.511043206032573	0.0060043507984718	0.204634732697992	0.49127732466689	NA
Gsdmc4	7.23326503171042	0.0697325779768741	0.238679914717024	0.0795283483848053	NA
Gm16030	0.665760923789341	0.00110791058956554	0.203941117067891	0.886649114622286	NA
Gm16029	0.950601073766577	0.0197608666016328	0.208360780721915	0.224272438305113	NA
Gm5417	3.27701188289036	-0.0165340177665851	0.182320004071977	0.544180862827948	NA
Gm49206	2.64946152980295	-0.0107043858713555	0.181725251569351	0.676539109432977	NA
Rpl19-ps6	2.15850277735711	0.0180778906148685	0.185187246551476	0.498562260503152	NA
Gm24144	1.50871400608793	-0.00206649140876728	0.181414146484913	0.932342924750148	NA
Gm31282	4.52253219661334	-0.00993243074224754	0.164724578477278	0.75547565218178	NA
Gm49249	7.24885335257309	-0.0155271483982685	0.178703290156726	0.583446385006176	NA
Gm2310	0.829363867403066	0.00642220926557293	0.200363929713125	0.62874005911604	NA
Gm5043	1.08971260842066	0.0123105451675697	0.204141953437765	0.359395081415464	NA
Mpped1	2.1516155806829	0.0268002837158396	0.219484523709929	0.0978887190254434	NA
Gm33432	7.33242238425683	-0.0280555264390746	0.181432189494134	0.383139666852405	NA
Mir6392	1.25235098503198	-0.00298203209958051	0.196392474576871	0.848277842717213	NA
Gm20369	0.974938829277181	-0.00442395872335102	0.197225892308837	0.771445182674873	NA
Gm22890	3.94679920474338	0.000110152238573011	0.16506258487389	0.997157137955636	NA
Gm5214	4.52752258662135	-0.0303746563686292	0.190330971556864	0.319108047465502	NA
Gm34095	1.61991253075069	0.00190070179126792	0.194905541923676	0.90858956206645	NA
Gm50456	6.12003736732863	-0.0235554705524348	0.171716420582279	0.479622655418293	NA
Gm6847	0.489860119025069	0	0.202683327954392	1	NA
Smc1b	4.73056204416087	0.00740278811749261	0.166945427249991	0.809861743662833	NA
Gm10923	1.84280210702109	0.011436517310312	0.18678758919282	0.627420193721936	NA
1700010G06Rik	3.19114047664146	0.0226017231127859	0.189200601935448	0.404797484378109	NA
Gm10926	0.697959182654026	-0.00867153549354363	0.202145692964164	0.498025091874844	NA
Gm30563	1.24018257275837	0.0249175721315189	0.214191800777317	0.149532278387669	NA
Gm23517	0.33681426460177	0	0.2038917813316	1	NA
7530416G11Rik	0.780514347116969	0.0104136140963764	0.204745725265364	0.36777740155881	NA
Gm4825	0.476619509180401	0.00381182866901922	0.20334227144185	0.680478596980562	NA
Agxt2	1.44812510944791	0.036585556338128	0.228024739279689	0.0826726354653232	NA
Gm49548	1.11071629925404	-0.0273303662341046	0.213113962406935	0.168708364626666	NA
Gm20405	3.56611780884697	-0.0123161371937677	0.178515441713109	0.653484290803791	NA
Ttc23l	0.743118565920983	-0.0149481851379223	0.201930472189733	0.373474897643355	NA
Gm8174	1.06529094720431	-0.00906524110249763	0.202074598546	0.488202809130167	NA
Gm15722	2.41527608294108	0.00942547036622305	0.185418721369212	0.689877439160875	NA
Oc90	1.47133946569446	0.0149578807954395	0.198638600963321	0.426902674094397	NA
Gm19276	5.8828550469278	0.00481553771554462	0.179793294874351	0.849332503216788	NA
Gm15569	1.21313648614479	-0.0168014165039826	0.193764415725366	0.452899239355249	NA
Gm22818	1.15240902001549	-0.00313446412074181	0.188960140912365	0.878422980935256	NA
Hhla1	0.724870192399397	0.00810963398500505	0.201249029113244	0.541386186613061	NA
Gm2991	2.31017219342472	-0.00993400462190276	0.185017443505391	0.678334611866479	NA
Kcnq3	7.03729255203977	0.00536498695987854	0.164857955563089	0.863665372108518	NA
Gm49466	0.369723065560182	0.00353609762995567	0.201460585109833	0.753476551089495	NA
Slc45a2	0.516586830487277	0.00610022466441553	0.203938452457732	0.52528096364674	NA
Gm27242	0.468608667408116	-0.0114368677043242	0.204611598641187	0.357096171507473	NA
Rxfp3	1.3428789810572	-0.00830405372924267	0.201214013267838	0.535635186911138	NA
Gm49470	0.802966586606617	-0.0115651293263849	0.201543420746708	0.439268423774478	NA
Gm41271	1.6938279786172	0.00652715797957127	0.195547688563355	0.701435247756851	NA
Gm34759	0.778938967120885	-0.0109771349150523	0.201140842981695	0.46160200091188	NA
Gm20621	2.74157155544053	0.0287585411739368	0.208219452686356	0.213325153126694	NA
Gm54550	0.785037042669001	0.0019228531211673	0.194410067924441	0.909460136377624	NA
Gm49240	6.4003310160172	-0.0155421568745276	0.170801069324787	0.617529931235354	NA
Gm2581	0.380914765732439	-0.000754829766001604	0.203743747209172	0.924950611713464	NA
Gm17140	0.788573313950532	0.0017521467170108	0.19846809858938	0.898547778465749	NA
Gm54557	4.76517350858542	0.0136567226304314	0.170901435029683	0.655417252096389	NA
Gm2606	2.78922847787898	0.0439182845286013	0.233871368584433	0.0777369465701414	NA
F830212C03Rik	6.51176527169357	-0.0242994481496903	0.176631226956646	0.449386187065052	NA
Gm49113	0.432876860393559	0.00393189954737841	0.204275998211193	0.627948570266819	NA
Gm2895	1.09670742881962	0.0122417248901381	0.202610887304581	0.400915061505688	NA
Cdh9	2.79327669502316	0.012481888823829	0.188029612209642	0.592547425692376	NA
1700012I11Rik	6.00110556998473	0.00772486250155152	0.169524796613546	0.796150288341886	NA
Cdh10	4.91263040995975	0.0206101064838333	0.167808449306868	0.538479508663473	NA
Gm10240	3.41454909629172	-0.356564269005594	0.705495261602872	0.000548637774967492	NA
Mir30b	1.73049385772253	0.0148406275913445	0.193761414959181	0.488859487353322	NA
Cdh12	1.6482643855048	0.0439961592534853	0.243972371499928	0.0413134022386625	NA
Gm20732	7.65420724319861	-0.00712807273320758	0.159845305074901	0.829112674194191	NA
Acot10	1.04105580699716	0.00923131957486454	0.200621091683441	0.52038271177209	NA
Gm7859	1.20547879541225	0.033009164156064	0.22191853800033	0.108499616883116	NA
Cdh18	1.85891748002754	-0.00724215225251018	0.183164792504006	0.764586902117922	NA
Gm5216	0.515069163784387	0.0082355903957678	0.203872541954162	0.451174446883809	NA
Gm18155	0.305188931149243	0	0.20389178133164	1	NA
Hnrnpa1l2-ps2	4.34541596817403	0.0111025811135586	0.16343348805357	0.732676002039643	NA
Gm19840	0.654984835902117	0.0026798767033523	0.200639903921215	0.82159242394751	NA
Gm6533	0.584605712587906	0.00233552117657771	0.201317079021482	0.833853508009104	NA
Gm35769	0.457928124140614	0.00280229536948825	0.203973517042641	0.729507928931535	NA
Gm2824	1.34076782037295	0.0151680711064086	0.204145552441224	0.326712923274837	NA
Fam135b	9.04157317757437	0.117197339283688	0.291069908165716	0.0309134370220464	NA
9230109A22Rik	0.637840136471597	0.00519916191940675	0.201333582443996	0.662796474585805	NA
Gm2999	3.76939557304986	-0.0276489291708063	0.179880863701838	0.39437588966207	NA
4930445E18Rik	0.772984806135296	0.00147760159517438	0.195803143589418	0.925765738964876	NA
Gm36642	1.97092951164539	-0.00150035110753127	0.187090642653022	0.944130107139159	NA
Kcnk9	1.46125042071284	0.0414342465956102	0.237883794293203	0.053948093798094	NA
Gm2862	6.29321666183729	0.0708169263775091	0.254260123856916	0.0581048608961226	NA
Marchf11	0.446087696171674	0.00343013434785705	0.204083219523711	0.67463373054147	NA
Gm49267	2.49964508479976	-0.010135191093062	0.184949948047245	0.67332833142741	NA
9430068D22Rik	1.31309973638471	-0.0104653495924912	0.193452274422667	0.595648686204628	NA
Gm49265	7.2059104297008	-0.00727673010254173	0.177515538120397	0.785312567132533	NA
Gm49268	4.11264032750133	-0.00878715853374876	0.193571326805871	0.644360686303082	NA
Gm6330	2.985215502738	-0.000964745407812421	0.183048652980323	0.967251306072921	NA
Gm6576	0.375755037506564	-0.000298024231990098	0.203817348095165	0.969839427418448	NA
Gm36899	5.15076439112058	0.0301868035449203	0.197983416354909	0.278749712839195	NA
Tiaf2	2.37015813529488	-0.00255196742111907	0.195684899327985	0.873723652651002	NA
B230362B09Rik	0.869235542351786	-0.0103515479196829	0.203357012317642	0.417010692459791	NA
Gm46506	0.739697157968118	-0.00265194267635467	0.198791342639322	0.845229433468394	NA
Mir6959	0.699690185135082	0.0222292364585917	0.20840999234023	0.2220883558461	NA
Adm2	3.49458071716205	0.00315678778902907	0.17559311824708	0.90697022239699	NA
Miox	1.98818933044859	0.00999282417578887	0.19171894184009	0.626499976467634	NA
Gm9891	1.87873309456235	-0.0203178050385214	0.197259231429362	0.368255038855258	NA
Gm20555	2.74128846456091	-0.0214265629632359	0.196108080160681	0.3663647694164	NA
Gm8472	1.17941294342048	-0.0224362941860894	0.206302596060796	0.249620079767577	NA
Klhdc7b	2.16481138769431	0.0410907229275152	0.235539656471269	0.0623780048288581	NA
Gm49278	0.866314348429423	0.000595437803110473	0.202975970396463	0.947353787350436	NA
Mapk8ip2	6.09633887946076	0.0534799971195513	0.228771006062157	0.103134232996794	NA
1700085D07Rik	2.50406475216359	-0.0210521398385482	0.18200331509529	0.469375840739792	NA
Mir151	0.841541864014645	-0.00250201691059411	0.19566791323659	0.876222594428697	NA
Gm7908	2.40100179949054	0.00256005256631204	0.179003574784433	0.919995726285447	NA
Gm10362	4.68398526872157	0.00744673283892568	0.16479493256587	0.81311992982157	NA
Gm19811	0.425910474105543	0.00214465379531716	0.204075606261207	0.782735631586661	NA
Gm49283	0.604646593503833	-0.0066943692872827	0.203952254216089	0.499808342304286	NA
4930570B17Rik	0.471215250213175	-0.00545468408887121	0.20368560386992	0.568198992790057	NA
9630009A06Rik	0.670736059809458	0.00537521820847204	0.201296143658464	0.654875015207548	NA
Fam136b-ps	1.87899322504572	-0.018376359064716	0.192994224888373	0.434658111979208	NA
Gm49296	4.42659577940344	0.0673807398347075	0.264833891353303	0.0416680468927999	NA
Gm49300	6.58298819220906	-0.0126476877669579	0.175811665770914	0.658054737117781	NA
Gm6361	0.561955432967567	0.0028611719400667	0.200292051210985	0.815425887682974	NA
Gm49208	1.23167473998654	0.0156856151149433	0.198836557717612	0.412129720338363	NA
1700010B13Rik	0.9725058192197	0	0.200654001953981	1	NA
Gpr20	4.62151460200548	0.0845154010748474	0.300487356497935	0.0204049713498023	NA
Gm49214	2.06083019182408	-0.0323912863617955	0.206215252541169	0.21778216526635	NA
Gm49216	4.62568346705142	-0.0225666825554203	0.179174852453557	0.461653366773125	NA
Gm49215	0.569396932082907	0.00079368764954626	0.198202378427666	0.954453862420786	NA
Gm22106	2.07193545633195	-0.0348167159781616	0.215492442595558	0.155812113561227	NA
Ndufb4c	0.58064826644388	0.00086136595047893	0.199455940599325	0.946293805310883	NA
Gm6746	0.392989901174118	0.00252648512871939	0.204051517580856	0.749542387678181	NA
Gm6569	6.57315133204466	0.0481342784544963	0.204705052131695	0.176486756430531	NA
Gm32405	0.659112829578104	0.00413063765125059	0.203825805918552	0.638164124303786	NA
Gm7935	3.15980748195516	0.0157360612968484	0.179685406060379	0.574245430891188	NA
Gm53029	0.552453624063094	-0.00934686116862551	0.206243500515925	0.312081970407844	NA
1700084J12Rik	0.667773061970548	0.00352769546520988	0.200659297349342	0.769794132459336	NA
4930592A05Rik	0.952914202647994	0.00849106310231368	0.200041833491834	0.55695841362075	NA
Gm49089	2.46739194548063	-0.0203987714380634	0.197859679413521	0.361326560020284	NA
Gm41290	0.491934651033057	0.00551170758278821	0.203895544992999	0.555181029689854	NA
4933427E11Rik	1.9535033741581	-0.0136512038043248	0.194777012138108	0.502181824221756	NA
Psca	5.03265415429254	0.0532838497679592	0.253146575023142	0.0418030460872674	NA
Ly6g6g	8.98099485244692	0.100707947351983	0.30225817550185	0.0256936487649662	NA
Ly6k	6.97502051652659	0.0115696090737392	0.168395075083644	0.708857000319464	NA
Gm54694	1.33020539951318	0.0107768411116447	0.1937700359898	0.583560284237495	NA
9430069I07Rik	2.30765407303858	0.0253201563672523	0.208077221517675	0.22166222294738	NA
D730044K07Rik	2.133823532443	-0.0132060652380268	0.193261718398767	0.528686919255437	NA
Gm49188	6.1867896270528	0.0480450892360199	0.225382644374105	0.113179270584472	NA
Gm49545	0.429554582953048	0.0029963515382427	0.203215628838114	0.743138216963256	NA
CN725425	2.53382202353516	0.021057274775229	0.20287450185931	0.299449928981396	NA
Gm49195	2.15902435765183	-0.0307981242425921	0.200782589040962	0.258265995943965	NA
Gm22208	0.813548290847696	0.0115508439636931	0.197421977277403	0.51588136149322	NA
Kcns2	0.76510141812071	0.00159848219928338	0.19531847845791	0.921533789552134	NA
Ly6g2	1.62557467176934	0.03149344695934	0.224499138327758	0.0818840708037472	NA
Ly6f	0.343682368464497	0.00354535186784681	0.204374765208287	0.650115593790941	NA
4921515G04Rik	4.76306679797939	-0.00856156965857367	0.181047433780501	0.736411050231772	NA
Ly6h	2.81067305373002	-0.00400231685945209	0.183343276326572	0.865194690053072	NA
Gm46519	1.5577220467314	0.0029455357949477	0.19329829299686	0.868454002426058	NA
Gm48966	1.15016137353904	-0.0193272145817252	0.207915299149008	0.232396939787271	NA
Gm7968	0.575953202695673	0.00326997934175547	0.202956544622869	0.731714960759248	NA
Mir599	1.03850511554195	0.000910449381952995	0.203921696590184	0.906802407782585	NA
Gm18994	0.544468408070274	-0.0100336616445995	0.204827160909076	0.370881268743777	NA
Gm48965	3.84715155546747	0.000429445365963426	0.182743509908625	0.985505304565307	NA
Gm15945	2.2766328740401	-0.0106780377173768	0.192768343649842	0.596969905352722	NA
Gm54738	0.655398894802302	0	0.20389178133164	1	NA
Gm18889	1.77707105335561	-0.00909246181459513	0.193264507408307	0.638023268282125	NA
Fbxo43	5.65039946529868	-0.0283913717780731	0.193512867687259	0.318245889858768	NA
Gm23747	6.41880731800498	0.0198501521606481	0.176484420489806	0.515910228194111	NA
Gm23754	0.324436583510744	-0.00337493046609962	0.203541367586069	0.703168192949215	NA
Gm41293	2.86887589944185	-0.0387454867123078	0.210939691382769	0.176714180481469	NA
Rpl7a-ps3	1.63623683635669	-0.0122996673327812	0.190452541768252	0.577103254257342	NA
Gm33936	3.42319197762367	0.0101847500413698	0.176061636496124	0.714916997458712	NA
Gm49224	1.71750033979397	-0.00313387556435002	0.186066644003923	0.887176328861628	NA
Gm49246	0.572509379994506	4.97436673606982e-05	0.201653702484465	0.996239182317154	NA
Gm4335	0.514301265740681	0.00800206108441659	0.20286578100449	0.496572789263646	NA
Gm54754	0.601826831401256	-0.00819343269116428	0.204516072807155	0.423874381116289	NA
Gm46515	3.45488780244736	0.0172286571372803	0.174815206549467	0.569070177924546	NA
Gm10385	6.5434159713587	0.0124130199158499	0.176905311766101	0.658615089498539	NA
Gm49263	0.734635680345547	0.0102846448867623	0.203865511293126	0.401814243698073	NA
Gm54760	0.398463064278211	0	0.20280595739867	1	NA
Gm49282	0.984181115720098	-0.00400292886852195	0.197002055379655	0.793710656717477	NA
Gm26766	2.36658835274854	0.00606342759282699	0.179708482449964	0.812503459789292	NA
Gm41386	1.03536176030548	0.00594993085210202	0.199062693662235	0.675331656617844	NA
Gm30339	3.53659677909199	-0.00406411523884449	0.171435127009198	0.887609374336573	NA
Gm35019	7.69218044894657	-0.0213331030915299	0.166801224260597	0.530489011521321	NA
Nell2	3.79252638752564	0.0755311859352118	0.307553920762242	0.00966155990384941	NA
Dbx2	0.860491680605243	0.00484136391856439	0.201689666912069	0.672205973458328	NA
Gm49169	0.815071073571336	-0.00187956011518838	0.198422462484349	0.89163335326899	NA
Gm22353	0.407215828826924	0	0.202881461398401	1	NA
Gm35167	1.95400807478381	-0.00872973022193042	0.19191345330392	0.662471010512041	NA
Odf1	0.586815906631756	0.00596567227324886	0.203781090196758	0.538957615254902	NA
Gm49313	3.49958267734406	-0.0697962538317455	0.247817783142277	0.0666997270961413	NA
Gm8705	3.46547190867868	0.00498794158716372	0.173007169441504	0.859766933776262	NA
Gm49314	2.91983161858181	0.0196504502638981	0.18927379001715	0.445085254359465	NA
Gm49173	3.21666349645548	-0.0168271213028206	0.174803995723711	0.576587814062737	NA
4833422M21Rik	6.87994930077211	0.00259485474333711	0.167912678965002	0.931010332118068	NA
Mir6951	0.57323085385322	-0.0113734453607371	0.19703776538729	0.526047138567656	NA
Gm49077	3.38111370826626	-0.0307864122100737	0.197598834740086	0.277211116212135	NA
2310043O21Rik	0.682028958798798	0.0178862708051496	0.206547485770161	0.260747677585162	NA
Gm29697	1.16383734943765	0.00331867530200489	0.196184649428553	0.833625668420273	NA
Siah1-ps2	0.911803849866215	0.00216580983513756	0.197623566958017	0.881265774389148	NA
Gm41392_ENSMUSG00000116160	2.56223270374454	0.0221989512041795	0.198781843419661	0.333834110674337	NA
Gm54794	4.23643982566486	0.0125433859176671	0.169056050328209	0.685468588148044	NA
Gm4383	1.18814840410395	-0.00543087778263592	0.19512890149518	0.749534517641588	NA
Gm49506	0.773677563836325	0.00816470391898202	0.200589539317884	0.555781806164464	NA
Dpys	7.21408423001531	0.0126887710900364	0.185333530580258	0.606738851670265	NA
Gm16291	0.423923039669667	0.00296206587104649	0.203166303772713	0.747327654369309	NA
Gm49254	3.87473695670498	-0.022932288828869	0.19456841372435	0.362532302130739	NA
Gm33251	0.731009913633614	0.0068504719579909	0.197481776154883	0.663578227593317	NA
9330182O14Rik	0.525823649648733	-0.0048235644071055	0.201146902616225	0.686946790421816	NA
Gm16294	0.370090883614734	0.0023109125253727	0.204103104984943	0.766482374163726	NA
Gm49525	1.39174743987769	-0.0330850649973743	0.219920405988013	0.123355006664162	NA
Gm49526	3.28741434343163	0.00684122510940912	0.183937354801845	0.773153102216161	NA
Gm49524	1.46868830586928	0.0151604075838243	0.203241649109576	0.345602179365908	NA
Gm26854	1.77774227951732	0.00597712954759354	0.1862296697179	0.789761672578413	NA
Gm5469	6.8578764635544	0.0293476781693032	0.180749905753628	0.372571983111246	NA
Gm5470	2.13097062255608	0.0181787104315323	0.199784204209077	0.365153487648985	NA
Gm49439	1.18534462963431	-0.00406510192649829	0.195717398659424	0.802859295483528	NA
Gm49438	0.64995684338747	0.00380846428862952	0.203769194380496	0.662506991324849	NA
Gm49441	0.418423101655057	0.00527117477304818	0.203863439770957	0.569131326604983	NA
Gm49452	1.67181651183281	-0.015732244679176	0.192319315479905	0.485929196543381	NA
Gm49271	1.60112637625906	-0.0126807049901938	0.1925443606243	0.548220439131367	NA
Gm10373	0.646432151452161	-0.0105123299649801	0.199004825088286	0.516686918656416	NA
Gm7459	0.810271362484032	0.00281065271919628	0.197433580756604	0.848829430578418	NA
Gm5471	0.375795631995656	-0.00210873157708784	0.202231225461276	0.834587921138607	NA
Gm5472	1.09974156788735	-0.00816092738233286	0.19510216936692	0.64764563595703	NA
Csmd3	1.749847944502	0.0266177933901168	0.215503161457041	0.141033751840244	NA
Gm7517	1.55697727291285	-0.0411966195955016	0.224327834815461	0.113423836303521	NA
Or8s10	0.385310230770178	0.00470890617550579	0.203822200248171	0.602456881380978	NA
Or8s8	0.602513713701047	-0.00404502974862333	0.200652878976658	0.740200096469666	NA
OR5BS1P	4.05736763086491	-0.0380064730049354	0.204248363431781	0.209357973121746	NA
Lalba	3.77959219372875	-0.016296976775265	0.178870503181498	0.567480494139887	NA
Or11m3	0.835923275805762	0.00162853976674249	0.199137021653167	0.90136980866424	NA
Mir1907	0.517104182031127	-0.0173668619325542	0.206669749714109	0.259904913784999	NA
Gm48913	0.894398064669003	0.00480016218639035	0.200896821656488	0.693988309569681	NA
Gm19303	0.40295980768463	0.00467873315951168	0.204511636134701	0.565839380305643	NA
Gm34562	0.521984224360739	0.00261888500019507	0.200758296864624	0.823708478441247	NA
Gm19236	1.97540484861812	-0.025638770208686	0.203924166956874	0.261519684089783	NA
Gm2387	6.25068229690967	0.0105011852730144	0.160578550065498	0.752261962386501	NA
Gm7543	1.14719184496513	0.00325217747040888	0.197894472347537	0.821898417647822	NA
Slc30a8	0.360203539115219	0.00288703907279608	0.203441914353933	0.743669795970303	NA
Rpl15-ps6	2.88889308437676	0.0200371794674993	0.187554797005851	0.451250957397209	NA
Mir1291	6.44582022568485	-0.0550838266247808	0.203150676739455	0.161780321461518	NA
Snora2b	1.72630733453236	0.0182770633483556	0.200039752972012	0.360730050081159	NA
Gm27926	0.484973816436913	0.00479233987599635	0.202685805302889	0.644427524206217	NA
Gm23200	0.427840303334912	0.00722153832738294	0.201614350600929	0.564174584873938	NA
Mir28c	0.618564040452925	-0.00083998886083561	0.1964854513389	0.956211123051226	NA
1700015H07Rik	2.12561153927736	0.00421265989225645	0.184078124062229	0.856136240074581	NA
