gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Spocd1	3.66826670027382	0.0224501630697435	0.285013938229728	0.0787686497340635	0.93721664043223	1
Fbxo44	336.262019307081	0.0100554141809085	0.129748361168769	0.0774993540598868	0.938226305115408	1
Fbxo2	122.36605840949	0.167517728884253	0.224868272055383	0.744959381566267	0.456296275320434	1
Ssbp3	2173.21603248206	0.0570433485599482	0.113863311400793	0.500980938093033	0.616384538340086	1
Gm12786	5.63701800392946	-0.0364516268976002	0.248678893115676	-0.146581104817144	0.883462668740376	1
Disp3	2.55240877466006	-0.0356179233491226	0.31500403901558	-0.113071322705678	0.909974010323876	1
Gm13206	3.10032296279244	-0.0181931258833095	0.241038547427695	-0.0754780763386694	0.939834340318595	1
Mrpl37	1531.79903841409	-0.0823504495535178	0.0991648663178132	-0.830439777830114	0.406290183506571	1
Ubiad1	433.74056982116	0.0381893003336699	0.12249511760082	0.311761816157595	0.755221544980057	1
Gm23303	1.78779569565826	-0.00193583260187091	0.260399822829543	-0.00743407802983839	0.994068518550636	1
Cyb5rl	481.601702854168	0.0605512392377325	0.130156325043674	0.465219336958189	0.641774392445418	1
Cdcp2	0.887958660491657	-0.00893033787452123	0.270068373882918	-0.0330669516986568	0.973621197054012	1
Gm12802	1.18096107608915	0.0264686533555619	0.277328829893521	0.0954414056617352	0.92396422920189	1
Mtor	3033.34780046315	0.0196715807098055	0.119375557019828	0.164787341738126	0.869111367660189	1
Angptl7	58.2257027234707	-0.0158308470853415	0.211018416685179	-0.0750211632426364	0.940197873507678	1
Gm23318	10.868665167797	-0.0690453581197647	0.217628373764615	-0.317262666284699	0.751044303126134	1
Tceanc2	947.500829129834	-0.0592292457773823	0.101557993488617	-0.583206144024703	0.559754535602787	1
Tmem59	10778.200412917	0.0904253685034825	0.100055305824969	0.903753856508797	0.366125934453404	1
Ldlrad1	427.591782940627	0.0961310703587928	0.1739329275754	0.55269046349559	0.580475384618578	1
Lrrc42	714.621434564689	0.102370256034509	0.103070950031255	0.99320182848287	0.320611607461409	1
Exosc10	2248.6290803311	0.0630506073002948	0.102863809835132	0.612952285175427	0.539907889952545	1
Gm13204	57.6281306139033	0.0412827656611963	0.19897559555161	0.207476527695521	0.83563772203186	1
Srm	469.568289647132	0.00983875411642727	0.128898152045826	0.0763296754861884	0.93915681708174	1
Hspb11	232.201763801442	0.0103374480918666	0.152996414762422	0.0675666034914542	0.94613064117486	1
Gm12850	1.71002053522126	0.00995184301525195	0.251830273851066	0.0395180565984593	0.968477357677137	1
Masp2	6.12458869711553	0.029025843688464	0.238471464144484	0.121716213688687	0.903123772047163	1
Dio1	23.6804991562343	-0.0239178944713601	0.23261485181146	-0.102821871798393	0.918104346082506	1
Yipf1	1283.51626948394	0.161868493795083	0.133296478621925	1.21434936217781	0.224614343419773	1
Gm12870	4.08012461790164	0.0206087156488006	0.245308412932902	0.0840114507382899	0.933047327583225	1
Gm12869	6.1689303486602	0.0061186402217586	0.243460248963755	0.025131988683169	0.979949684955798	1
Ubxn2b	1060.5190843711	0.0962809935915464	0.140118665172076	0.687138958063198	0.491995166295288	1
Ndc1	566.121883592176	-0.127548608841667	0.20517685801413	-0.621652022923963	0.534170705352762	1
Glis1	11.0442609260118	0.0555412962533939	0.269437116758849	0.206138251928758	0.836682919645876	1
Dmrtb1	0.491224714159758	-0.000387062957566729	0.273241548086614	-0.00141655967138656	0.998869749286746	1
Gm12906	0.48510009476845	-0.00949502634911639	0.272434869460169	-0.0348524635188249	0.972197386178653	1
Gm12907	0.58788442622056	-0.00259258332986865	0.276865941562026	-0.00936403847740092	0.992528687459554	1
Lrp8os3	3.1912392961178	0.000147048795498735	0.253215807707501	0.000580725179956366	0.999536648370887	1
Adgrb2	37.7504737287394	-0.0858391582317603	0.25775328648438	-0.33302837532185	0.739112864136528	1
Gm12963	105.749858668931	0.0190898986008289	0.173161074894303	0.110243590324681	0.912216192856006	1
Tardbp	11982.2703659221	-0.12680365122391	0.119051351748352	-1.065117273863	0.286822863266111	1
Gm572	5.30439682528059	0.0158318422802841	0.238667852645772	0.0663342050669116	0.947111751479629	1
Gm13203	0.843927928932694	0.00485652565187505	0.271074406354291	0.0179158398507295	0.985705992668732	1
Tox	100.63648862468	0.0257313255719446	0.204828794222426	0.125623575872847	0.900029899949012	1
Zfp37	486.766391535632	-0.105377953158202	0.139679487596544	-0.754426830821286	0.450592965618242	1
Slc31a2	1593.30165912122	-0.0209455368000326	0.101436862850177	-0.206488412708202	0.83640941503903	1
Casz1	4181.56599048921	-0.0735199516086528	0.142235062181466	-0.516890494376518	0.605232603581332	1
Gm15969	3.00217188849781	-0.0253485063258078	0.243339368564818	-0.104169360162763	0.917034948706274	1
Gm13205	22.3245072286268	-0.0222819176447912	0.248654542993414	-0.0896099358433252	0.92859718851405	1
Gm17029	28.2720375849447	-0.117122822220141	0.22712735044536	-0.515670270403287	0.60608472207201	1
Pex14	429.079820751161	0.0126681080777249	0.133224892919437	0.0950881460673083	0.924244813479586	1
Gm9506	0.869305278537363	0.0171504046852528	0.273283687006119	0.0627567816913592	0.949960181207482	1
Dffa	1124.69041328298	-0.0343357957555427	0.103101233910833	-0.333029920720813	0.73911169760301	1
Cort	2.26712497361957	-0.0287705401113389	0.263513572267378	-0.109180486848497	0.913059337016499	1
Cenps	53.4716500031357	-0.0521308542988163	0.243988692329468	-0.213660943878587	0.830811470253153	1
Rpsa-ps12	3.1730046187823	-0.0267047195344525	0.271326942908778	-0.0984226603084929	0.921596681711178	1
Col16a1	2040.15784870565	-0.0109082423033548	0.132828680037983	-0.0821226432441818	0.934549187233408	1
Pgd	6451.7038366493	-0.0012183923131481	0.176887623581717	-0.00688794551296148	0.994504258076065	1
Pef1	1727.9147952172	0.102140032723273	0.11673917827983	0.874942193600487	0.381605359540325	1
Fkbp15	3542.61069163033	-0.0214304004799197	0.105472612411434	-0.203184504393641	0.838990823924901	1
Hcrtr1	5.14369270336836	-0.0496443983827046	0.263581637508928	-0.188345435789407	0.850605870029133	1
Tinagl1	4969.3289381915	0.12180611909355	0.168889563915773	0.721217559388667	0.470775669852152	1
Serinc2	588.185725412231	0.0104328571421676	0.15289369943715	0.0682360174459392	0.94559775599977	1
Lrp8	180.038860530515	-0.140716139933086	0.20426026567692	-0.688906084924311	0.490882369959112	1
Gm10570	5.89321663979219	-0.0347653051196912	0.249339744389631	-0.139429456803185	0.889110796534043	1
Fabp3	387.26647449851	0.272489126410177	0.322817656141947	0.844096105729608	0.398615703669691	1
Lrp8os2	1.23862716940696	-0.0192452514597817	0.283031465128296	-0.0679968619427452	0.945788132311539	1
Zcchc17	1222.07406212914	-0.0061303778325568	0.104565600533307	-0.0586270991730602	0.953249125782675	1
Magoh	923.627891990671	0.0474015175322282	0.142359125673124	0.332971401082278	0.739155871158877	1
Snrnp40	1060.11971933291	0.0444437283177548	0.122552811541675	0.362649601903595	0.716866652076235	1
Nkain1	160.855460437854	0.108553187452094	0.298671822872519	0.363453058303487	0.716266472796088	1
Kif1b	10765.0302669881	-0.00138334479994988	0.129635503921556	-0.0106710334599923	0.991485908739385	1
Czib	1767.61271732717	0.0728088885272324	0.178746645218267	0.407330098074432	0.683765559709389	1
Cpt2	766.522566667603	0.0965827450579645	0.156268521193624	0.618056306671602	0.536538222833906	1
4930407G08Rik	0.5711677987225	-0.00970738152105515	0.272263276100677	-0.0356543918081173	0.97155793747312	1
Ube4b	2519.50352592139	0.00148304600423553	0.101857775079524	0.0145599685745901	0.98838323631483	1
Ube4bos3	25.8084772993753	-0.0762436483615591	0.239585896921408	-0.318230953245839	0.750309754948798	1
Slc1a7	14.472731096115	-0.0480561079059167	0.241582819713369	-0.198921876824411	0.842323856252658	1
Ube4bos2	3.97341074376639	0.0331242797835512	0.27951024563727	0.11850828476083	0.905664931066174	1
Ube4bos1	3.75623792715275	0.00129499825313656	0.240706400829088	0.00537999092951442	0.995707409007766	1
Rbp7	12.3541285879351	0.088796667358144	0.287979202271043	0.308344028519703	0.75782056706304	1
Trmt112-ps2	2.29837569496809	0.0225639892570466	0.25000671547976	0.0902535326450993	0.928085744964032	1
Zfp618	236.128568807363	-0.0341163554874517	0.155892192040751	-0.218845825700709	0.826770148255623	1
Nmnat1	274.535422486374	0.014990700609661	0.13862181858563	0.108140989366698	0.913883853974696	1
Tmem274	2.45193346308848	-0.0227630059732983	0.262510754976535	-0.0867126604977882	0.930899912703848	1
Ambp	3.44513659828598	0.1062858346094	0.405999094482173	0.261788353850792	0.793484618313885	1
Lzic	798.492685380053	-0.139794939661031	0.114082710120054	-1.22538235210155	0.22043119306277	1
Gm13071	42.9956843459704	-0.0811419180692825	0.19367241536663	-0.418964765403878	0.675241883107424	1
Ctnnbip1	417.958162794486	-0.0304258224025114	0.14982784006379	-0.203071888305655	0.839078843804861	1
Podn	1783.87416258186	-0.489781100152523	0.288111213605505	-1.69997236144773	0.0891361243999021	1
Gm13066	0.880582707998525	0.0234628197938389	0.271469056064145	0.0864290764259146	0.931125333760305	1
Gm23354	0.664717768349463	-0.00564473500712233	0.278771241869931	-0.0202486274023776	0.983845036766833	1
Kif12	0.964186943777484	-0.0227020708856887	0.27758815087549	-0.0817832851081298	0.934819048094446	1
Pum1	4781.40001880206	-0.0207993569247073	0.11880172134126	-0.175076225242232	0.861019739236413	1
Snord85	0.926399120383281	0.0181494016910103	0.266148684101125	0.068192716234187	0.945632225078968	1
Gm12971	4.37094453884376	0.0445300245803149	0.278384475514977	0.159958720751004	0.872913591504846	1
Gm24091	11.3131699332754	-0.0600906162807514	0.379049589459961	-0.158529696249938	0.874039422302438	1
Gm23711	6.86693169481851	0.0239457587760791	0.282362756403442	0.0848049476534547	0.932416460054678	1
Clstn1	14051.0990314944	0.115158645013183	0.116665167250536	0.987086786288854	0.323600094975442	1
Sdc3	7882.11136185044	-0.216705880340389	0.211402081269643	-1.0250886795385	0.305321346534056	1
Gm12970	3.08878777869052	-0.0316311152112985	0.250479574062504	-0.126282214147352	0.899508534597296	1
Scp2	10685.2287526178	0.0288335295051882	0.14919815255381	0.193256612174128	0.846758004193307	1
Mir6397	1.90119445335545	0.00614512975510982	0.278491384914074	0.0220657804441809	0.98239548307575	1
Col27a1	1312.93677059812	-0.0333864527849693	0.128437508604426	-0.259943167286092	0.79490761278551	1
Orm1	42.2765592228149	-0.0207409175441128	0.29051037112033	-0.0713947576608954	0.943083581745208	1
Gm11212	16.4499451474148	-0.0493305883271715	0.248654704362782	-0.198389925714815	0.842739998914394	1
Laptm5	8548.51156234604	-0.0332541386936757	0.190186472514175	-0.174850178638216	0.861197358763575	1
Orm3	47.0439611217648	0.0307015519263482	0.200719005833485	0.152957871621873	0.878431497843261	1
Matn1	4.96630574672346	-0.037857286805663	0.311417107544997	-0.121564570116601	0.90324387427763	1
Orm2	34.5216795319614	-0.0295670546879911	0.200418904700661	-0.147526276187127	0.882716641233552	1
Gm831	0.818339845017676	-0.00594686085423266	0.271636151600718	-0.021892744464198	0.982533512468273	1
Akna	3391.92785434979	0.0408187456352982	0.146858641145922	0.277945821347617	0.781053948810597	1
Aknaos	5.70581593158402	0.0275784469414833	0.241916978286934	0.113999633827986	0.909238083715258	1
Echdc2	913.03288274859	-0.0089856227960699	0.132443193447957	-0.0678451082471126	0.94590893527285	1
Zyg11a	1.94639699205379	0.0176258558456512	0.285071700842131	0.0618295530337898	0.950698568587098	1
Zyg11b	4062.34241033902	0.00183502150193809	0.108689192430555	0.0168832011803799	0.986529794374427	1
Ptpru	2306.07411866574	0.250414908048619	0.236824615234855	1.05738547405761	0.290335698223965	1
Pik3cd	3114.39558998399	0.00875537693539689	0.164617246228739	0.0531862677573352	0.957583496871255	1
Mecr	450.432885686868	-0.0453695429900021	0.126260299795683	-0.359333401420874	0.719345689901879	1
Srsf4	1110.19199577517	-0.0341482604454726	0.123691252408638	-0.276076600248635	0.782489232793288	1
A930004J17Rik	331.98620071552	-0.0717853958431658	0.19520825749884	-0.367737496164026	0.71306897876709	1
Gm12992	92.0098509464666	-0.185415172732241	0.234964380127797	-0.789120345098238	0.430041671915155	1
Gm50475	144.549088801881	0.0534729221456506	0.301500226517846	0.177356159108841	0.859228641305626	1
Tmem200b	644.553163227326	0.0405018521959805	0.376862496175546	0.107471166823441	0.914415198359587	1
Tmem201	913.751064624789	0.1005325077517	0.118636117179905	0.847402208884232	0.396770973715836	1
Slc25a33	311.134160379888	0.588265051738394	0.395158703966585	1.488680486684	0.136571525807495	1
Gm13068	9.81361835729804	0.0275305370357356	0.236315002353912	0.116499319812566	0.907256825139038	1
Gm16188	16.7176131421412	0.0261665136320132	0.207435054630067	0.126143161668975	0.899618602253093	1
Gm13073	11.9216472278628	-0.0549218994723366	0.247676907934719	-0.221748163485683	0.824509934308923	1
Gm13065	0.736977732314622	0.0250420837593301	0.277079227968936	0.0903787842303993	0.927986215418567	1
Gm13064	1.10135891724325	0.0119565546071173	0.271054592528205	0.044111241560584	0.964815732038481	1
Spsb1	901.714478275553	0.0424546275879389	0.168084363124302	0.252579281015824	0.800593342336154	1
Gm13070	12.1261516934072	0.0562884984971507	0.266095799547419	0.211534712659453	0.832470048207193	1
H6pd	10985.9479423926	0.0952410875218612	0.145976273908545	0.652442242645063	0.514115920925795	1
Mir34a	1.35647554432938	-0.00394897230281883	0.266554692760134	-0.0148148669300391	0.988179878788344	1
Gm37795	613.104468817965	-1.27811408902703	0.370217913606177	-3.45232913388041	0.000555769345995259	1
Gpr157	462.235550969368	0.0190045023296312	0.158438241950346	0.119948959895599	0.904523580033357	1
Gm13093	0.945256829390769	0.0223278340760195	0.276370239452892	0.0807895745946457	0.935609299235464	1
Slc2a5	4.86450382951704	0.00183761056083214	0.264574343592619	0.00694553574575476	0.994458308817622	1
Slc2a7	1.58192253085691	-0.00540447306734726	0.270863416117956	-0.0199527612285363	0.984081056132942	1
Whrn	290.407884003402	0.015340242622867	0.141029071727498	0.108773619757691	0.913382048026018	1
Atp6v1g1	4699.21228699363	0.0385819942148083	0.131970055816749	0.292354155463741	0.770015856367162	1
Car6	6.60272819091874	-0.019997789542917	0.359917535901783	-0.0555621428470053	0.955690623523949	1
Tmem268	1136.00063542193	-0.0112812579787528	0.167159856368328	-0.0674878420204857	0.946193340621017	1
Tex53	1.05371454546545	-0.00673903230827667	0.276802040417347	-0.0243460355209663	0.980576592964229	1
Tex48	1.92356489809398	0.0369860852784512	0.265926932816115	0.139083638075977	0.889384057478027	1
Eno1	6180.24492397256	0.186318529922341	0.186163819038372	1.00083104700348	0.316908496886261	1
Tnfsf8	208.473023143892	-0.0362581844383248	0.191818178426756	-0.189023713683996	0.850074230983993	1
Rpl17-ps4	5.91259594689881	0.00638936621351183	0.270280235961927	0.0236397833188656	0.981139938509612	1
Rere	6823.6660181534	-0.0727329603677158	0.194099904873523	-0.374719196359778	0.707869314175567	1
Gm13092	3.10018045306695	-0.0521474693578798	0.272695438928714	-0.191229708728321	0.848345628891002	1
Gm55126	0.58557633325244	0.00827169486100904	0.270609645818319	0.0305668884639924	0.975614948981683	1
Slc45a1	2.74155156620006	-0.0183314866191506	0.254551875304841	-0.0720147380458208	0.942590179040275	1
Cibar1	626.810179174573	-0.112067250217489	0.171769789227271	-0.652427011301803	0.514125743945075	1
Tnc	1465.99240250692	-0.185728391380821	0.324687504550855	-0.572021986610607	0.567307079378539	1
8030451A03Rik	34.3716185399056	-0.150213826636229	0.284336694040419	-0.528295607934712	0.597294179543245	1
Gm11216	1.37036438833607	-0.00196324288097416	0.263126386433326	-0.00746121629071824	0.994046865951789	1
Pappa	215.234306869767	-0.127353265872058	0.218929440429242	-0.581709182750224	0.560762585185051	1
Astn2	952.330910775714	-0.0806933790927457	0.152372174751663	-0.529580805841094	0.596402605237768	1
Trim32	827.370615053863	-0.00348510962511468	0.107598327345214	-0.0323899981635699	0.974161038613825	1
Tlr4	1256.97368206421	-0.0285457208473198	0.144663648447227	-0.197324767857858	0.843573398420822	1
Gm11249	1.72248909833361	-0.000446248807160463	0.266114552601168	-0.00167690493736082	0.998662024067613	1
Brinp1	197.454080271611	-0.44422631652066	0.394214885084926	-1.12686337661999	0.259800249806986	1
Gm11221	4.09647216588476	-0.0317684212098494	0.252541086471254	-0.125795060335521	0.899894151993819	1
Gm11222	0.410155953793764	-0.00187224005072376	0.27482310291472	-0.00681252788017876	0.994564431229009	1
Gm11223	10.4437446649572	-0.0152710140618965	0.214219553712138	-0.0712867420236404	0.943169546716405	1
Gm11224	0.752110064987526	0.0239980630262219	0.275375854980871	0.0871465765503984	0.930555003450552	1
Camta1	774.869095092462	-0.0493761060348897	0.11919814200305	-0.414235534255443	0.678701620458739	1
Cdk5rap2	1108.94424296333	0.00652996517023533	0.121719565095925	0.0536476216053615	0.95721591456054	1
Ywhaq-ps3	2.91329508426425	0.0430818336758686	0.287488802241776	0.149855692951954	0.880878468786872	1
Megf9	4163.04395613097	-0.0538633018740829	0.11193116075064	-0.48121811221166	0.630361489386325	1
Rps18-ps1	1.57612043323412	0.00280215084162728	0.269259017930538	0.0104068969097635	0.991696647510464	1
Gm11232	0.508879334317025	-0.00360877855003326	0.276889673753098	-0.0130332724262271	0.989601247554619	1
Epb41	8628.30039678903	0.0693500121245145	0.187376331002674	0.370110844595013	0.7112999021575	1
Gm55197	0.690260400309378	0.00287572776096053	0.271862863557843	0.0105778616590959	0.991560244885187	1
Gm13063	5.56015447417303	0.0985633203267273	0.371655073927499	0.265201062063139	0.79085457677986	1
Gm10300	9.83984920856572	-0.105689869010387	0.27005829242669	-0.391359465620103	0.695531549531067	1
Gm37711	8.1783885033594	0.0499465166161072	0.283427269219068	0.176223398523811	0.860118439074268	1
Oprd1	28.8983541246542	-0.197074963664903	0.541168283003916	-0.364165768494376	0.715734227291468	1
Gm13215	4.02298810799452	0.0378401900945541	0.258208968459268	0.146548705571098	0.883488243429696	1
Ythdf2	1889.61123032733	0.139384844729305	0.0997010372527751	1.39802803029941	0.162104650021672	1
Rps15a-ps4	6.62617645908812	0.0588826713262853	0.229280556620319	0.256814935353603	0.797321639929226	1
Dnajc11	2136.89759426757	-0.00505424561459985	0.0775305405101039	-0.0651903828007128	0.948022418255174	1
Gmeb1	1053.443349687	0.0302445870221873	0.108680017368196	0.278290229929961	0.780789575405609	1
Gm13252	1.13658910466228	-0.00263500227026857	0.265216788326677	-0.00993527704974296	0.992072926248144	1
Gm28874	22.0997764208289	0.0818588195927654	0.320903216327522	0.255088810045513	0.798654506635739	1
Taf12	900.256587444742	0.0497026429372251	0.118093774159346	0.420874371159995	0.673846820755999	1
Rab42	17.3647890691089	-0.00734853638406689	0.201526302686982	-0.0364644033363769	0.970912061844455	1
Thap3	877.254368891397	-0.0268454583003558	0.136686886992867	-0.196401124430881	0.844296216231056	1
Phf13	967.284069563595	0.107590283286703	0.132574653238674	0.811544896843956	0.417052820811142	1
Gm9768	4.33148121436967	-0.0107873437700553	0.382951517262274	-0.0281689542508518	0.977527398312636	1
Klhl21	1771.6035684916	0.0951028631479205	0.102612113256006	0.926819067751281	0.354020483148304	1
Zbtb48	580.010038277036	-0.0968568014160013	0.17672778145505	-0.548056455066384	0.583653139058217	1
Tas1r1	36.950299934765	0.123610735760699	0.224787615613956	0.549900115373726	0.582387885096038	1
Trnau1ap	717.570772101638	0.016730960098889	0.119108298792631	0.140468466668455	0.888289865393451	1
Osbpl9	8480.53599394498	0.0611636980636429	0.101636544022323	0.601788447767458	0.547314965812558	1
Nol9	1112.07734894288	0.0950274305612499	0.108709718610583	0.874139237740595	0.382042431414248	1
Tle1	2880.48599157127	0.0974955575256291	0.136157421405226	0.7160502638741	0.473960312869395	1
Rcc1	422.916562100449	-0.0878168551752941	0.128999250548818	-0.680754770292723	0.496026673730398	1
Gm11250	0.495450874219017	0.00679198850849794	0.275130481178518	0.0246864268888149	0.980305081556132	1
Aldoart1	4.11452066396169	0.0496309253867805	0.261768951432281	0.189598212909601	0.849623987702137	1
Gm17300	17.2810870426432	-0.0459865932012583	0.200632015860734	-0.229208648499944	0.818706750974344	1
Calr4	20.8995210674858	-0.0404257867807257	0.203291187295435	-0.198856562935886	0.842374948608195	1
Phactr4	2837.1305625323	0.0223080939477354	0.120479375871386	0.185161101527864	0.853102677969099	1
Plekhg5	1934.88140954333	-0.0402080518793128	0.118180557812186	-0.340225605832831	0.733686636485339	1
Med18	168.414375269048	-0.0452198852251423	0.174559188970377	-0.259051875136841	0.795595215621258	1
Tnfrsf25	310.421710051558	0.269529510450475	0.397221598336156	0.678536896229849	0.497431338133799	1
Sesn2	1589.06194329541	-0.125454693124015	0.302865997182593	-0.414225084001028	0.678709273029181	1
Gm12981	16.1037230932824	0.010551635968151	0.204619966166261	0.0515669910705461	0.958873721640151	1
Atpif1	374.232414698256	-0.0186014316250294	0.170144599742202	-0.109327193770556	0.912942978356819	1
2310002L09Rik	9.00667397952343	-0.0605777092492901	0.305611690946702	-0.198217905413359	0.842874578928998	1
Frmd3	10.3101279664141	0.00756061028579814	0.289637972241687	0.0261036570145894	0.979174660182002	1
Gm11405	1.24898460210636	-0.0102717551107103	0.266828388545041	-0.0384957356551155	0.969292431419806	1
Eps15	7375.23039819877	-0.0151994057966189	0.0923222894766402	-0.164634194870836	0.869231914839482	1
Gm12749	4.76142425530848	-0.0101109434851084	0.23850179763913	-0.042393573487471	0.966184951359522	1
Kdm4c	1888.65579865659	0.0117101109250231	0.102076069796203	0.114719453329292	0.908667494201297	1
A230083N12Rik	5.85090995870581	0.0395909624932978	0.255053104467188	0.155226350120318	0.876642875665294	1
Gm12912	0.344312940945362	0.00133762806378936	0.277278176846259	0.00482413754664519	0.996150910061879	1
Dmac1	523.581475932713	-0.0123031584391647	0.139959218296068	-0.0879053097677265	0.929951936360206	1
Dnajc8	6064.82571704329	-0.0200443677277814	0.108477020494723	-0.184779851404163	0.853401711961924	1
Gm24762	4.24819082324489	-0.00526993033864605	0.261490072785586	-0.0201534623571245	0.983920951995732	1
Ptafr	630.835512139259	-0.00589631797900205	0.194757900721378	-0.030275115706024	0.97584764226326	1
Ttc39a	635.223629402077	0.19842769150838	0.153150119128924	1.29564177055156	0.195098931218089	1
Rnf11	5771.45864514637	-0.0200807029980798	0.104875756524418	-0.191471352994764	0.848156322313607	1
Gm12803	0.53261533136815	-0.0017665061213366	0.27259876982467	-0.00648024245477257	0.994829550782683	1
Cdkn2c	941.28561592525	-0.168029129844222	0.205547632371181	-0.817470519635043	0.413659589876882	1
Faf1	1814.27467248158	0.0432694411974808	0.122524924714159	0.353148074144302	0.72397743377174	1
Dmrta2	13.3160222455796	0.0576676942881749	0.229477037784081	0.251300499801794	0.801581788774259	1
Eya3	2046.72337503238	0.0160343995436823	0.116079741739198	0.138132625929747	0.890135601162938	1
Xkr8	422.267256384405	-0.0953152533856053	0.146838920085582	-0.649114371925733	0.516264453003863	1
Smpdl3b	416.477063642715	0.00536993443405252	0.222135741287485	0.0241741126526002	0.98071372720518	1
Rpa2	611.21257983333	0.0320260637701914	0.168406543774216	0.19017113618298	0.849175028354547	1
Themis2	1515.77504158126	-0.045915630767704	0.153923724895013	-0.298301193003364	0.765473293832661	1
Gm13022	0.619574575270637	0.0110509111310753	0.277078606243189	0.0398836679630763	0.968185871820168	1
Elavl4	5.74666467147145	-0.0191686098634733	0.264759402157701	-0.0724001100895966	0.942283497187429	1
Ppp1r8	1663.77195171492	0.0493893599915027	0.098776443052851	0.500011525673957	0.617066961895023	1
Gm22767	3.02548023528214	0.019110518795309	0.255526410794438	0.074788820208032	0.940382737086869	1
Stx12	5031.51612118372	0.0328254831131199	0.0878770798828286	0.373538619591001	0.708747607624999	1
Gm13033	26.7673439280984	0.0969273211198054	0.222010477526212	0.436588949313716	0.662409478286988	1
Espn	363.457401153486	0.0243572053799445	0.14372393912845	0.169472152848356	0.865425274330042	1
Gm13077	0.821472584592095	0.0264991791346907	0.274696777660992	0.0964670185079266	0.923149667149201	1
Hes2	110.066939936591	0.184711865184418	0.438431980017063	0.421301076571169	0.67353524419894	1
Agbl4	18.076181914825	0.0346266041073294	0.238694905692378	0.145066372518042	0.884658468235783	1
Gm12804	0.923315862575701	-0.0102741264612704	0.27566748514586	-0.0372699974240132	0.970269727452768	1
Fam76a	3130.44223743805	0.0808330002343188	0.177528947123574	0.455322929268841	0.648876932716558	1
Bend5	124.987335982023	0.0995876131994902	0.213362715399002	0.466752651761368	0.64067685495297	1
Acot7	2701.55500398938	0.108185931384185	0.135525692926733	0.798268793524424	0.424714523352183	1
Gm55367	0.493664062400957	0.00530440520403664	0.275813485821482	0.0192318558617176	0.984656144995493	1
Gm13096	0.405804479044909	-0.00321716768620025	0.276529365228011	-0.0116340905912381	0.990717548138578	1
Gpr153	973.983306950545	0.0409665331009631	0.135673254849826	0.301949954295031	0.762690213909539	1
Hes3	0.705249031710767	-0.0171809485146286	0.274703585369849	-0.0625435903630342	0.950129949774681	1
Fgr	2461.97796631247	-0.0161640391288274	0.180496501413612	-0.0895531991048795	0.928642276605496	1
Icmt	4159.87086706324	0.0256164321782279	0.07782295572507	0.329162930648955	0.742032540144486	1
Ahdc1	1270.27466719132	-0.0173555630792853	0.138376941447958	-0.125422363709437	0.900189184228714	1
Spata6	1324.87847683067	-0.0628666934317137	0.102691181949353	-0.612191740696094	0.540410905457071	1
Gm12961	2.54404167332924	-0.00863715506280494	0.254895026014076	-0.0338851455749002	0.972968738500525	1
Gm12960	9.48555516610923	-0.0291456715166023	0.20427569696625	-0.142678115651798	0.886544401046856	1
Rnf207	58.5973312416998	0.0476202820178299	0.185251337093795	0.257057696667091	0.797134233585326	1
Wasf2	10741.5328436292	0.0219155342537509	0.106385974260699	0.206000221420607	0.83679073834619	1
Gm55379	2.30511680108077	-0.0256970248318459	0.294441613628935	-0.0872737535810073	0.930453916009239	1
Mir7017	2.25314011425929	0.0099715615686101	0.266518382536193	0.0374141606058111	0.970154782045531	1
Gpr3	8.48876970822481	0.0697783494104358	0.264211380188139	0.264100468953109	0.791702502545116	1
Rpl22	5485.93533555948	0.0806939085960213	0.123575961104517	0.652990337884345	0.513762507542759	1
Cd164l2	27.5979192713235	-0.135641573880196	0.326521604252328	-0.415413780018598	0.67783902068553	1
Map3k6	2437.85873227496	0.0678427236137415	0.208671268084341	0.325117704207945	0.745091990184328	1
Slc5a9	9.63877663988717	0.0534254471745998	0.262227513564879	0.203737000928323	0.838559026023682	1
Skint8	0.856526614777508	0.00499300356085345	0.272372164360077	0.0183315485728295	0.985374359569916	1
Chd5	176.474129532733	-0.0467954791089882	0.162121154194118	-0.288645114461479	0.77285296786625	1
Gm13645	0.731109696205312	-0.000826792187229839	0.275381879317619	-0.00300234782796379	0.99760447662082	1
Sytl1	248.95722119655	0.135859327611789	0.209645601245212	0.648042824675732	0.516957252362542	1
Tmem222	965.596133059423	0.143340549425255	0.127807444628692	1.12153521136182	0.262060112108295	1
Gm13259	0.622020022689021	-0.0121374444826477	0.271582798405888	-0.0446915068034166	0.964353203524654	1
Ptprd	4278.04358190674	-0.132185571350487	0.14741398082025	-0.896696301225788	0.369880994859407	1
Gm11252	0.65734009916991	-0.0133100480296815	0.272463076533244	-0.0488508321899443	0.96103817227156	1
Gm11243	1.25843857780187	-0.00168725252339068	0.267659339193696	-0.0063037311848464	0.994970383522516	1
Gm11263	7.33146682139987	0.0220873806023986	0.220226240806689	0.100294045439329	0.920110884709001	1
Gm11407	4.55317092991252	0.00788443843594365	0.266740404306886	0.0295584707402354	0.976419186377437	1
Gm11408	0.859370167840586	-0.0178911861594864	0.270290264349058	-0.0661924919958691	0.947224574186151	1
Gm11410	1.12125579501987	-0.0176316654747069	0.272784094002488	-0.0646359735129796	0.948463841862288	1
Wdtc1	2474.4674263252	0.145952171395427	0.117045366006293	1.24697095131113	0.21240814901617	1
