gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Trim37	1639.14813962709	0.297629728229152	0.0693406687440473	4.29228234483537	1.76845872340793e-05	0.00711004495012365
Btg2	10789.307786891	-0.7850097369541	0.183590986314763	-4.27586208185741	1.90399072821476e-05	0.00732798431521657
Adh5	2242.50732767548	0.3937155642123	0.0922240995775362	4.26911800728712	1.9624742770356e-05	0.00739892852937871
Igkv5-45	49.3579432807805	3.02384394926085	0.711602947731299	4.24934151678451	2.14399834057959e-05	0.00792164506877349
Ank	1040.03662028509	0.541469637936821	0.127580657834612	4.24413580496464	2.19437435561815e-05	0.00794879840111562
Lin54	918.218780817046	0.47125016302013	0.11129342912426	4.23430355887387	2.292610883118e-05	0.00799126291598526
Tmem11	816.544615161183	0.553371178946318	0.130643216111386	4.23574369506117	2.27796497921988e-05	0.00799126291598526
Sord	2531.84069420444	0.682211804679461	0.161732935928798	4.21813776372552	2.46328308354483e-05	0.00842716512692725
Gm9929	142.013262231004	-0.965400310413876	0.231086514365744	-4.17765750227174	2.94526707494009e-05	0.00964308601660414
Nsdhl	824.721334759184	0.507161838906297	0.121461893859737	4.17548107303482	2.97356978097453e-05	0.00964308601660414
Gm16091	341.756018954581	-1.36977295858336	0.328061901206382	-4.17534908365249	2.97529448384993e-05	0.00964308601660414
Dnajc10	5247.54236783389	0.28027655172189	0.0672643415120208	4.16679247015006	3.08915485870298e-05	0.00983949083787567
B3gat2	85.6057778908274	-0.856393116376203	0.205723577291229	-4.16283406915419	3.14321786519006e-05	0.00984200115957985
Ptp4a1_ENSMUSG00000026064	59.6152737596902	-1.46337606276007	0.352373498839857	-4.15291180403193	3.28271282665831e-05	0.00994177651798126
Tuba8	267.770270044109	1.08143641791821	0.260282877830328	4.15485039558833	3.25500446397634e-05	0.00994177651798126
Gm45819	256.403542179902	1.53882520806269	0.371447241945725	4.14278270045021	3.43117018887794e-05	0.0102097734329393
Pes1	2336.05209057264	0.371518984122838	0.0898297335058132	4.13581305012772	3.53700064798158e-05	0.0102097734329393
Atat1	674.464358327464	-0.522496438379577	0.126272818838999	-4.13783776416502	3.50594119783914e-05	0.0102097734329393
Gm14508	109.806125759642	-1.03236229472867	0.252007467097666	-4.09655438633719	4.1934500420568e-05	0.0119184301656857
Gm28417	120.779865671195	-0.659562068549286	0.161163500244583	-4.09250275371488	4.26742175085856e-05	0.011944901428085
Nrgn	467.093902540684	-1.05731108994945	0.258684428789805	-4.08726220938706	4.3649369373452e-05	0.0120354992508232
Zfp932	218.450343560873	-0.651355736879409	0.159581249483954	-4.08165582727126	4.47159814496913e-05	0.0121482800191411
AA386476	31.8851091354149	-1.20713450995555	0.296038578136958	-4.07762568497775	4.54979363967423e-05	0.0121815779274408
Dedd	345.011214703096	-0.855806986023983	0.210234367502233	-4.07072828382777	4.68663888329237e-05	0.012368709532849
Gm28192	185.038913867469	-1.0274566498627	0.25293449798851	-4.06214517210451	4.86238219750634e-05	0.0126517815093989
Gm49502	58.8889056285843	-2.14484003728346	0.528762191543243	-4.05634153044026	4.98473554321716e-05	0.012790000614638
Gprasp2	154.815775118712	-1.07195388515303	0.26802643738759	-3.99943339769461	6.34943126753623e-05	0.0154341306890085
Fubp1	6420.78357417963	-0.565954034642537	0.141424478122929	-4.00181101711826	6.28594977746832e-05	0.0154341306890085
Abca17	90.2685932261095	-1.2305302711325	0.307475534901942	-4.00204286667859	6.27979174108776e-05	0.0154341306890085
Hsd17b4	5271.66995203651	0.222594696611383	0.055604403181825	4.0031847097343	6.24954706923e-05	0.0154341306890085
Ndufa10	2043.34811919404	0.3478184731154	0.0871029457968592	3.99318840405902	6.51907289792086e-05	0.0156406951579467
Napsa	7226.50676294105	0.583031488646531	0.146226517555622	3.9871802898182	6.68632159737292e-05	0.0158362955371625
Chp1	7561.34225785159	0.329679439752656	0.0828940005793662	3.97712062933924	6.97547837714137e-05	0.0159265473643618
Gm21781	1036.76479830827	-0.557935498168955	0.140295404816216	-3.97686224220842	6.98305909122718e-05	0.0159265473643618
Gm3435	74.3939662373312	-1.51293071445728	0.38043282687601	-3.9768668936405	6.98292255590335e-05	0.0159265473643618
Eif3e	4941.20269511796	0.427630367220447	0.107627581695558	3.97324143573224	7.09011170389288e-05	0.0159735028802094
Scn3a	1900.26985881581	-0.87056941378542	0.219384348878332	-3.96823847387686	7.24058591674515e-05	0.0161159740031265
3110056K07Rik	503.416983205753	-0.858201474836483	0.216500761768448	-3.96396515109886	7.37150182814595e-05	0.0162120386634724
Rsrp1	22191.2874218956	-0.551572726447513	0.139734477268335	-3.94729158637289	7.90402711782917e-05	0.0171787055264442
Gm6634	274.920675630941	-2.06018486918309	0.523830303979405	-3.93292418085092	8.39187132143527e-05	0.017590272667366
Gm44597	47.9363367553705	-1.48580160291438	0.377292807723262	-3.93805970455761	8.21431578460439e-05	0.017590272667366
4930422M22Rik	43.1356792266158	-1.54636189034305	0.393218618315667	-3.93257546391578	8.40405843152199e-05	0.017590272667366
Gm26621	227.779709767719	-1.17340593896685	0.298532814082022	-3.93057608281699	8.47425715814427e-05	0.017590272667366
4933428G20Rik	49.7908198313314	-1.61933789684997	0.413110868861636	-3.91986272671111	8.85994198345699e-05	0.0181865075780427
Ggt7	116.561981442602	-0.806713213352075	0.206351112028703	-3.90942023728887	9.25178967926407e-05	0.0185406498140029
Gm56960	297.243406694552	-0.901622800744691	0.230753759302438	-3.9072940933672	9.33355219607163e-05	0.0185406498140029
Atp5a1	17118.1928743922	0.265848927866268	0.0680030578659381	3.90936725801898	9.25381879439284e-05	0.0185406498140029
4732440D04Rik	328.517420941614	-0.610212333660283	0.157352524681529	-3.8779951887986	0.000105320799679453	0.0185867442888787
Speg	669.404279877349	-0.593247339021752	0.152542702206898	-3.88905749301015	0.000100634278199636	0.0185867442888787
Armcx1	1362.71561633925	-0.405571101786525	0.104701812044881	-3.87358245158809	0.000107247099541657	0.0185867442888787
Slc6a14	4806.01257327029	0.418028017792437	0.107685656091145	3.88192850344542	0.000103631348865064	0.0185867442888787
Rorc	798.471970391066	0.886426219443324	0.227379050578986	3.89845158200008	9.68097525029134e-05	0.0185867442888787
Usp1	2419.35406429883	0.345302923776966	0.0889146629630713	3.88353183006924	0.000102950047630563	0.0185867442888787
Gm45867	70.2025892822845	-1.13379995785323	0.291322301788093	-3.89190923899109	9.94584535424449e-05	0.0185867442888787
Gde1	3741.56685820356	0.45702552275413	0.117883580491442	3.87692264562077	0.000105785972354456	0.0185867442888787
Gm40639	28.1027240156288	-1.62802502437117	0.417401945711707	-3.90037718102929	9.60429400555012e-05	0.0185867442888787
Ints14	1230.91342112612	0.329214583309701	0.0848124427489422	3.88167788403674	0.000103738228301187	0.0185867442888787
Gm20554	246.576967454611	-0.94842167867061	0.24490173451923	-3.87266215379188	0.000107653006328355	0.0185867442888787
Rps7	14171.9461318071	0.566444293307804	0.14617169943504	3.87519810946399	0.000106537987931319	0.0185867442888787
Tnfrsf21	1941.41034245523	0.627512439907661	0.16102733334162	3.89693120345223	9.74192780264569e-05	0.0185867442888787
Ppp1ca	6263.76303920256	0.337345161140905	0.0867160506028834	3.89022745841803	0.000100150302402671	0.0185867442888787
Gm36989	83.7619056504638	-2.23130670246834	0.576709773827031	-3.86902876235555	0.000109269752882595	0.0186911982847505
Zfp219	1864.88704720671	-0.533643632916368	0.138171461337028	-3.86218418588412	0.000112377788893994	0.018873338836615
Nsg2	334.893125480108	0.92734371953149	0.240024949631953	3.86353052444528	0.000111759920478724	0.018873338836615
Adam33	545.648352947072	-0.86152015329981	0.223378866847202	-3.85676660222794	0.000114896772922567	0.0190117364905206
Cmtr1	159.794769029525	-0.899162166024526	0.233185540154906	-3.85599452447698	0.000115260067496931	0.0190117364905206
Xrcc5	869.398816008264	0.48589087757049	0.126198189426333	3.85022067098771	0.000118011450750685	0.0192933056740545
Gm16675	319.764027378218	-0.718120230413136	0.187073351503527	-3.8387093866739	0.000123682715353019	0.0199478580715974
Gga3	1839.91171706283	-0.503084174126567	0.131161549509584	-3.83560712729919	0.000125254494765904	0.0199478580715974
Hspa1a	401.872752781469	-1.83432665045763	0.477972305396236	-3.83772580492291	0.000124179029000371	0.0199478580715974
Asah1	8341.89824477687	0.401937135440128	0.104888151742033	3.83205470555599	0.000127077471864921	0.0200037199205919
Plpp6	1105.57171169511	0.379206765213961	0.0989910909467454	3.83071609361255	0.000127770864492251	0.0200037199205919
Gm44415	18.534046463801	-1.78994759401589	0.467888046742029	-3.82558948979259	0.000130459531131654	0.0201665986482952
Gtpbp3	871.749812428283	-0.521427276649749	0.136335777469197	-3.82458138523144	0.000130994469946705	0.0201665986482952
Thra	4459.99666453469	-0.605043590466681	0.158402048063887	-3.81967024960847	0.000133630199260939	0.0201883865783686
Scx	227.774238357534	-0.770269211416495	0.201608122686426	-3.82062588130214	0.000133113442953874	0.0201883865783686
Rnls	55.2718807962496	1.03321377535779	0.270600428825677	3.81822667407297	0.000134414395861174	0.0201883865783686
D17H6S56E-5	4456.16291101966	1.0299752854403	0.269908936219092	3.81601031765855	0.000135626835416029	0.0202062109473848
Paics	5222.25062603797	0.255785112291079	0.0671239021097138	3.81064128055307	0.000138606771787407	0.0204849720160045
Prr33	477.713705520132	-1.01270209673368	0.266308972060425	-3.80273367772189	0.000143108174102813	0.0207251848059214
Gm56507	122.949044587757	-2.02080578853844	0.531380344541528	-3.80293665224291	0.000142990928985582	0.0207251848059214
Afap1l2	908.304891531544	-0.648620610863941	0.170604874179735	-3.80188792367449	0.000143597686216192	0.0207251848059214
Sgpp2	1662.22986867501	0.577785904744638	0.152275324590638	3.79435017654961	0.000148030634538691	0.0208831965694431
Suv39h1	638.456821429476	0.413478344581173	0.108942695802924	3.79537463740707	0.000147420672984732	0.0208831965694431
Has1	124.664287700362	-1.2039402883302	0.317305590306298	-3.79426119523463	0.000148083725809085	0.0208831965694431
Gm48529	86.5827009280677	-1.14201940100918	0.301238363923547	-3.79108220524998	0.000149992294874344	0.0209921034508229
Etohd2	277.833347879544	-0.628318321482539	0.165923331385229	-3.78679909713092	0.000152600383037343	0.0211965374152773
Gm36936	174.629733033018	-1.32414143729801	0.350578801723874	-3.77701512694694	0.000158719095141436	0.0217198263973547
Fam193b	6440.06552245865	-0.722733741349979	0.191287640490409	-3.77825634472299	0.00015793026804354	0.0217198263973547
Vsig4	21.9560564029774	3.45654934098967	0.916288249241726	3.77233839225826	0.000161724715023611	0.021799601017073
Vps35	7518.24308340601	0.263531045364977	0.0698626876659488	3.77212864505101	0.00016186076116751	0.021799601017073
Dnaja2	5847.13063320074	0.33879753683743	0.089851930196834	3.77062057648894	0.000162842099185671	0.021799601017073
Gm50455	60.4417905343527	-0.961263738271232	0.255214462075188	-3.76649399275829	0.000165556065557184	0.022003473058298
Gpr34	186.913287877206	0.799311679112262	0.212392446411855	3.7633714975075	0.00016763788539436	0.0221210163912529
Vpreb3	365.806257022239	0.929669754624292	0.247229880861608	3.76034543795575	0.000169678887006686	0.0222315443869611
Apmap	2581.23127096025	0.265191977600478	0.0706407469128266	3.75409362428932	0.000173969834601608	0.0223188800307646
Arsj	85.9458726739888	-1.18243931059469	0.314836746243379	-3.75572205183645	0.000172842434945422	0.0223188800307646
Gm27010	93.9493444072238	-0.822294594527973	0.21893839604736	-3.75582633915934	0.000172770468941594	0.0223188800307646
Rem1	363.816630424119	-0.613228467177084	0.163997869500606	-3.73924654658284	0.00018457263721263	0.0235158268956284
Ankrd13a	10239.9519014331	0.3786852711401	0.101392498522744	3.73484504926324	0.000187830800172576	0.0236053483155658
Ighv9-4	73.7385314678048	3.29095609440693	0.881054253358867	3.73524795080522	0.000187530323520325	0.0236053483155658
Fbf1	2341.76385790997	-0.333076229283135	0.0893619933822531	-3.72726946520065	0.000193565475558099	0.0240392456739009
Npc2	36003.2895523688	0.708698609071912	0.190246207486297	3.72516550230288	0.000195187119794583	0.0240392456739009
Pabpc1	17165.084380134	0.309526822480251	0.0830754753319461	3.72585075491256	0.000194657559878977	0.0240392456739009
Firre	5903.02869525541	-0.479889846271558	0.128966930180862	-3.72103023308816	0.000198411680278238	0.0241627850330185
M1ap	56.3249185390284	1.52246245000109	0.409205930826911	3.72052879811526	0.000198806069341713	0.0241627850330185
Gm21691	34.0408253717218	-1.52490699136881	0.410136794984487	-3.71804483288677	0.000200770644825814	0.0242420711928894
Gm26878	289.003142011491	-0.99326863470333	0.267355455835959	-3.71516126947029	0.000203074136456805	0.0243609843954742
Gm17334	168.767938312883	-0.790893232819664	0.213388025593443	-3.70636182897399	0.000210257858407102	0.025060023717502
Gm12166	119.584010541555	1.08734089560471	0.294057665424526	3.6977131476404	0.000217550527451932	0.0255989072875605
Scfd1	2022.75193903583	0.360508193893492	0.0974937437227618	3.69775721115656	0.000217512777910015	0.0255989072875605
Gm43681	151.403803490582	-0.922601720101169	0.249694769403116	-3.69491808861918	0.000219957685207376	0.0257183435222853
Pals2	602.229293029596	0.666265469227398	0.180449237604279	3.69225981817946	0.000222270218694186	0.0258252831456377
Igkv4-70	112.257565866184	2.88125614641114	0.780864019061178	3.68983084900651	0.000224403211701187	0.0259101558310483
Sec16b	494.158002633726	-0.512581098171889	0.139103658741419	-3.68488580968764	0.000228805198361168	0.0259871404125261
Chst1	1013.37580168733	-0.55183586277354	0.149741747621152	-3.68525058335562	0.000228477734643531	0.0259871404125261
Spg21	2189.23304542644	0.426375715989826	0.115821932287912	3.68130377008332	0.000232044343303905	0.0259871404125261
Hspa1b	907.01225977228	-1.89865877929159	0.515766248925711	-3.68123890085152	0.000232103397643542	0.0259871404125261
Reep5	5688.1131754448	0.332782418084482	0.0903678728909105	3.68253016739928	0.000230930530273771	0.0259871404125261
Kiz	1422.27420436394	0.373535631529049	0.10165361798928	3.67459259117015	0.000238229242184184	0.026062593298611
Ldha	9166.10967592166	0.473981054637652	0.128851159186959	3.67851603065456	0.000234594948280877	0.026062593298611
Cpsf4l	81.673711238045	-1.06395799027	0.289560615196825	-3.67438779457901	0.00023842038905842	0.026062593298611
Spaca6	2588.01783193834	-0.626353388808606	0.170347089344982	-3.67692451463103	0.000236062857490907	0.026062593298611
Ubr7	1781.61462047871	0.246549474357541	0.0671364011556086	3.67236655694561	0.000240314645019907	0.0261151338358692
Nfatc4	1029.3656136638	-0.445195186039182	0.121392804698978	-3.66739352586134	0.000245035531262604	0.0263185256078218
Slc25a11	1944.30788060486	0.386216621115672	0.105297705639622	3.66785409776624	0.000244594682968186	0.0263185256078218
Mrgbp	837.274518763706	-0.420006467022868	0.11468608585588	-3.66222688557588	0.000250032260069967	0.0266158736042557
Cdca5	83.2369433004773	1.37671912020097	0.375992638425336	3.66155871020957	0.000250685396077757	0.0266158736042557
Gm38708	228.436677598914	-1.06691804190582	0.291575661618431	-3.65914643212586	0.000253056719069513	0.0267141133033724
Gm37074	20.709747409437	-1.97787965189793	0.540836675147826	-3.6570738316837	0.000255110916742693	0.0267268181956918
Slc25a37	3321.95528551923	-0.460850011799638	0.126099086122032	-3.65466575510033	0.000257517247961088	0.0267268181956918
A930015D03Rik	145.428574699567	-1.03391169679808	0.282844957314885	-3.65540084791773	0.000256780440390057	0.0267268181956918
Aldh1b1	162.575346979852	1.09245956691937	0.299305880826098	3.64997695302252	0.000262263839180189	0.0269170120278601
Msl1	6066.15700769254	-0.292951427922107	0.0802422544318269	-3.6508374546106	0.000261386631834127	0.0269170120278601
Mxra8os	20.2942056725125	-2.41776577626941	0.664422967456455	-3.63889554499464	0.0002738098238792	0.0279467551731732
Cyp3a13	226.020231697504	0.602386592955426	0.165776896408191	3.63371860619331	0.000279365537713891	0.0279673916883372
Ano8	1347.00377707812	-0.36554316830218	0.100615466189969	-3.63307135716101	0.000280067525297303	0.0279673916883372
Nsa2	3368.63211748261	0.45545348764235	0.125277851226794	3.63554677209326	0.000277391657103615	0.0279673916883372
4930423K06Rik	85.3241063552853	-1.10369090007082	0.303663548735795	-3.63458473914858	0.000278428734219214	0.0279673916883372
Gm12359	115.365558398706	-0.894905745642814	0.24681084462662	-3.62587692204792	0.000287982501926061	0.0286031652719465
Ypel5	2510.15491295344	0.508926989524691	0.140532788856089	3.62141101494722	0.000293000587763445	0.0289459511141277
Tbx6	146.429540774181	-0.855677114585865	0.236819316145616	-3.613206593586	0.000302433543875652	0.0297189217529723
Gm38190	144.845485672435	-1.32420869520582	0.36684344424771	-3.6097379303626	0.000306506517266471	0.0298021126314778
Eif5a2	903.250527529939	0.47743898515138	0.132214666045445	3.61108944591119	0.000304913471223334	0.0298021126314778
Gm43511	44.5167863083523	-1.4612072554621	0.405112341621872	-3.60691863795641	0.000309854765647346	0.0299699316260161
Slc2a4rg-ps	637.935799747943	-0.690276069079636	0.191735867868831	-3.60014053057544	0.000318045241951278	0.0304433564756887
Rtcb	4594.01905461614	0.349865036125677	0.0971462133899368	3.60142741458535	0.000316474786076089	0.0304433564756887
Crebzf	3535.11990864525	-0.340897760734484	0.0949084411019039	-3.59185923587618	0.000328327190196517	0.0309465128147472
Gdpd1	1483.98485791439	0.669791794181934	0.186441180934476	3.59250993168365	0.000327508167858887	0.0309465128147472
Klhl29	407.253180891008	0.760109222137225	0.211604294759775	3.5921256844061	0.000327991583430237	0.0309465128147472
Tnfrsf25	310.421710051558	-0.855594697393359	0.238845317632562	-3.58221256281691	0.000340696393293289	0.0317880059075768
Plekhn1	623.918927043782	-0.682738530002582	0.190526518013872	-3.5834304700455	0.000339111061612171	0.0317880059075768
Srcin1	902.013567600426	-0.527759907020554	0.147385780703714	-3.58080613001262	0.000342535751802586	0.0317990225065376
Wipf3	870.856277456828	0.65238346556444	0.182541887266997	3.57388364573126	0.000351725274189231	0.0323919308284949
Clk3	2996.91965101329	-0.388197679825977	0.108636589521092	-3.57336033409449	0.000352429257146664	0.0323919308284949
Eif4g3	8976.64935616949	-0.412863753292202	0.115822438752703	-3.56462666248741	0.000364374460328154	0.0326552840710277
Cep83os	540.969062947814	0.499818468184604	0.140173861531181	3.56570378189533	0.000362881063576388	0.0326552840710277
Sugt1	2959.7116749187	0.237570345069797	0.0666315809498884	3.56543161190286	0.000363257878559225	0.0326552840710277
Rundc3a	102.683896298199	0.96296060880256	0.269964307530643	3.56699230950468	0.000361102073689585	0.0326552840710277
Eif3h	5978.51746418616	0.350646709902494	0.0983986881141711	3.56353033381544	0.000365900389883227	0.0326552840710277
Ptprs	3967.21237136624	-0.456885332165385	0.128082982321016	-3.56710410615118	0.000360948108114556	0.0326552840710277
Adh1	2940.86174583051	0.63391748686683	0.178017501816886	3.56098406278555	0.000369467510992559	0.0326580995123279
Diablo	293.22366518289	-0.576837795405883	0.161972418282538	-3.56133347592348	0.000368976093973217	0.0326580995123279
Gfod1	2182.06190414065	-0.562351415264614	0.158053426155571	-3.55798307536272	0.00037371338649469	0.0328761004862043
Slc31a1	4129.50312748189	0.360454115413179	0.101431458256593	3.55367182537524	0.000379892942332242	0.0332613375196485
Gm56880	205.431438280748	-0.837996475355752	0.235969339126005	-3.55129390309591	0.000383342087863524	0.033405008165994
Mir6377	35.2880016695546	-1.23133437363004	0.346982106370404	-3.54869703948247	0.000387142226987875	0.0334839163477548
Clip2	1988.00417843946	-0.347250566073583	0.0978666648218273	-3.54820067390439	0.000387872583004197	0.0334839163477548
Kmt5c	1713.15641305539	-0.309134263819447	0.0871958612595908	-3.54528597291016	0.000392187340677359	0.0335793928150421
Vegfa	46861.3298391753	-0.503337996127114	0.14198535174889	-3.54499946598223	0.000392613881565936	0.0335793928150421
Gm16144	41.4763795295215	-1.52271451766267	0.429980436067847	-3.54135767568364	0.000398073552502127	0.03373399453635
Akr1c14	5199.86774482256	0.955944224652645	0.269878578236792	3.54212709618581	0.000396914182211434	0.03373399453635
Gtf2h1	1712.78129638019	0.295606335358912	0.0835995114230509	3.5359816143304	0.000406262966867315	0.0342707856160127
Ccm2l	3178.95499900196	-0.464188902680749	0.131369799860463	-3.53345215699345	0.000410170319419725	0.034443120368
Plrg1	1722.86883887139	0.319971451161062	0.090727028202189	3.52674894682973	0.000420695462480932	0.0350086845669944
Tal1	1090.41058041946	-0.612630727647582	0.173663523262199	-3.52768800344231	0.000419205948693207	0.0350086845669944
Gm47096	24.2407679205215	-1.36073102704065	0.386159830659132	-3.52375083839774	0.000425484150005474	0.0351321406089614
Rpl3	20385.3273113549	0.42471811648902	0.120540731235624	3.52344068378691	0.000425982434578724	0.0351321406089614
6330409D20Rik	127.454303865749	-0.88640918659923	0.2518907609531	-3.51902222711643	0.000433140417189326	0.0353144684681615
Zbtb48	580.010038277036	-0.486426389136429	0.13829249110698	-3.51737383022583	0.000435839493923396	0.0353144684681615
Tm9sf2	8996.61256442343	0.238970950574817	0.0679208793608647	3.5183724478177	0.000434202493882539	0.0353144684681615
Ccnjl	126.552567602475	-1.270549978518	0.361070444087321	-3.51884237362484	0.000433434148152831	0.0353144684681615
Gm26642	105.846602286273	-0.896089916822095	0.255057992990879	-3.51327910297694	0.000442612275609002	0.0355044816623072
Hoxaas2	168.468785707089	-0.656717869632673	0.186919442961388	-3.51337377871562	0.000442454576259876	0.0355044816623072
Gpr141b	117.630052480532	1.19465022823145	0.340116155568131	3.51247716015108	0.00044395016044132	0.0355044816623072
Gm38057	73.2317453421483	-1.63844010100217	0.46693619359004	-3.50891647187386	0.000449936186151564	0.035828108202431
Col13a1	3304.27319154063	-0.546790534564215	0.156006139952656	-3.50492957988802	0.000456728073283599	0.0360635920239363
Trip13	82.1584350314541	1.39724736849778	0.398887188214203	3.50286349068562	0.000460285288560943	0.0360635920239363
Ighv1-4	114.117210261507	2.58270054325768	0.737285710816487	3.50298467116301	0.000460075938798473	0.0360635920239363
Epcam	2182.26544656235	0.466921704130866	0.133313183263331	3.5024420893811	0.000461013987976763	0.0360635920239363
Gpr17	330.360652580086	-0.877768337892114	0.250683810647642	-3.50149591082248	0.000462654071109283	0.0360635920239363
Gm56503	515.600277362434	-0.883216749900946	0.252446598789421	-3.4986280430646	0.000467658481855019	0.0363005159402925
Mtch2	3043.4190068615	0.381725374859088	0.109200977259607	3.49562233267931	0.000472957596745982	0.0365582369970095
Trim11	1860.44944291515	-0.401499849076818	0.115153079946931	-3.48666183537472	0.000489089365747929	0.0376476539284469
Gm50269	64.3868197796785	-1.45732980489159	0.418470215729692	-3.48251739338347	0.00049672295133579	0.0380765966928522
