gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vamp3	5313.08788421436	0.161059550015667	0.110637698114	1.45573843962039	0.145464939284283	0.371900396807192
Plekho2	2456.38476559452	-0.290013776352109	0.199227096809064	-1.45569443613413	0.145477108656702	0.371900396807192
Tmem41a	476.206376425109	0.238333091769498	0.163733552323234	1.45561547030381	0.145498948985539	0.371900396807192
Cfap95	94.4433662159616	-0.419595153463197	0.288250915097655	-1.45565939771967	0.145486799253563	0.371900396807192
S100a13	1042.23868753994	-0.294574299288488	0.202387211433021	-1.45549858216202	0.145531282456428	0.371925835765776
Vegfa	46861.3298391753	-0.183392196607016	0.126002150139305	-1.45546878687595	0.145539525275986	0.371925835765776
Atp2a3	15246.0786846031	0.224232307703003	0.154071348893326	1.45537966217362	0.145564183620175	0.371949718086898
Kcnt1	15.9687279093335	0.841190794881476	0.578108838566142	1.4550734027313	0.145648941533529	0.372127147349262
Smcr8	2454.7712287469	-0.196183889081077	0.134847622840329	-1.45485611795601	0.145709098439262	0.372241691322011
Capn8	28.0903271778804	-0.567491228161017	0.390120793323739	-1.45465516802148	0.145764749851465	0.372243076246188
Strap	3538.41742776778	-0.159336928537342	0.109537559241855	-1.45463281855251	0.145770940356268	0.372243076246188
Plscr3	3094.678702052	0.135345522043978	0.0930441565247405	1.45463753017084	0.145769635284093	0.372243076246188
Mapk11	696.614533881568	0.16067425124282	0.110445064545264	1.45478887539579	0.145727718895662	0.372243076246188
Trmt6	895.375503251266	0.186226671223333	0.128045378573907	1.45438026188383	0.145840909172927	0.372382601052285
Gm15501	26.385151012935	0.461626412244571	0.317421251065992	1.45430216374706	0.145862550843851	0.372398713474579
Gm42670	9.06145169434345	-0.981432765630646	0.674922752773023	-1.45414087997223	0.145907251756619	0.372434546570858
Gm19325	17.5479275978182	-0.730574662313853	0.50240390412393	-1.45415801174515	0.145902503069678	0.372434546570858
Ighv9-2	88.9642378600029	1.02290437122605	0.703491280160615	1.45403987238123	0.145935252047796	0.372466877402644
St3gal4	2452.27439934161	0.153604251725	0.105648590563724	1.45391671488841	0.145969398072578	0.372514885394298
Itch	4666.67216438634	-0.158226967426473	0.108839329475018	-1.453766466494	0.146011063464329	0.372582070758331
Gm15154	6.11163710174791	1.42162412102404	0.977994800519389	1.45361112376983	0.146054151134946	0.372652870910487
Ankrd55	19.8496349038158	0.814006776827194	0.560057494364708	1.45343430811608	0.146103206629124	0.372738881317238
Myrf	2329.63361482896	-0.193930465491275	0.13343865516626	-1.45333048545524	0.146132016921907	0.372773229472076
Samd15	20.4210081164348	-0.661287785102041	0.455035488050011	-1.45326639892615	0.146149802797812	0.372779450798998
Nynrin	1806.22794689849	0.224534339501788	0.154516492488128	1.45314157657986	0.146184449385098	0.372828672360777
Amd1	2999.13376465213	-0.163081132364314	0.112232169947494	-1.45306940461552	0.146204484821565	0.372840623235257
Dbi	2263.93221727479	-0.295646218510717	0.203516264269723	-1.45269086759028	0.146309603732883	0.373069522850277
Srp54b	6.06717122091478	-0.902883998690126	0.621636920895362	-1.45242981608891	0.146382130854872	0.373215278520504
Gm6900	4.21239765409091	-1.27679998136935	0.8792710226066	-1.4521119751954	0.146470472726939	0.373322957244213
2610005L07Rik_ENSMUSG00000071793	14.4962798285072	-0.559606118683905	0.385367451100147	-1.45213644039304	0.146463671330886	0.373322957244213
Gm28231	10.239373528978	1.05851062379962	0.728915471191603	1.45217198102437	0.146453791362538	0.373322957244213
Zbtb8b	40.8602519364267	0.740957293656237	0.51040498637032	1.45170465305494	0.146583744969906	0.373558649749471
Hoxaas3	53.9738717403009	0.354584121700618	0.244268948707545	1.45161357420484	0.146609082258613	0.373558649749471
Dpep2_ENSMUSG00000115067	6.74413707081428	0.841814145696383	0.579894291945502	1.45166827366443	0.146593864976071	0.373558649749471
Erich6	10.2692910456016	-0.787345834738743	0.542479004187218	-1.45138489906794	0.146672712319428	0.373564032949449
Rnf20	4567.45672967641	-0.109871810358058	0.0757013442394821	-1.45138519615289	0.146672629640276	0.373564032949449
Gm47920	37.795291274007	-0.496498417047899	0.342050807390004	-1.45153411809315	0.146631188945731	0.373564032949449
Hhipl1	140.06525481217	0.410924921926754	0.283104909449678	1.45149345069834	0.146642504623478	0.373564032949449
Actb	69556.3868537817	-0.161750499171708	0.11146409560988	-1.45114440920804	0.146739652676363	0.373656165584324
Gm49240	6.4003310160172	-1.15744197861138	0.797576975261294	-1.45119783357862	0.146724779983237	0.373656165584324
Sned1	3216.06132720491	-0.295631384429823	0.203733266338676	-1.45107075414174	0.146760159239135	0.373669210473647
C030005K06Rik	10.6489901765852	-0.872562937509423	0.601385522729819	-1.45092108893588	0.146801834800761	0.373736145824387
Gm4279	6.83286741837207	1.45588179657028	1.00351099192717	1.45078809129371	0.146838876731246	0.37379127183001
Wwc1	10197.7179034806	-0.139248660596309	0.0960109942957244	-1.4503407825088	0.146963511699849	0.374069338697404
Cry1	1239.84990286056	0.251686902672581	0.17356803887002	1.45007631768578	0.147037238360499	0.374139379821552
Gm33373	3.9132869924574	-1.34132369645659	0.924943305388469	-1.45016855481023	0.147011521577636	0.374139379821552
Noc3l	928.044942468647	-0.126530416076671	0.0872555398957663	-1.45011326762543	0.147026935874681	0.374139379821552
Clvs1	5.09108435514259	-1.29731020776234	0.894768077675151	-1.44988432212859	0.147090779987018	0.374236414149436
Prkar2a	5366.58401628576	-0.151087429086075	0.10421209282165	-1.44980707128344	0.147112327065362	0.374250179882497
C920006O11Rik_ENSMUSG00000121490	232.652124211007	0.299386684415975	0.206508546566342	1.44975445033116	0.147127005668916	0.374250179882497
Gm2861	3.8654664396795	1.94427425294999	1.34132622283957	1.44951632186388	0.147193445555666	0.374379978277187
Fv1	266.085633267703	-0.309978422895932	0.213857728488694	-1.44946093408226	0.1472089025101	0.374380090249224
Fcer1a	16.1902249094546	0.939997876690046	0.648554430487802	1.44937391913742	0.147233188098223	0.374399170365771
Loxhd1	3.35326105226007	1.90711419346773	1.31586499291196	1.449323603668	0.147247232379753	0.374399170365771
Macrod2	192.656570788882	-0.321063904264599	0.221546587716797	-1.4491936326955	0.147283515205666	0.374452227794184
Gfra2	1658.43844620963	-0.188857994596058	0.130341798506237	-1.44894421252766	0.147353162731335	0.374590091338999
Lpgat1	7673.31570310881	0.148662768359199	0.102616165907924	1.44872659238304	0.147413951054961	0.374705407191816
Rps9	15516.856779448	0.204456837082606	0.141143443081406	1.44857481593872	0.147456358455763	0.374773982095897
Rarres1	43.040817153782	0.592230593972527	0.408895766129395	1.44836567905454	0.147514808041841	0.374883311083523
Lncob1	3.27493768131325	-1.3356725561774	0.92230460933027	-1.44819026454535	0.147563846551656	0.374968703079792
Krt13	5.40731780295341	-1.3086362715569	0.903849310816893	-1.44784783912061	0.147659610181051	0.37517279616085
Dnajc22	10.5779457219937	0.933942972771685	0.645161519817486	1.44761109285609	0.147725847053955	0.375301832961045
Gm38345	41.0732777145439	-0.560578904991601	0.387307425772991	-1.44737453425478	0.14779205409981	0.375430767003178
Kcnma1	42.3709019501078	-0.474896441028669	0.328152564261458	-1.44718186827969	0.147845993410779	0.375528514059169
AU022252	1036.39735121208	0.15134289733732	0.104584360019023	1.44708919488336	0.147871943874235	0.375555156493639
Ralbp1	7974.40763140592	-0.10972224311867	0.0758329820141035	-1.44689342558444	0.147926774759932	0.37565513423092
Hsf5	7.58401952294303	-1.14901134809193	0.794279660251438	-1.44660804700475	0.148006731157298	0.375818889798323
Gm57139	19.4509933519209	0.58491796682898	0.404407474134443	1.4463579538951	0.148076828536167	0.375957579716054
Asphd2	5.29895782004406	1.35531539309962	0.937207074877368	1.44612159834257	0.148143098791214	0.376086524836808
Rps13-ps2	11.0341585067203	0.847673631052952	0.586238691680911	1.44595306158049	0.148190367596367	0.376167209626476
Gm16141	13.5914537264818	-0.776912972176465	0.537369261117473	-1.44577114545193	0.148241401785661	0.376257434626301
Sugp2	1620.86789345928	-0.167493435924287	0.115895703826963	-1.44520832432547	0.148399378909632	0.376619048554484
Paf1	2963.98695487397	-0.136263803126306	0.0942924739987414	-1.4451185481476	0.148424589890021	0.37663327669833
Hagh	857.172160478985	0.155556937494295	0.10764605422103	1.44507793267452	0.148435996617255	0.37663327669833
Ildr2	530.146882733941	0.535823910852473	0.370890626920434	1.44469520651279	0.148543516932155	0.376788014440482
Slc16a7	1644.20362828955	0.196486501478618	0.136003077814567	1.44472099187724	0.148536271110618	0.376788014440482
Gm57354	559.428707943768	-0.363005947408379	0.251249106937449	-1.44480492620718	0.148512686996603	0.376788014440482
Zfp69	259.249315612425	0.302162810461524	0.209194124788633	1.44441346412967	0.148622705596012	0.376926094209756
C230066G23Rik	8.30848009976184	-0.925506233820974	0.640758741844924	-1.44439111537703	0.148628988486663	0.376926094209756
Strip2	189.417123551794	0.445222711333841	0.308297024548842	1.44413560911064	0.148700833216181	0.37702956563894
Dpp8	7622.36495066529	-0.171280854894946	0.118602423907732	-1.44415981774703	0.148694024954804	0.37702956563894
Uggt2	552.406391194959	-0.230120597494328	0.159373119043778	-1.4439109862129	0.148764015882325	0.377150396178026
Kcnab2	1147.46168364832	0.299088246485886	0.207162999562758	1.44373390575125	0.148813840103555	0.377218868544272
Mir7030	3.79001921152678	1.35060060742565	0.935546110616367	1.44364942796441	0.148837613673458	0.377218868544272
Reno1	639.465697938383	0.235781570912613	0.163319354148551	1.4436841986171	0.148827828234786	0.377218868544272
Zfp660	115.12549111615	-0.30243210947286	0.209515224765416	-1.44348512052754	0.148883861048152	0.37729671203543
Gm26614	9.10462587147785	-0.785937701956656	0.544579010918443	-1.44320233831847	0.148963481031818	0.377459102259843
Rasl11a	671.460444237705	-0.426390488012136	0.295466474936254	-1.44310953756811	0.148989617036219	0.377485949495124
Surf6	1065.70354498995	0.133537845904472	0.092555937238561	1.44277990033509	0.149082482951087	0.377643251082666
Gm43684	13.9734746294288	0.894051211676165	0.619673105840073	1.44277878650894	0.149082796814808	0.377643251082666
Klk10	16.2063007367031	-0.645968858306359	0.447744544848543	-1.44271742836056	0.149100087632253	0.377647667214537
Gm35533	2.90119605995412	1.88546830227249	1.30703721517027	1.44255135231698	0.14914689578697	0.377726837521165
9230114K14Rik	124.739293312856	-0.364562087515533	0.2528051609339	-1.44206742524079	0.149283353489871	0.378033012538466
4931414P19Rik	257.323612339096	0.222571466429315	0.15436387581061	1.44186238691227	0.149341198904311	0.378140073114325
Snx1	4770.59851444455	-0.0974722199041481	0.0676137196104216	-1.44160416651777	0.14941407237742	0.378206317012039
Gm56346	4.38272784167016	-1.12990373225233	0.783752479342506	-1.44165889363465	0.149398625339911	0.378206317012039
Csf1r-ps	3.3523452555472	1.37422560417019	0.953252496603352	1.44161762918729	0.149410272349965	0.378206317012039
4930453N24Rik	1491.93809370302	-0.152789738601382	0.105990824765506	-1.44153740608599	0.149432917536119	0.378214605288354
Akap9	5205.22827162173	-0.194389397551039	0.134858324946329	-1.44143416899477	0.149462062910286	0.378248958959246
Adh6b	10.4099450483853	-0.9005451596802	0.62486832446965	-1.44117588364641	0.149534999726573	0.378300664183894
Suclg2	1955.72913473949	0.102156185924823	0.0708821897631178	1.44121092006638	0.14952510425211	0.378300664183894
Abtb3	183.440617976063	0.330698835486327	0.229470111266291	1.44114121730897	0.149544791168948	0.378300664183894
Fxyd6	454.256305464821	-0.202257998528991	0.140331888377759	-1.44128323837939	0.149504680685401	0.378300664183894
Gm14221	338.026759792494	-0.424947168567383	0.2949387856696	-1.44079785099347	0.149641800765387	0.378489794186164
Tbx15	7.13569225291859	1.0343027702695	0.717883793517275	1.44076629060246	0.149650719776201	0.378489794186164
Maml2	2004.00855651556	0.148449953344797	0.103039405703478	1.44071049644831	0.149666488274758	0.37849026550691
Tnks2	9105.09182189685	-0.103841884708445	0.0720826744149507	-1.44059422810355	0.149699352013037	0.378533964230341
Capn12	13.8714971590828	-0.858625131135029	0.596078014059735	-1.44045764293025	0.149737965420624	0.378592191117619
Hc	28259.323905874	-0.254307598019835	0.176610683064415	-1.43993326795006	0.149886279802718	0.378888306421899
Poglut3	2386.81520062659	-0.12899993046999	0.089586142468377	-1.43995407007871	0.149880393988519	0.378888306421899
Adam33	545.648352947072	-0.285543444432107	0.19842584800348	-1.43904358885289	0.150138173219229	0.378915170683072
Nxt2	1002.79630009097	-0.145222693475802	0.100897782410268	-1.43930510668015	0.150064096618483	0.378915170683072
AU040320	2511.32452056135	0.123458837603346	0.0857847752268329	1.43916956449317	0.150102486331325	0.378915170683072
Gm26648	98.0621150869128	-0.263673107906152	0.183193126172334	-1.43931769392979	0.150060531902573	0.378915170683072
Gm42748	84.0088918109949	-0.430451315514567	0.299002730347013	-1.43962336067968	0.149973986738309	0.378915170683072
Ercc2	476.278436993053	-0.195229443296409	0.135638177327405	-1.43933991994866	0.150054237639696	0.378915170683072
Zfp108	112.988603442139	0.367589764698831	0.255438544163174	1.43905363187481	0.150135327954104	0.378915170683072
Pde3b	1078.33430437411	0.166709757678991	0.115820124140701	1.43938507160006	0.150041451607948	0.378915170683072
Aldh16a1	1053.88888516892	0.160629025840017	0.111582075913055	1.43955939630645	0.149992094184386	0.378915170683072
Ranbp10	2370.89783080001	0.147722322722608	0.102631038897409	1.43935328249256	0.15005045355176	0.378915170683072
Nme6	206.938665438796	-0.218406099296011	0.151704128585022	-1.43968461065057	0.149956649265411	0.378915170683072
Slc36a3os	8.85731436293699	1.12569115429419	0.782214979509068	1.43910713011491	0.15012017218537	0.378915170683072
H2bc6	162.318651338026	-0.429682490091286	0.298595032625313	-1.43901419361676	0.150146501351361	0.378915170683072
Gm10362	4.68398526872157	1.1772269096063	0.81805919118518	1.43904857043507	0.150136761893657	0.378915170683072
Gm49449	6.22080135423003	-1.15336842612624	0.801253009905823	-1.43945596692586	0.150021377166491	0.378915170683072
Morn4	205.020583134848	-0.271541913992528	0.188659888947124	-1.43931980193539	0.150059934920558	0.378915170683072
Gamt	160.208681165702	0.219682903331051	0.152677700989736	1.43886698520446	0.150188213106706	0.378941694854253
Gm53048	18.2106201320721	0.692055793328812	0.480954690850275	1.43892097633009	0.15017291360291	0.378941694854253
Trim21	1144.6163140321	0.177831983716569	0.123602832617493	1.43873712236755	0.150225017299229	0.378995188013946
Zfp429	272.502768341734	-0.245344530893186	0.170557896573433	-1.43848239115422	0.150297230188953	0.379098621110037
4930503L19Rik	1203.9893391942	-0.167520339802708	0.116452914311839	-1.43852423782302	0.15028536540181	0.379098621110037
Dgat2	668.491628233627	-0.381967293548306	0.265561567386814	-1.43833799938354	0.150338175075769	0.379123159529737
Elof1	1875.67987695388	-0.222718694615401	0.15484438581883	-1.43833884217142	0.150337936063413	0.379123159529737
Rprd1a	1523.27713571956	-0.128397985522019	0.0892802942058463	-1.43814474027138	0.150392990486307	0.379222022102398
6030443J06Rik	22.8581704891203	-0.71785094241943	0.499231894126451	-1.43791082033233	0.150459359190123	0.379310621144586
Snord94	3.32980305704146	1.42001833035715	0.987547836154137	1.43792359050394	0.150455735409649	0.379310621144586
Fcrl5	30.068023855659	0.574131724720185	0.399362968550685	1.43761883282205	0.150542234387591	0.379480165346055
Gm13370	8.99030247069847	1.0353992075743	0.720339431597207	1.43737682841895	0.15061094918475	0.379584502311662
4833408A19Rik	33.9093348993438	0.47798706309716	0.332544435383668	1.43736298743261	0.150614879920947	0.379584502311662
Clstn1	14051.0990314944	0.15128865365474	0.10528527960931	1.43694022769506	0.150734978188636	0.379647068432269
Gm12503	7.78123258498059	1.53832272459195	1.07063246669812	1.43683548971404	0.150764743602209	0.379647068432269
Rufy3	1052.82813010881	-0.173732994272467	0.120909754185947	-1.43688154394295	0.150751654931295	0.379647068432269
Ano9	131.124369598374	0.352610485311039	0.245378042152912	1.43700912362526	0.15071540114481	0.379647068432269
Sntb2	4386.55015583406	-0.178744229007039	0.124400998054477	-1.43683918780751	0.15076369256732	0.379647068432269
Sectm1a	6.9641729484355	1.28052680484781	0.891063575101982	1.43707681542392	0.150696168147196	0.379647068432269
Desi1	1470.75297242866	0.139485669805741	0.0970703402982014	1.43695457723995	0.150730900550405	0.379647068432269
Smad7	5035.810371034	0.272060097177521	0.189318051576454	1.43705312257375	0.150702899688295	0.379647068432269
5730480H06Rik	442.910987176745	0.169436678688133	0.117928034761183	1.43678031293628	0.150780426053686	0.379647201082619
Letm1	2411.09360567902	0.100833856331922	0.0701904300772535	1.43657555910316	0.150838632455577	0.37968667607598
Zcwpw1	102.42313389009	0.320712839643885	0.223250538799058	1.43656020437447	0.150842998111701	0.37968667607598
Coq9	1156.14494516912	0.170715231768848	0.118831822155938	1.43661208480692	0.150828247855278	0.37968667607598
Gm9027	6.21361678555898	-1.09516424257731	0.76247007399007	-1.43633734612852	0.150906372005603	0.379806836184448
Gm37168	21.2281404647634	0.738573407475815	0.514259692023074	1.43618762841455	0.150948958420206	0.379874658104725
Gm46851	3.83803737900249	1.28487539423388	0.894680226952106	1.43612807741493	0.150965899933879	0.379877935294097
Gm15427	65.3218331823612	0.399389276782128	0.278158421471066	1.43583384845917	0.15104962565349	0.38000988162851
Gm57204	64.2635656977111	-0.799531817288262	0.556834914854555	-1.43585072695576	0.151044821756168	0.38000988162851
R3hdm2	4590.37181095846	-0.153447684676087	0.106880491597767	-1.4356940390354	0.151089422187909	0.380031279377065
Gm48552	14.0609525231757	-0.757321956483812	0.527484877149165	-1.43572259469659	0.151081293214296	0.380031279377065
Gm4285	166.54843507592	0.313134735897462	0.218116290592521	1.43563204310333	0.151107071789931	0.380036319504807
Gm29453	3.18609963516994	1.61430532824149	1.12476169889519	1.4352420871258	0.151218124252428	0.380158169953579
Lrp6	8487.58469575438	-0.178929567169477	0.124668488838528	-1.43524292976093	0.151217884218049	0.380158169953579
Wdr18	1157.93630052514	-0.106577689932517	0.0742576383199287	-1.43524211574494	0.151218116099928	0.380158169953579
Dppa5a	8.14090928236672	-0.74279521550041	0.517539419740202	-1.43524374601897	0.151217651697767	0.380158169953579
Zbtb17	859.268836872768	-0.154410886794872	0.107591534868225	-1.43515832341262	0.151241986765332	0.380178811811023
Cep164	2010.08969213527	0.156357658110221	0.10895640213206	1.43504791871439	0.151273443114786	0.380218536140124
Trmt5	330.873651251187	0.202393144855511	0.141043135476662	1.43497338010471	0.151294683367782	0.380232577237809
Gm14472	5.46227132757926	-1.22865762941355	0.856271790798396	-1.43489210156969	0.151317846795005	0.380235412825975
Gm12867	10.8782895867398	0.913512808070988	0.636656596449861	1.43485956662499	0.151327119629012	0.380235412825975
Gnas	25308.3787344725	0.0945008447466533	0.0658654713747364	1.43475546100624	0.151356793838338	0.380270637394831
Gm20589	3.49808201046884	-1.63470300675486	1.13947465215706	-1.43461111983519	0.151397944101286	0.380295352866621
Pex11a	832.907708638642	-0.282866470209191	0.197165482258672	-1.43466527187595	0.151382504882743	0.380295352866621
Aspdh	6.91550260961185	-1.1893642155285	0.829231189666713	-1.43429749188104	0.151487385754913	0.380480674179179
Gm37115	6.42942481381042	-1.03257372155933	0.720001418465799	-1.43412734347047	0.151535926185872	0.380523896108221
C4a	79.8651828357012	-0.367718831156115	0.256403500433304	-1.43414122870669	0.15153196452161	0.380523896108221
Gm5611	3.07217751835684	1.49602727316373	1.0432583631206	1.43399499687576	0.151573690595963	0.380579382321268
Cybc1	1995.13411839923	-0.144700818587238	0.10093163999018	-1.43365171319238	0.151671678213244	0.380786053105912
Nsmce3	611.742479463026	0.163993998405677	0.114395295264286	1.43357292821181	0.151694173569098	0.38080317031763
Nid2	703.264899121292	0.258853977975384	0.180589219332099	1.43338555276303	0.15174768480421	0.380841217567883
Spata9	27.6332853259714	0.486117585386502	0.339138450948395	1.43338976759221	0.151746480962799	0.380841217567883
Tubb2b	387.28725239178	-0.327288226995368	0.228337146829453	-1.43335515723082	0.151756366605168	0.380841217567883
Ces1g	484.206148145999	0.737257712138882	0.514565856921517	1.43277619807435	0.151921805510968	0.381217009903039
Rgn	27.4651858151986	0.525531600155599	0.366812211086426	1.4326993057267	0.151943788002036	0.381232786961001
Atxn2l	7533.25123920225	-0.155553387932807	0.108585699124341	-1.43254028096907	0.151989258731514	0.381307487563361
Gm55144	19.9704148471912	-0.892184714129149	0.622887346180085	-1.43233719484038	0.152047343208381	0.381374428596817
Fam89a	136.353478506933	0.270315657085109	0.18872252229687	1.43234444832127	0.152045268356	0.381374428596817
Vis1	3.97094210772646	1.60411041000819	1.12011613598424	1.43209293971886	0.152117224775408	0.381495791530174
Loxl3	600.28105786382	0.173294096608546	0.121010504878466	1.43205828934099	0.152127140253654	0.381495791530174
Gm15634	28.5923150524951	0.66402388843312	0.4637070698173	1.43199000328967	0.152146682284788	0.381505410622227
Klhl21	1771.6035684916	0.123307450113105	0.0861159062811732	1.43187774986075	0.152178811007155	0.381546585400888
Gm42847	8.57463898682274	-1.35958442322472	0.949575125597444	-1.43178184282082	0.152206265223394	0.381576032849235
Pcdhb7	189.521390990953	0.336684217178993	0.235190168419405	1.43154035494629	0.152275409906213	0.38170998004354
Pirb	2788.03700741688	-0.388451977711522	0.271382783670726	-1.43138032729017	0.152321243437407	0.381785471374948
Gm48045	7.35503416042495	1.01355770469878	0.708126173267043	1.43132360158726	0.152337492770162	0.381786803486095
Anxa4	7630.07693333055	0.162001044893227	0.113236908867734	1.43063817719055	0.152533939975212	0.382055454436277
Mrgprf	84.1533816628989	-0.357478555835498	0.24987652997033	-1.43062077850187	0.152538929063255	0.382055454436277
Acadsb	5629.15915746509	-0.15957435041175	0.111532818210275	-1.43073897864664	0.152505037520051	0.382055454436277
Il4ra	6484.49391766756	-0.21904190290924	0.153096999533552	-1.43073935855441	0.152504928598285	0.382055454436277
Trpc1	772.087127130522	0.178186183187043	0.12455169341065	1.43062031761832	0.152539061223673	0.382055454436277
Trim17	38.0532072474692	-0.449369485900019	0.314107168278745	-1.43062473983796	0.152537793136009	0.382055454436277
Scd2	41105.3130822055	0.226839288878564	0.158571611270534	1.43051638979414	0.152568865217348	0.382090703797234
Rab11a	3486.34875031355	-0.171151841486359	0.119651850718626	-1.43041532962863	0.152597851085249	0.382123897202135
Nectin4	662.057808431976	0.162605972755255	0.113703315480968	1.43008998521659	0.152691194158985	0.382290173723254
Ppargc1b	102.335414207929	0.369556272768222	0.258417554455499	1.43007418186779	0.152695729331536	0.382290173723254
Itgb1	43867.9822633607	-0.104145208782725	0.0728366550276331	-1.4298461227141	0.152761188114207	0.38241464075998
Jph1	92.5470274376426	-0.279816893085112	0.195759594299405	-1.42939044232563	0.152892043933475	0.382655784136539
Gm42676	3.83777855308907	1.58078394543367	1.1059775090223	1.42930930560343	0.15291535256577	0.382655784136539
Cyp21a2-ps	15.0008879466764	0.770042628615103	0.538754122909425	1.4293025257174	0.152917300386628	0.382655784136539
Gm52981	5.95105952769037	-1.28521996307073	0.89920086974335	-1.42929128108779	0.152920530943326	0.382655784136539
Gm37486	5.31764246309476	0.985927590475203	0.689871871821524	1.42914594832223	0.152962289391068	0.382681430560206
Gm45743	33.5698843905322	0.548534716596285	0.383810389603345	1.4291815215403	0.152952067340471	0.382681430560206
Mtmr12	3078.26880580112	0.170109702744702	0.119039755426138	1.4290158958723	0.152999664701487	0.382735515509693
Adgre1	1727.69438873356	0.33231737714684	0.232570725380778	1.42888739157842	0.153036601916039	0.382788493516691
Zfp423	204.970955187991	0.259116773794296	0.181370858587538	1.4286571492919	0.153102799616319	0.382914641956383
Slc39a12	18.5083255529396	-0.760829162377728	0.532606609045692	-1.42850116663208	0.153147659067241	0.382987402320939
Mcm8	155.265873534331	0.221836287182366	0.155317740223389	1.42827398121622	0.153213013783909	0.383032534459773
Tmx4	2670.38668901441	-0.115877729334213	0.081129910261639	-1.42829850249451	0.153205958695651	0.383032534459773
Gm26660	119.248244354576	0.282060519105314	0.197476114243975	1.4283272697823	0.15319768229063	0.383032534459773
Emp2	60104.2103008081	0.137572566967733	0.0963258028967207	1.42820057378849	0.153234135525411	0.383045914573659
Prrt3	23.924812727204	0.68039740202275	0.476505288056167	1.42789055877707	0.153323361509808	0.383229517500846
Gm29707	3.68732868682456	-1.10188265760625	0.771770292103988	-1.42773396291572	0.153368446666722	0.383302764639848
Ccdc97	1834.25232403756	-0.125822310260266	0.0881420794034125	-1.42749423557841	0.153437485546754	0.383356976335183
Gm10790	10.9880606812321	0.858574108334155	0.601425231852513	1.42756582674387	0.153416865591025	0.383356976335183
Cdsn	43.2077736471575	-0.576163095836756	0.403608012690629	-1.42753136142119	0.153426792159352	0.383356976335183
Gm56780	12.0508212756483	-0.783920411651543	0.549222989762971	-1.42732628870809	0.153485866504515	0.383370590041832
Glud1	8899.10448414686	0.112182892502708	0.0785973735510736	1.42731095753231	0.153490283579943	0.383370590041832
Gm11963	41.5612147698404	-0.38618708399162	0.270562504469246	-1.42734886620447	0.153479361862735	0.383370590041832
Gckr	8.16110154280126	1.15572779966548	0.809784756886748	1.42720369806505	0.153521188881317	0.383387204056279
Timm50	766.037713022564	-0.181873541124425	0.127435751361273	-1.42717831677253	0.153528502834723	0.383387204056279
Ston2	1858.039552295	-0.200086947662749	0.140218523587114	-1.42696515798385	0.153589937800747	0.383466630407251
Ighv1-77	61.803209319844	1.21281173768652	0.849944052331878	1.42693126019188	0.153599709280663	0.383466630407251
Prdx3	2149.79281613867	0.132773293950506	0.0930499368479863	1.42690364387259	0.153607670393683	0.383466630407251
Hnrnph2	6225.94763492545	-0.0989462010218814	0.0693529002745955	-1.42670603003067	0.153664646811556	0.383519108003752
Dclk2	412.550485858501	0.359978495086967	0.252327271078404	1.42663333039065	0.15368561175939	0.383519108003752
Gm45632	111.232164148028	-0.520779223072678	0.365046228877737	-1.42661170524542	0.153691848386518	0.383519108003752
Fbxo31	1653.1554291833	0.286684555000248	0.200936192499298	1.42674423872768	0.153653629150864	0.383519108003752
Gm6209	9.82218840680836	1.39394824228705	0.977327831132737	1.42628522168599	0.153786028649388	0.383635513983418
Fto	2898.43028954343	0.130546551856986	0.0915317754527172	1.42624297640138	0.153798218293503	0.383635513983418
Cox11	301.48695777128	-0.264245657579747	0.185275496597242	-1.42623100427669	0.153801672917683	0.383635513983418
Gm11131	220.704283375474	-0.237689949886297	0.166651231784087	-1.42627178534299	0.153789905552481	0.383635513983418
Zfp664	6854.91801329907	-0.0925544693994456	0.0648983066262917	-1.42614613864131	0.153826163067111	0.383657203090679
Txndc9	2490.05169969885	-0.141448014733197	0.0992460801995732	-1.42522520233303	0.154092113446367	0.383858849810187
Cnot11	1117.01925901629	0.114022471481447	0.0799852644759652	1.42554347014392	0.154000163754525	0.383858849810187
Fastkd1	575.400466254862	-0.206126662434495	0.144631708829815	-1.42518306740771	0.154104289634001	0.383858849810187
C130080G10Rik	40.9805740460005	-0.694756130992522	0.487406142280174	-1.42541521479874	0.154037212560771	0.383858849810187
Acvr1	1299.91129829946	0.120689430225984	0.0846486565083037	1.42576899863904	0.153935032318864	0.383858849810187
Gm57462	3.6444183552148	1.88815988264274	1.32451589287015	1.42554716995596	0.153999095099431	0.383858849810187
4930578G10Rik	20.1777631715969	0.634398813314428	0.44497902715096	1.42568250323224	0.153960009258912	0.383858849810187
Gm7669	4.90371321999048	-1.2284813052496	0.861795098932868	-1.42549117159147	0.154015270290925	0.383858849810187
Commd6	978.023343917117	-0.215223180948094	0.151014431384143	-1.42518287143445	0.154104346268234	0.383858849810187
Hbq1a	5.99986158790567	1.5044534449378	1.05542405730429	1.42544926328512	0.15402737639781	0.383858849810187
Tenm2	9.95761322038275	-0.851205512604863	0.597246599619334	-1.42521617226016	0.154094722903176	0.383858849810187
Arc	35.5758707195691	-0.544520100443535	0.382077858408118	-1.42515481716793	0.154112453822517	0.383858849810187
Prob1	1157.6449439996	-0.225010875155448	0.157848115685579	-1.42548977653716	0.154015673270438	0.383858849810187
