gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm20519	16.2955539674112	-0.210105510834777	0.700621936949479	-0.299884288164856	0.764265419321919	0.891240964307104
Gm37154	36.9052641409034	0.11907741602631	0.397561745901559	0.299519300470611	0.764543847934474	0.891470862474672
Ap3d1	6758.8631885734	-0.0320458152077353	0.106997948921684	-0.299499341162052	0.764559074648084	0.891470862474672
Zdhhc9	1897.07616508653	0.0338316256655165	0.113010896578804	0.299366049555454	0.764660763526073	0.891533161589187
Fam149b	1616.16096822836	-0.0286489456278253	0.0957199576116174	-0.299299606295984	0.764711454958906	0.891535997659398
Pabpc4	1708.15272771045	0.0331125440931593	0.110690471373227	0.299145388779764	0.764829115727738	0.891569403219919
Erbin	11783.3144740242	0.0356998763814443	0.119343480105847	0.299135540121518	0.76483662997885	0.891569403219919
Borcs7	404.078247069156	-0.0594494610874055	0.198810891092324	-0.299025172920724	0.764920838583795	0.891611304940187
Sbspon	16.0568855816577	0.228532198328576	0.764436231939005	0.298955215334183	0.764974216666791	0.891617266795098
Upf2	2933.82278782474	-0.0337421028749026	0.113001821216747	-0.298597867818275	0.765246892502272	0.891635951157568
Bspry	616.919091975937	-0.0564121482223119	0.189100174686609	-0.298318858328938	0.765459812338761	0.891635951157568
Gm43292	14.017597850494	0.176065239827395	0.590014819483332	0.298408165377224	0.765391657737851	0.891635951157568
4930413G21Rik	125.909114193489	-0.114336349983891	0.382958718263115	-0.298560509347996	0.76527540075311	0.891635951157568
Btg1	8051.12002866887	0.0459794219551872	0.153997069842891	0.2985733559872	0.765265597446115	0.891635951157568
Col4a2	36417.0363612117	-0.0688904534403691	0.230851955381814	-0.298418323234165	0.765383905892661	0.891635951157568
Ebpl	314.828541649238	-0.0503480752188194	0.168723995751919	-0.298404948237759	0.76539411286367	0.891635951157568
Il10ra	1577.99888913554	0.0925021007649855	0.310095766246954	0.298301721060322	0.765472890838964	0.891635951157568
Smarca4	5161.21767306214	0.0314008565443319	0.105106855284098	0.298751746110729	0.765129471321388	0.891635951157568
Col14a1	2279.09151779079	-0.0596283554554292	0.199652473704226	-0.298660739579742	0.765198915775409	0.891635951157568
Acaa1a	3983.91235976237	0.0358178725097024	0.120129348411882	0.298160882275788	0.765580376081142	0.891704928297272
Ptprv	78.1231562079437	0.110074144770989	0.369507740684744	0.297894015879095	0.765784055363353	0.891885931079472
Gm26559	18.9183804088697	-0.147003540430691	0.493700588749353	-0.29775848718974	0.765887500537717	0.891950178713597
Man2b1	7013.1653864353	-0.0608738299362487	0.204744990645617	-0.297315356748397	0.766225758466244	0.892287863206341
Gstm7	160.088196339773	-0.0872270488318105	0.293762722189245	-0.296930285033299	0.766519734206059	0.892539694623721
Dtna	2190.04781427562	0.048307786207333	0.162704234554736	0.29690552516678	0.766538637809893	0.892539694623721
Spats2l	819.608826380783	-0.0623869752708501	0.210607200141288	-0.296224322952858	0.767058774920698	0.892752336429304
Ogfr	2389.0910378618	-0.0540480618992085	0.182376214118759	-0.296354774992828	0.766959159144492	0.892752336429304
Exosc2	656.299268290235	-0.0425182012636603	0.143511514103828	-0.296270313425159	0.767023655240539	0.892752336429304
Tfpi	2288.47015659048	0.0329693202719816	0.111164412491124	0.296581608566627	0.766785953680219	0.892752336429304
Gm39041	16.5088774371119	-0.225097986711583	0.759638656552035	-0.296322448535324	0.7669838439125	0.892752336429304
Nudt14	482.366774959232	-0.057121910557643	0.192833936594122	-0.296223328562096	0.767059534272077	0.892752336429304
Slc6a7	14.9268459097738	0.194411471288115	0.655927911069713	0.296391521091184	0.766931099786945	0.892752336429304
Abhd12	2636.20706439447	-0.0561938020476707	0.18975223978142	-0.296143023726105	0.767120858576855	0.892762721000304
Gm47694	132.534662760182	-0.0733905447772989	0.247869783438544	-0.296085080477327	0.76716510749593	0.892762721000304
Pcca	1435.92219474605	0.0475020374978316	0.160505036227187	0.295953563915558	0.767265544199699	0.892823360011668
Gm19497	15.548962997123	-0.183724937393003	0.621232835757528	-0.295742476601337	0.767426755749995	0.892844196545865
Dnase2a	837.12329456091	0.0575124729724859	0.194489412600966	0.29571004510402	0.767451525217028	0.892844196545865
Gm47950	74.5130379239945	-0.106902869606584	0.36155288524414	-0.29567699213463	0.767476769576071	0.892844196545865
Scd3	26.5933413248226	0.195224094519873	0.659877413786838	0.295849032624925	0.767345375552239	0.892844196545865
Rnf216	2831.16809695186	-0.0368403904610291	0.124816211031261	-0.295157096635486	0.767873874624069	0.892918545670688
Gsdme	238.238417714885	0.0650639603346525	0.220266872677516	0.295386952852915	0.767698299004142	0.892918545670688
Suclg2	1955.72913473949	0.0261722821550265	0.0885745362971626	0.295483140518173	0.767624829615142	0.892918545670688
Gm44752	17.5702186012362	0.190189861198199	0.64465933989787	0.295023820221591	0.767975683239231	0.892918545670688
Fam241b	285.165000029999	0.072231704471218	0.244716955868528	0.295164281587517	0.767868386219676	0.892918545670688
Usb1	701.159493176165	0.0488026957513196	0.16539817131572	0.295061882263274	0.76794660759053	0.892918545670688
ENSMUSG00000121485	962.615176336583	0.0487759162959155	0.165260823728854	0.295145063393505	0.767883066541449	0.892918545670688
Poldip3	3389.02152723953	0.0267845261194181	0.0907248279760908	0.29522818303361	0.767819574022141	0.892918545670688
Gm56606	29.8683075459721	-0.130302206159316	0.4410209458492	-0.295455822190973	0.767645695496269	0.892918545670688
Kcnab3	54.140101779914	0.137247568935639	0.46535547071059	0.294930601602393	0.768046894456228	0.892945143372206
Actr1b	4437.33902782243	-0.0201988808061412	0.0685744185826672	-0.294554167918919	0.768334478170374	0.893223280455571
Mamdc4	178.129207112773	0.0778860511615136	0.264548397269437	0.294411351440501	0.768443593897639	0.893281443084691
Gm44200	37.4138125465249	-0.15635764892516	0.53117450485711	-0.294362111689117	0.768481215489065	0.893281443084691
Ptprk	5276.87487088718	0.03749834329242	0.127461718504646	0.294192983841288	0.768610441634337	0.893352200790795
Gm47992	17.3293115719311	-0.199203780402619	0.67720485114532	-0.294155867409569	0.768638802185217	0.893352200790795
Cox4i2	1423.21249188527	-0.0705055200265259	0.239954630998982	-0.293828544725294	0.76888892183964	0.893463574373188
Jak3	3336.86860370037	-0.0487616051504085	0.166017291402664	-0.293714014597072	0.768976444328986	0.893463574373188
Hacl1	18.8865856322394	0.138229659550926	0.470572745413034	0.293747695544071	0.768950705465534	0.893463574373188
Grn	7950.06481997855	-0.0585906431246271	0.199428676870371	-0.293792467783915	0.768916491068622	0.893463574373188
Gm56535	21.1770148625474	-0.211497522734332	0.71977274595709	-0.293839304033527	0.768880699862387	0.893463574373188
Chil4	23.0766523753139	0.216018094592833	0.736087370081033	0.293468008517864	0.769164449045785	0.893513427131474
Ncor1	10897.0111677907	0.050905569884971	0.173422739517605	0.293534573531536	0.769113576863226	0.893513427131474
Gm21844	13.8928912084585	0.216280110832966	0.736883653001478	0.29350645784041	0.769135064104381	0.893513427131474
Tmem177	277.491578813644	-0.0467519610943993	0.159363825433451	-0.293366207589705	0.769242252129657	0.893547621091756
Ino80	2299.3288171951	-0.0407137883634913	0.13883178126265	-0.293259857312258	0.769323534612477	0.893585852149067
Gm43858	250.512661529459	0.0931131336124526	0.317794925543166	0.292997546934729	0.76952402671888	0.893597231628154
Rab13	548.104511893179	-0.0413528379695935	0.141078468423913	-0.293119413838094	0.769430878078258	0.893597231628154
Gm40841	30.479397967853	0.157805429263568	0.538596294695516	0.292993900659453	0.769526813790858	0.893597231628154
Arc	35.5758707195691	-0.139156835618464	0.474724454026653	-0.293131804014147	0.769421407866756	0.893597231628154
Tmem196	20.9421461295103	0.216575393822383	0.739837429464958	0.292733761765754	0.769725661594815	0.893715786078977
Tiam2	320.496962805372	0.0752764851282926	0.257117996168841	0.292770192090564	0.769697813673797	0.893715786078977
Adsl	1228.48344389153	-0.0333160868326174	0.113915331128577	-0.292463591182589	0.769932193561101	0.893843231562105
Tmem186	716.948422223709	0.0314068028241279	0.10738199007868	0.292477377268905	0.769921654388904	0.893843231562105
1600010M07Rik	29.6232215909633	-0.114734203926951	0.392490704176267	-0.292323366403664	0.770039394860756	0.893911510660903
Maco1	3220.84252079679	-0.0365148346096221	0.125041196096025	-0.292022435402654	0.770269470276068	0.894122412433558
Cend1	20.720407018923	-0.183641340972288	0.629045907670785	-0.291936309787421	0.770335320942122	0.894124095267849
Mmd	2251.25408577941	-0.0541585060605178	0.185541729054925	-0.291893938557001	0.770367718110769	0.894124095267849
R3hdm1	2048.28325069242	-0.0312984458869378	0.107400064566843	-0.291419246470365	0.770730696467793	0.894320638562025
Cwc22	1577.28783274402	0.0329119017069763	0.112932599148001	0.291429595663909	0.770722782311046	0.894320638562025
Gm9869	30.4280046324379	-0.150538552471076	0.516484460964622	-0.29146772816731	0.770693622118445	0.894320638562025
Plcd3	426.750993047481	-0.0759365027004984	0.260477376598633	-0.291528207524556	0.77064737379475	0.894320638562025
Gm20342	381.029449805331	-0.0689676144957249	0.2369102323432	-0.291112856602221	0.770965007412617	0.89453633632337
Tor1b	2744.30279386546	-0.0305626238127107	0.105023673508397	-0.29100699672505	0.771045968368523	0.894574089030968
Gm29216	108.324777715314	-0.0862274725485617	0.29659521776759	-0.29072441962341	0.771262093738037	0.894600107974916
Gm57428	16.5027912584566	-0.213935481986923	0.735539357151988	-0.29085524779433	0.771162029328617	0.894600107974916
Mfsd8	846.613498059316	-0.0303437388249685	0.10435485927764	-0.290774565123392	0.771223739317369	0.894600107974916
Nudt3	1945.20066974711	-0.0516188169592732	0.177503939529301	-0.290803782136635	0.771201392572646	0.894600107974916
Gm45819	256.403542179902	0.120069362291794	0.413161569354305	0.290611158437218	0.77134872504815	0.894644421555721
Tln1	27040.1081742581	0.0506386455133261	0.174497730706876	0.290196584839202	0.771665848759327	0.894776526809322
Lmcd1	851.287063972327	0.0766677894542325	0.264068015415448	0.29033349356458	0.77156111764855	0.894776526809322
Lyz1	11720.088066841	0.122363618033503	0.421823712208322	0.290082360218462	0.771753230387557	0.894776526809322
Tmem98	1419.60924965268	0.0396866148436135	0.136768361170355	0.290173944500081	0.771683168347676	0.894776526809322
Ppp1r16a	1981.98999996896	0.0385027460151677	0.132711826464301	0.290122945640603	0.771722182281367	0.894776526809322
Cutc	337.492889076974	0.0523529351257726	0.180409080602954	0.290190133172906	0.771670784195203	0.894776526809322
Commd2	1166.47093810121	0.0373548316314067	0.128802416828138	0.29001654278933	0.771803581916687	0.894778749440155
Zfp473	32.9532411885393	0.181198205489023	0.625483724298178	0.28969291837663	0.772051174450036	0.894953466574008
Arpin	1202.85547810728	-0.0327903246107711	0.113186719381513	-0.289701166267098	0.772044864019367	0.894953466574008
Sulf1	2423.60647271695	0.0614725408606699	0.21235662013619	0.289477864270235	0.772215716876777	0.895028967552694
Oprd1	28.8983541246542	0.162437377947226	0.561427694803756	0.289329114774084	0.772329534243088	0.895028967552694
Ppat	1098.79824529969	-0.0384457271504849	0.132865503365507	-0.289358232021464	0.772307254464914	0.895028967552694
Htra4	78.0388057457439	0.0898663424347591	0.310600390667395	0.289331066975354	0.772328040462388	0.895028967552694
Gm11560	17.160101677743	0.154482685145972	0.534004096949165	0.289291198379472	0.772358547186589	0.895028967552694
Sfxn5	706.342576620569	-0.0613224842506125	0.212648114647018	-0.288375395908888	0.7730593993539	0.895732908197397
Tmem255b	43.5749348032904	0.127566783232767	0.442370793108579	0.288370718004106	0.773062979771533	0.895732908197397
Gm5345	68.9897259982119	-0.0961203945972457	0.33400773833015	-0.287778945116042	0.773515955256041	0.896157252533834
Ankrd46	4226.02562268708	-0.0222918610589559	0.0774653637329754	-0.287765524935716	0.773526228694626	0.896157252533834
4931440P22Rik	93.0463387961933	0.0701759643226526	0.243929380603681	0.287689675384653	0.773584293913853	0.896168322929988
Plekha1	8284.06326736221	-0.0288899552543717	0.100494662510748	-0.287477509079467	0.773746720627961	0.896300283225543
Elapor2	590.317985469042	0.0557636427360486	0.194076734670659	0.287327807893498	0.773861332307656	0.896376841999601
Ttk	89.2858314350846	0.222381594084101	0.774148422001937	0.287259636219402	0.773913526380874	0.896381096323527
Sema3e	6492.87320460213	-0.0361207211368448	0.125804089446233	-0.287118815420403	0.774021345820625	0.896449773850556
Dusp19	324.949217203837	-0.0698642737806049	0.243457579941216	-0.286966927862645	0.774137643410608	0.896528261306894
Cdc6	193.856309634302	-0.0988154394138621	0.344774578742723	-0.286608832281686	0.774411850860156	0.896733391800835
Myo15a	44.8313145137975	0.119663561194128	0.417493874669947	0.286623513431733	0.774400608389908	0.896733391800835
Gm43059	43.7058893365712	-0.108820208008204	0.379881355163437	-0.286458407418774	0.774527045313449	0.896750315850051
Enpp3	89.2810242074438	-0.111109585898474	0.387953022367834	-0.286399588332442	0.774572089965317	0.896750315850051
N6amt1	634.203654067894	-0.0459788431280146	0.160493938699162	-0.286483361930568	0.774507934955239	0.896750315850051
Zfp120	874.248312387605	0.0417999112856458	0.145999108089598	0.286302511245436	0.774646434901252	0.896780187891072
Rps10	100.949276165492	-0.128049292063886	0.447413081044272	-0.286199258557697	0.774725511590002	0.896815533624518
Zfp558	56.0782709622366	0.106149324899613	0.371049938722005	0.286078270933611	0.774818173659173	0.896866600261877
Soat1	7681.17831861092	0.04174021641931	0.14600844316061	0.285875361148776	0.774973585518009	0.896935118815072
Gm43338	28.6938504166857	0.194847728134079	0.681585551123246	0.285874205832228	0.774974470419301	0.896935118815072
Diaph2	2192.13867445983	-0.0472850509211275	0.165663599217957	-0.285428127508665	0.775316160761656	0.897224267943796
Casp12	816.919653587071	0.0562079017861784	0.196964799026434	0.285370289838617	0.775360466871506	0.897224267943796
8430419K02Rik	24.8489950407846	0.178869979264378	0.62710557638716	0.285231045615752	0.775467136854963	0.897224267943796
Gpr108	2356.6266677041	-0.0300489022575367	0.105330187975773	-0.285282907350817	0.775427406952605	0.897224267943796
Tmem216	380.552306828872	-0.0430792896221805	0.151008011026687	-0.285278173848454	0.775431033139085	0.897224267943796
Gm5242	22.2029996488439	-0.139443530840378	0.489361465155182	-0.284949961877687	0.775682477888049	0.897417215462413
ENSMUSG00000121399	16.6698414151934	0.152547104501925	0.535715709838754	0.284753838090431	0.775832740479153	0.897478650445327
Adamts12	319.215415126454	0.111654590663377	0.392032630587286	0.284809431541738	0.775790146037397	0.897478650445327
Mcm8	155.265873534331	-0.0557503459123919	0.19591329444703	-0.284566425518742	0.775976336709188	0.897588557032468
Slc24a5	66.2521369632159	0.0932441012159876	0.328394150205435	0.283939592583048	0.776456674122143	0.897852837518665
Slc25a14	223.027659143313	-0.0663430742294426	0.233659065380222	-0.283931094740475	0.776463186543453	0.897852837518665
Ube2q1	4452.59989029344	-0.0222763346907319	0.0784351584471184	-0.284009558108444	0.776403055818598	0.897852837518665
Slc25a15	519.732079212326	0.0436815809235909	0.153785699172493	0.284041891792523	0.77637827715662	0.897852837518665
Tmod2	4505.8756004373	-0.0459945003132969	0.1620215952565	-0.283878826402628	0.776503243342648	0.897852837518665
Rdh12	187.814869495793	-0.101303215744295	0.356922254140057	-0.283824319075782	0.776545016665218	0.897852837518665
Gnmt	199.063411596958	-0.10012160669933	0.352329273977822	-0.284170558889273	0.776279676403818	0.897852837518665
Aldh1a1	42407.5143916981	0.0587161229205509	0.207122396546053	0.28348514646264	0.776804966274125	0.89809718674186
Fam174a	1678.03103549359	0.0427278936463177	0.150784698542899	0.283370222968357	0.77689305192623	0.898137408805222
Taf3	989.872226017803	-0.0342981324893625	0.12108807086493	-0.283249474901793	0.776985605040871	0.898137408805222
Tnfrsf22	399.205622143503	-0.0610760037852418	0.215620687253725	-0.283256697504968	0.776980068843165	0.898137408805222
Vpreb3	365.806257022239	0.0777090447749616	0.274576711942342	0.283013968028285	0.777166129623307	0.89817748380738
Jrkl	865.233295027791	-0.0425441144620299	0.150286791659011	-0.283086184703172	0.777110771636363	0.89817748380738
Rapgefl1	130.345145797751	-0.0759875154809489	0.268483984306884	-0.283024388501673	0.777158141697034	0.89817748380738
Gosr1	2876.31508098974	-0.0199243110175621	0.0704384569298722	-0.282861264797418	0.777283188633624	0.898256576180256
Gpc1	712.792886558633	0.0614354246440733	0.217354081031585	0.282651350977605	0.777444112302385	0.89833015578398
Gm32742	97.413697965158	0.0863178675126878	0.305332031054212	0.282701645204601	0.777405554983165	0.89833015578398
AW011738	673.884094692555	0.0604593207169916	0.213951803466662	0.282583833075342	0.777495874757253	0.898333778864562
Gm11948	38.1229765717699	-0.112023317300909	0.39657496660294	-0.282477026375368	0.777577759901333	0.898372203653361
Unc5c	741.210797113814	0.0547899894382349	0.194152282257458	0.282201109362083	0.777789307730132	0.898557114510141
Marchf1	1292.65533623381	-0.0742267218337265	0.26308340622387	-0.282141404884211	0.77783508580958	0.898557114510141
Fem1a	2266.77498086658	-0.0346047891204985	0.122700954503189	-0.282025427272442	0.777924013208158	0.89860365284859
Tecr	3020.92925631404	-0.0375294334041393	0.133167433332929	-0.281821406817333	0.778080455703129	0.898716279401388
Gfra1	768.046464136524	-0.0655944690657118	0.23279321931748	-0.281771390326687	0.778118809625701	0.898716279401388
Rpia	1027.57128462003	0.040573421926819	0.144158079262549	0.281450905383696	0.778364578490343	0.898943937423768
9330102E08Rik	32.9684282770887	-0.152775706147134	0.542973275364979	-0.281368739639056	0.778427592141398	0.898960513672575
Ano6	7346.86139950022	0.0401268392129796	0.142652878033896	0.281290078167543	0.778487919698721	0.89897398603039
Ccna1	19.2738696759715	-0.240724572204728	0.856260687936519	-0.281134677319876	0.778607104630858	0.899022613828595
Rasa1	3223.45922685334	0.0304730744832319	0.108403336963672	0.281108269696938	0.778627358517783	0.899022613828595
Gm16188	16.7176131421412	-0.16591005405605	0.59070632966955	-0.280867235922226	0.778812231434841	0.89917987397833
Vav2	2660.94131796898	0.0340659117513686	0.121530729214962	0.280306980558911	0.779241995665861	0.899532525668923
Ttc17	2135.84728989669	-0.0309489208589057	0.110446993015176	-0.280215151304782	0.779312443073027	0.899532525668923
A730020E08Rik	84.5730538322537	-0.0966182225070958	0.344751026347687	-0.280255068507482	0.779281820109634	0.899532525668923
Ppil4	2492.27995407133	-0.0260708316200434	0.0929965532211409	-0.280341912866903	0.779215197595566	0.899532525668923
Gm20045	249.285202847817	-0.154872252614409	0.553046876371203	-0.280034585188507	0.779450970825034	0.899608580652761
Wnk4	399.133690620057	-0.0454316945333204	0.162277986283472	-0.27996215367104	0.779506541222095	0.899608580652761
Pfkp	3422.12660960603	-0.0306362366123456	0.10943903195035	-0.27993884874863	0.779524421299632	0.899608580652761
H2-T24	2020.71834658943	-0.112993479557336	0.403844582864787	-0.27979446636571	0.779635197415534	0.899680219692334
Smim27	30.2624298289446	-0.125677198860886	0.449286805678376	-0.279725995227316	0.779687732859921	0.899683881537754
Ncor2	6107.39715551301	0.0522023406739163	0.186691997093041	0.279617452739017	0.779771015673129	0.899683881537754
Lsm7	592.494121109925	-0.0754826293943808	0.269998516344875	-0.279566830278301	0.779809858294394	0.899683881537754
AU022754	38.3209724397356	0.132258279368941	0.473134291382436	0.279536448272434	0.779833170675763	0.899683881537754
Cgn	6126.90733334724	-0.0328135197289293	0.117461226996527	-0.279356180485833	0.779971495811973	0.899787274486724
Tpr	8973.03293181454	-0.0404389989475681	0.144818329311812	-0.279239507455564	0.780061026407247	0.899834367895566
Dok4	1389.30904160362	0.0359278386729036	0.128720189604608	0.279115799807813	0.780155958295443	0.899887685661215
Gm3364	41.7357784601666	0.145439917819641	0.52199756644245	0.278621831153068	0.78053505707117	0.900100687289678
Gm43127	91.6204080633823	-0.109341401902898	0.392437423160681	-0.278621241119833	0.780535509926418	0.900100687289678
Gm17586	73.2324400022428	-0.0962861857696075	0.345368602526568	-0.278792527940349	0.780404049042479	0.900100687289678
Tbc1d22b	1105.97067387717	0.0319385242584912	0.114622162156385	0.278641788443283	0.780519739734455	0.900100687289678
Thsd4	1940.92159461505	0.0536674458833314	0.192715551633902	0.278480098924671	0.78064383983361	0.900169421202553
Ptpa	4661.53555241106	0.0288135650851677	0.103550344021268	0.278256584828435	0.780815400794584	0.900244800344991
Gm56930	87.8054984486265	0.12787923387064	0.459764071662748	0.278140989590948	0.780904131510689	0.900244800344991
Gm48768	117.660621462034	0.0674545279345417	0.242476019530503	0.278190511643796	0.78086611811418	0.900244800344991
Gpm6a	2994.88553700613	0.0453291784064974	0.162967148910293	0.278149177362423	0.780897846496742	0.900244800344991
Ikzf1	3127.75455148706	0.0748746854344966	0.269273714018191	0.27806162108136	0.780965056301381	0.900258857488563
Vps37d	63.0792479939094	0.0730760577954209	0.263128952576951	0.27771956327782	0.78122764181397	0.900393003610411
Met	2880.95509343047	-0.0472765663056796	0.170177125625026	-0.277807996415748	0.781159752472304	0.900393003610411
A230103J11Rik	44.2237536266448	-0.112939218237622	0.406655355185332	-0.277727114121367	0.781221845032723	0.900393003610411
Tmeff2	399.958285151787	-0.0585839267540868	0.211114068119823	-0.277498924045346	0.781397031879389	0.900419708516706
Mgme1	412.210098164347	-0.0518436487352689	0.186810903562639	-0.277519393924913	0.781381316222069	0.900419708516706
Rab11b	5547.15834108904	0.0216352460619807	0.0779437574717524	0.277575097272177	0.781338550681556	0.900419708516706
Hspa14	1121.4890085643	-0.0370226254066609	0.133470077635717	-0.277385209198032	0.781484337563617	0.900422269427901
Zfp932	218.450343560873	0.0482542521670986	0.173971284514368	0.277369062956556	0.781496734221444	0.900422269427901
Cd55b	23.651739622004	0.172258161428575	0.62129202887648	0.277257961509791	0.781582036483553	0.900464393015102
Gm56812	54.9103153260479	0.102526400493018	0.369874830237563	0.277192152889038	0.781632564735546	0.900466450544055
Rpl3-ps1	58.4687656458523	-0.0671900737418677	0.242796702838014	-0.276733880470752	0.781984454581859	0.900498716181456
Gm5711	16.2538092529432	0.18646820128533	0.673803214747422	0.27673985104869	0.781979869716542	0.900498716181456
4833413G10Rik	142.182759464777	0.0533658145879074	0.192667629992959	0.276983811914112	0.78179253625736	0.900498716181456
Vkorc1	43.2890627519778	-0.114686699910277	0.414463351203018	-0.276711317363497	0.782001781081472	0.900498716181456
Gm37352	258.542138956094	-0.0772046578216864	0.278763662451861	-0.276953807905357	0.781815575150282	0.900498716181456
AA413626	24.2870287508467	-0.163379100761209	0.589837278380633	-0.276990123801191	0.781787689633018	0.900498716181456
1700001L05Rik	350.242302028097	-0.057245300217829	0.206776512814788	-0.276846240603275	0.781898173405145	0.900498716181456
Eya1	243.97480898011	-0.0774981258730602	0.280346386187409	-0.276437042499465	0.782212408916887	0.900592574660857
Dock11	1623.33874334993	-0.0522555316686844	0.189080344266812	-0.276366810475798	0.782266345772362	0.900592574660857
Pgam5	907.425361958987	0.0335695804512929	0.121474314931377	0.27635126380632	0.782278285459715	0.900592574660857
Nav3	69.173622009959	-0.123934377434375	0.448382166966067	-0.276403449033142	0.782238207928059	0.900592574660857
Csnk1e	4293.38866183118	-0.0339323235207315	0.122833468360983	-0.276246563526247	0.782358695568141	0.900629021804949
Shf	96.2505970388185	0.0788157084350947	0.286007245857688	0.275572418449537	0.782876496538513	0.901000523115654
Wrap73	456.619394211185	-0.0358899609651883	0.130220657588699	-0.275608813760919	0.782848539373674	0.901000523115654
Hspb9	17.2535009771389	0.188036565883134	0.682106676695315	0.275670320065092	0.782801293763737	0.901000523115654
Sost	28.4022603982143	0.22549860238796	0.818148966049496	0.275620469798794	0.78283958581339	0.901000523115654
Ugcg	3474.07685649287	-0.0392923873165151	0.142624296557347	-0.275495748374936	0.782935391797931	0.901012173928548
Rbp1	1237.95811004301	0.0693230334407145	0.251919589403918	0.275179209384804	0.783178559103186	0.901235872734039
Med15	2624.93816578366	0.0394007433031294	0.143230896534145	0.275085503592702	0.78325054856488	0.901262574536755
Poln	33.282739079202	0.128191193108919	0.46629689757476	0.274913244706644	0.783382891270791	0.901302580390894
Morc3	2710.17431821415	0.0254192144325505	0.0924439186301193	0.274969027808701	0.783340033656484	0.901302580390894
Plk4	432.198476945913	-0.0548250898024282	0.199560428980438	-0.274729264125817	0.783524246418007	0.90140907512307
Mr1	1864.06778558112	0.0401898196996855	0.146423118493676	0.27447728277568	0.783717859209301	0.901482436822341
Rb1cc1	4614.84767579457	-0.0286562724064907	0.104411266957012	-0.274455748327324	0.783734406073596	0.901482436822341
Cnot2	2978.28236558636	0.0219258798379054	0.0798705650813183	0.274517650095278	0.783686841610256	0.901482436822341
Kat6a	9151.48743145942	0.0567151179379037	0.206946984366969	0.274056266687769	0.784041381674323	0.901779385198072
Hs6st1	1559.22771216339	-0.0378589773623437	0.138550321870704	-0.273250735553498	0.784660482012633	0.90209831008161
Nrarp	242.274375366877	0.0721882541437103	0.263977973520401	0.273463172631452	0.78449719777453	0.90209831008161
BC029722	651.084925616469	-0.0398128018785259	0.145608627246282	-0.273423372168646	0.78452778864385	0.90209831008161
Gm45890	16.8864880431118	0.158141156230072	0.578182909749961	0.273514062009307	0.78445808438504	0.90209831008161
Scamp2	2292.74091418626	-0.0286836992672456	0.104970657034158	-0.273254451078759	0.784657626089258	0.90209831008161
Rasgrf1	119.927645915661	-0.0679224295827997	0.248283810306045	-0.273567694563233	0.784416863189691	0.90209831008161
Rab27b	1510.1811091217	-0.0554302488877185	0.202762797795408	-0.273374847311235	0.784565085584428	0.90209831008161
Zcchc2	1726.38818688473	0.0471399309220435	0.172949051971285	0.272565419611957	0.785187296874095	0.902158164744966
Fndc4	229.64692726467	-0.0590382265896671	0.216273522960751	-0.272979446496469	0.784869015075086	0.902158164744966
Gm43850	15.5867385028502	0.17068212704866	0.625808836267513	0.272738442088247	0.785054282045486	0.902158164744966
Gpt2	482.666228745191	-0.0573482600512006	0.210420846025068	-0.272540773096068	0.785206244935002	0.902158164744966
Tnfsf13b	1038.7589810196	0.0525935153210854	0.192638399465726	0.273016778933749	0.784840317654507	0.902158164744966
Adcy4	4343.22862231234	-0.0437488626781956	0.160555578651303	-0.272484226619182	0.785249717933261	0.902158164744966
Layn	448.186348940985	0.0341508114332558	0.125173113561875	0.272828648752709	0.784984936180101	0.902158164744966
Rbfox3	138.041409564176	0.0758677670289403	0.278239061706705	0.272671157541903	0.785106007772563	0.902158164744966
Gm48027	14.2996241886322	0.208932352195919	0.766225315249321	0.272677433175038	0.785101183271178	0.902158164744966
Recql4	85.6287089821165	-0.089692663592912	0.328466031284373	-0.273065264137647	0.784803047546007	0.902158164744966
Sf1	9219.15037974627	0.0317559672569142	0.11648513305726	0.272618199622986	0.78514672041635	0.902158164744966
Fam227a	443.122192843399	-0.0475846690534403	0.174716244466943	-0.272354005768728	0.785349834424256	0.902217078611635
Gm5628	37.8742351104847	-0.146940592729113	0.540876250772039	-0.271671371259826	0.7858747160531	0.902763928887263
Klri1	33.6322158134373	0.129855983465981	0.478433003092207	0.271419368284997	0.786068507214828	0.902930398699666
Dusp9	43.2499853907451	0.145899901401122	0.537978326679815	0.271200333109248	0.786236956792842	0.903067740598791
4930431P19Rik	59.3286661525269	0.109116384232273	0.402901638785471	0.270826359905608	0.786524584992237	0.903117358639231
Cdk4	2788.63886532338	-0.0391775384233828	0.144617075880316	-0.270905342158942	0.786463836171009	0.903117358639231
2610005L07Rik_ENSMUSG00000121345	220.87143488388	0.0552716838529943	0.20405413040325	0.270867753295495	0.786492747302916	0.903117358639231
Gm11585	48.3581707958261	0.102721996422204	0.379172567069599	0.270910939618027	0.786459530961528	0.903117358639231
Map3k9	860.469024726332	-0.0616190410289241	0.227452698556045	-0.270909254627906	0.786460826948062	0.903117358639231
Casq1	38.1426764653393	-0.0970454602524302	0.358503057601763	-0.270696325162815	0.786624603421477	0.903176067346698
B230354K17Rik	489.316448020551	0.0665814636666766	0.246062578197177	0.270587523525511	0.786708292752654	0.903216021397833
Sptb	375.153598239329	0.0641050067017688	0.236993972099407	0.270492140090719	0.786781662938857	0.903244123858591
