gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hcn3	19.8368972238711	0.00320188386251977	0.44127682356157	0.00725595293375524	0.994210637980834	1
Clk2	2447.77136332245	-0.0413968062423328	0.142288552704191	-0.290935605539499	0.771100569298119	1
Scamp3	1225.61443967739	-0.0415420935913755	0.117790376244408	-0.35267816366575	0.724329731631384	1
Gm16069	5.26336841637759	-0.316673342385808	0.786276805207318	-0.402750456694841	0.687131811164308	1
Entrep3	632.210664365227	-0.0224351900138706	0.200840783971245	-0.111706345545249	0.911056247807248	1
Gba	1842.74380584659	0.0407173118341196	0.158084572586291	0.257566637705232	0.796741380374479	1
Gm43737	298.893331788958	0.106377077022381	0.18218660263123	0.583890777291141	0.559293798525542	1
Gm56795	8.77369317956063	-0.916927915558208	0.883860743208623	-1.03741219711778	0.299543796340567	1
Rtca	956.808794707606	-0.0501472211402017	0.165768714736051	-0.302513180608595	0.762260887195424	1
Dbt	1434.97540580977	0.0137524975082768	0.188182305180832	0.0730807155064949	0.941741887414835	1
Gm4596	3.73925459293019	-0.516989306873225	1.10237992192585	-0.468975619557773	0.639087062921058	1
Gm43651	3.17981999532253	2.11713876365841	1.6159690165335	1.310135740226	0.190149919634016	1
Gm9761	16.4813583969824	0.111780754290917	0.444727193585073	0.251346793952085	0.801545999706782	1
Lrrc39	49.5306592872172	0.189818897448774	0.409685980457166	0.463327783969947	0.643129433482452	1
Gm42940	38.7884559129204	-0.0430305237590337	0.339877048299482	-0.126606147647597	0.899252130981739	1
Trmt13	348.451237816346	0.0576992176594516	0.21033536504268	0.274320096612111	0.783838641803102	1
Sass6	191.39488459428	0.289195526036162	0.247928383859114	1.16644783277617	0.243433428751082	1
Mfsd14a	1800.4854900749	0.0107281316885996	0.0941943870573067	0.113893534676039	0.909322190798501	1
Slc35a3	2893.95367502066	0.00678668729449603	0.144294567822677	0.0470335605622808	0.962486479656133	1
Agl	1571.22573594134	-0.123360689276889	0.133709359786963	-0.922603245378169	0.356214003801559	1
Gm56782	25.3184680467958	-0.357129174871266	0.50050986559363	-0.713530740193688	0.475517398136463	1
Pde5a	14300.9456391616	0.022813386069345	0.179597666665361	0.127024958023828	0.898920644906731	1
4930447N08Rik	3.52964425068872	1.70076091234869	1.25550997732382	1.35463751229914	0.175533075710993	1
Gm34139	0.981805140125004	2.07167421797898	3.11443699052131	0.665184180731238	0.505932697299127	1
Gm9364	0.557046041360085	-0.190251598638703	4.48951792889368	-0.0423768434945498	0.966198287977538	1
4933405D12Rik	9.62698472732954	-0.330002823729277	0.714164281462121	-0.462082509998478	0.644022152081123	1
Fabp2	3.35677736945465	0.307457871985107	1.50488461552259	0.204306608502565	0.838113906052727	1
1810037I17Rik	2405.10354664156	-0.0875825404534648	0.272974455900855	-0.320845187380005	0.748327713629472	1
Usp53	1167.65757114472	-0.10367698816937	0.177406507522792	-0.584403523957826	0.558948856421209	1
Gm56816	3.02184402392341	2.46559493458969	1.73751217089416	1.41903750425002	0.155888082297539	1
Myoz2	266.581728656031	-1.07041448292169	0.39685845095133	-2.6972198282681	0.00699210953015986	1
Gm54685	0.418564000507637	-1.04787613830105	6.45179407881845	-0.162416240428578	0.870978082621994	1
Gm43744	0.545554681863898	-1.09291194543832	5.07372083465738	-0.215406401150985	0.829450479749076	1
Strip1	1764.71249510848	0.0676723682098898	0.11794310043775	0.573771318192596	0.566122560080818	1
Ahcyl1	6048.75733703736	-0.0234710620677371	0.0789084917836555	-0.297446593353831	0.766125576041955	1
Csf1	2550.25108386599	0.395382530027626	0.250170143709349	1.58045450254442	0.114002818396622	1
Gm10961	1.98400883569748	-1.25172121420506	1.51963494415807	-0.823698625131681	0.410110820843732	1
Hipk1	13055.8380088443	-0.0541800270621918	0.138566724555794	-0.391003159206351	0.695794900679485	1
Gm43149	1.76886624700869	-2.92008121455743	2.34437541070384	-1.24556894822607	0.212922688125626	1
Gm15886	3.27590445654973	0.765197662839779	1.43425026217201	0.533517533879319	0.593675376838253	1
Gm43387	2.82855020008101	-1.61198368402124	1.82323566681506	-0.884133473999634	0.376624165139709	1
Olfml3	4052.58663250417	0.219548609479723	0.164095982682043	1.33792799733023	0.180919909488757	1
Gm37696	13.0482964515098	-0.551254383256834	0.934291431756042	-0.590024016618377	0.555174548246034	1
Rap2b	1197.81605033565	0.228774736512654	0.21624327874342	1.05795073882552	0.29007790134748	1
Gm8349	0.365891224721197	0	4.91947359534821	0	1	1
Gm36953	1.38483020722472	-0.55516902834993	1.91281310964683	-0.290236942412233	0.771634975981381	1
S100a11	6340.00154003791	-0.168126400084401	0.270434459142991	-0.621690004362592	0.534145725520096	1
S100a10	3228.67431035151	-0.0145307908555245	0.217220000208474	-0.0668943506195502	0.946665810518674	1
Gm5541	1.6365860391387	-3.04961798052841	2.93881591756651	-1.03770296135242	0.299408365849034	1
Chd1l	956.716433389064	-0.0926444466745409	0.153933733239674	-0.601846292718008	0.547276457168453	1
Gm43075	10.3602985650973	-0.512051719513394	0.909018469028809	-0.563301777642063	0.573229407857043	1
Fmo5	1701.81919618486	-0.142261790258622	0.191077359090193	-0.744524578610445	0.456559177307177	1
Prkab2	1259.18950465291	-0.145433658493306	0.144403206269868	-1.00713593728322	0.313869453466068	1
Pde4dip	3062.77605648252	-0.0104685458284785	0.191088635911606	-0.0547837174018088	0.956310772551092	1
Gm31305	5.46533004800365	-0.243684899354386	1.23213014371797	-0.197775292323475	0.843220878189191	1
Gm15999	1.03454188313418	-2.21282285428078	3.71635053695197	-0.595428992038964	0.551556750776474	1
Sec22b	2473.78556855904	0.016238716438841	0.12902720339912	0.125854982600916	0.899846717920128	1
Gm56776	3.92758152001213	-0.761260844126641	1.96969838262208	-0.386485997471981	0.69913677095763	1
Gm4861	0.454413546236645	-3.59518876887616	5.14183172258753	-0.699203895196117	0.484424616662947	1
Ddit4l	235.178634899487	0.300628367165491	0.307812535315838	0.976660573153802	0.328737220322157	1
Gm43403	4.21525459379777	-0.336444218962118	1.30145725839372	-0.258513460040449	0.79601066227638	1
H2az1	4471.90838260546	-0.0390635835315566	0.213510481256944	-0.182958622460068	0.854830485031816	1
Gm42607	1.10233962270592	0	3.8895339389079	0	1	1
Gm42608	0.778133912256952	3.30627893753093	4.37933781814719	0.754972343953532	0.450265576382244	1
ENSMUSG00000121295	0.93124792606826	-1.62267295907978	2.31302829486601	-0.70153614751772	0.482968484217713	1
BC021767	28.1665563564488	-0.427710943175118	0.754693497315155	-0.566734634254452	0.570894486354665	1
Selenbp2	109.098948110885	0.000356967793002455	0.350509701634818	0.00101842485767873	0.999187414670188	1
Gm15264	6.50929243952133	-0.138160357506981	1.1864935270785	-0.116444257262131	0.907300461712	1
Cgn	6126.90733334724	0.0672917824045218	0.125589154191474	0.535808866917987	0.592090653434605	1
Gm15263	0.358633603937754	-3.54072572003488	6.34059026116155	-0.558422098605414	0.576556186153087	1
Psmb4	3929.57306685239	-0.0910159615747494	0.205134000721414	-0.44369027686617	0.657266526154238	1
Gm26279	2.36440407232933	-0.685649611238507	1.61880655258356	-0.423552530192216	0.671892180951943	1
Selenbp1	24930.5941478438	-0.150182105544434	0.239902136350536	-0.626014039845787	0.53130573247117	1
Rfx5	808.693139757304	0.116546346171547	0.231571475417356	0.503284551611973	0.614764226182554	1
B230398E01Rik	2.42064797272275	-0.0533994882068674	1.39682552968569	-0.0382291754209869	0.96950495927068	1
Pi4kb	1646.04061017224	-0.105396656669981	0.118381594766595	-0.890312863902399	0.373297915688489	1
A730011C13Rik	75.9470755587318	0.454892846149713	0.281389112076942	1.61659718385027	0.105965260201656	1
Gm15265	92.050989627491	0.412510443538022	0.215435887734299	1.91477124761488	0.0555216827867241	1
