gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm33586	1.95082413766728	-0.00120653966794416	0.0392776067721864	0.29600678371024	1
4930543E12Rik	0.677293789612306	0.000391957834396404	0.0417184950331762	0.528684858413168	1
Pak1	755.037407448665	0.00631088137180751	0.0288292063994557	0.37046678314391	1
Gdpd4	1.82061873917982	-0.000887173138579857	0.0377588972483913	0.413236467466546	1
Tial1	4072.15802537998	-0.0172146481542785	0.0275230602459558	0.116363452557544	1
Bag3	2057.96439596867	0.0132126254394443	0.0287473213531751	0.115723973949706	1
2610306O10Rik	32.7481505332899	-0.00334827115952587	0.0322777225529211	0.194733615617086	1
Gm45121	4.0074367794983	0.00191184094989954	0.0403080786937168	0.183059886568805	1
Tnnt1	89.5057523302485	-0.00176443219968185	0.0296782291066666	0.636894363921064	1
Tnni3	1094.67165576074	0.000453263792095325	0.0296797224282476	0.897839965196525	1
Inpp5f	1610.11847361599	-0.0042314489637098	0.0282888327373235	0.607244203592873	1
Dnaaf3	341.610799563158	-0.00586298914875031	0.0292637882277541	0.31088814521417	1
Gm16044	7.64700652996655	-0.000156994992430669	0.0313882826821054	0.924683530150528	1
Gm15873	3.08990888172128	-0.000648844580762656	0.0344218778691952	0.597901164831937	1
Syt5	311.841422400125	0.004440361962475	0.0303411761454954	0.226776770082561	1
Mcmbp	2953.85388371008	0.00605487698282239	0.0271511357382076	0.563287950925455	1
Gm44673	2.94173920029424	4.62269617941287e-05	0.035587309277012	0.96312348659412	1
Nlrp5	0.520358315760424	-0.000489793147776081	0.0432962022599799	0.371368852987046	1
Gm44674	1.04285839087058	0.00119341427701845	0.0422163066239903	0.246528716333333	1
Gm56024	0.411172264680465	-8.04317383449749e-05	0.0407656396866567	0.894272478785009	1
Unc45a	2360.76198140564	0.0085083614193646	0.0279382814884041	0.361068828791734	1
Gm44672	1.26560323815062	0.000141939335390116	0.0368130583928889	0.875971756030947	1
Ptprh	12.6844813374497	-6.14513791555364e-05	0.0304408080439995	0.977466995383601	1
Arntl	1112.46012625763	0.00155375816106887	0.031791086040755	0.427275437505369	1
Gm44877	12.2943092736757	-0.0002594083496502	0.0303802411624337	0.907943008699139	1
Gm45355	1.20319929835791	-0.000783160978894128	0.0393569455609371	0.411489685776478	1
Tmem86b	208.21787764194	-0.00247791920601879	0.0290075584743452	0.684602127336371	1
Sec23ip	2392.82250660996	0.0152048825575646	0.0270330656029072	0.180559750596255	1
Gm56034	0.614979863774514	0.00061090406883952	0.0425883263256118	0.369414603989489	1
Gm32884	0.593232819917693	4.79761512533983e-05	0.0404730081106286	0.93902058256706	1
Hddc3	73.4007845401636	-5.72580287801354e-05	0.0294732837567577	0.989244888164595	1
Gm15994	11.9432185993084	-0.00280171066114862	0.03406622514461	0.190030401524808	1
Plpp4	1.49500333260991	0.00144981190464934	0.046513082964458	0.154468809273714	1
Ppp6r1	6144.52414074974	0.00882892615005605	0.0276877051428926	0.367528131091252	1
Gm6855	23.2069298891973	-0.00221324034975438	0.0310414815219985	0.366173163594919	1
Hspbp1	683.79303667814	0.010463761362968	0.0288799588027933	0.169198001232395	1
Vmn1r181	0.469871309845303	-0.000322480477151928	0.0429873772761452	0.492611211430146	1
Wdr11	2758.75930500365	0.0050044637695407	0.0263785341138033	0.66250108002445	1
Gm39094	45.1953083599789	0.00477138402167808	0.037165033875751	0.0752622315200478	1
Gm33248	330.07004238808	0.00517981481859808	0.0331605606979643	0.0988795377040158	1
Gm4265	0.684448603192384	0.000569463245381699	0.0398746480630955	0.49155711098533	1
Man2a2	5041.02994634276	-0.00876735019693038	0.0285521743362356	0.27693351108075	1
Zfp180	1854.68728732524	0.0108374341742789	0.0288620866346127	0.160381630396869	1
Zfp112	150.009934227006	-0.000408981508686265	0.0287658908704272	0.952038737998381	1
Gm44793	0.586484560941737	-1.138799788053e-06	0.0396145140270132	0.998691106668069	1
Zfp235	431.067967766841	0.000262540791014426	0.0288886983490743	0.967330669890148	1
Zfp114	22.7396850826542	6.54666072651033e-05	0.030389246346203	0.976506638858894	1
Far1	5519.59609317419	-0.00653175910924308	0.0282225906093953	0.445200448123308	1
Zfp111	594.569831342416	0.012272066139748	0.0294606381316884	0.0800994526166845	1
Gm44796	0.473765622848347	0.000114325109990977	0.0418277710922018	0.823227727843857	1
Far1os	22.6534806437428	-0.000357418830362201	0.0300681404685549	0.892144302751879	1
Zfp109	217.169023944535	0.00142905429700891	0.0294165738660226	0.753121926185419	1
Gm5600	0.457214245091079	4.88794420423792e-05	0.0422071775785309	0.91566143893898	1
Brsk1	221.174176219951	-0.00493030470977377	0.0290807788772006	0.421880054671351	1
Zfp108	112.988603442139	0.00242534027770989	0.0296085657993482	0.552123830062748	1
Spon1	10458.4265924649	0.00695769702131195	0.0287448955399524	0.344106726386488	1
Zfp93	203.447105910384	0.00618023791936882	0.0295290892306117	0.23912911980732	1
Gm18126	1.52115843481755	0.0011639418074401	0.0435955282322172	0.225517329572678	1
Tmem150b	90.1252288650289	0.000532310281100279	0.0293895597278698	0.907541707836274	1
Gm50477	0.391139633878917	8.66421118509176e-05	0.0423587900668738	0.84703402886408	1
Rras2	2473.65932699324	0.00021961975349245	0.0285477309834606	0.976422879199222	1
Gm45615	4.32897684303209	0.0017325718349036	0.0390845022745421	0.216305942648016	1
Gm45454	0.536673837995439	0.000220514580533574	0.0424282240258722	0.646111565085546	1
Zfp61	453.08461559575	0.00229026350925393	0.0282180986307606	0.782777405969447	1
Copb1	5867.74464705427	-0.00260859388496162	0.0253923712226886	0.833652458607708	1
Zfp94	205.53807676887	0.0134635810650277	0.0300261988118882	0.0469652875160341	1
Gm17982	1.4254073178568	0.000557398699811242	0.036642722184911	0.585737856572209	1
Tescl	1.47835050599213	0.000355095246313947	0.0361470355443282	0.722156835774193	1
Psma1	3337.72856845914	0.000738928820898091	0.0282859122914782	0.927413635382746	1
Lypd5	4.40471238629263	-0.000187525642462852	0.0334508740544059	0.879105004163797	1
Furin	6446.73781792715	-0.00449559439444952	0.0283464038043613	0.579472583851849	1
Pde3b	1078.33430437411	0.00275080183329519	0.0282836717532978	0.736307460303009	1
Gm44851	15.2311270675587	-0.00137463662276551	0.0313212064189041	0.495840086746648	1
Kmt5c	1713.15641305539	-0.0107262688257871	0.0270203394992705	0.328173561823138	1
Gm15544	0.576394458182592	-0.000344556480907211	0.0428285663104718	0.490122818213831	1
Kcnn4	339.787752858884	-4.07304922095025e-05	0.0292321262281543	0.993734695040908	1
Cyp2r1	65.4673431656261	0.00440508598292735	0.0302485376671176	0.23786467390075	1
Cox6b2	664.083277824648	-0.00444760324172049	0.0296405894102545	0.327418305660962	1
Garin5b	3.3104573165907	-0.00290169594245646	0.0501386493784441	0.0757374046795806	1
