gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm44204	4.59787230212504	-0.000165804638556895	0.0211298637882568	0.261666836868373	1
Gm30779	0.656805363402271	-8.26084470160437e-05	0.0302954961521857	0.690763189335963	1
Gm56930	87.8054984486265	-6.02234648332439e-06	0.00496272902368161	0.903724902576094	1
Gm38875	0.362376663806628	3.25903712536736e-05	0.0297531987832781	0.873081537321503	1
Gm56931	0.467634074494941	-9.30452975799616e-05	0.0352047776924189	0.672787756218811	1
Gm46961	5.23880014580376	-8.86397405484404e-05	0.0125395484691687	0.306764288410125	1
Gm7932	69.0729392709244	2.55570731306879e-05	0.00505264020427225	0.62308503321088	1
Gm21814	8.99968852604088	4.39423875471895e-06	0.00686490516871306	0.934600740399338	1
Gm56935	22.0818547425639	1.05847916433223e-05	0.0048325202931533	0.839401525861983	1
Zfp862-ps	640.900199128867	0.000110827879056025	0.00453776908074574	0.273260954255468	1
Gm9946	2.02313152170298	-1.42417387075251e-05	0.0132854454774274	0.890067330139745	1
1700012C14Rik	0.928500959306773	-0.00047044704840089	0.0474290529880321	0.141908022756364	1
Gm33318	19.5166296811795	-2.80500779085157e-05	0.00643307852775823	0.587146401097131	1
Gm56936	1778.52641205671	-1.60946068828344e-05	0.00440196302694247	0.900437785726053	1
Lncpint	151.756727905611	-1.68395642506621e-05	0.00445307640481909	0.843320840705167	1
Gm56937	4.48012928144171	-6.79348491533688e-05	0.0126735190807053	0.452153710491286	1
Gm56938	7.33515644968336	3.57045842653149e-05	0.00800563911852492	0.549521557402232	1
9330158H04Rik	47.3156850742832	-8.35983941456546e-05	0.00526541431615116	0.221324211069221	1
Gm56940	2.55079637046634	2.37917628141128e-05	0.0169458457720012	0.856894146525715	1
Gm47861	2.06917558839518	-0.000383370108996897	0.0372593557575188	0.148742161113764	1
Gm4876	84.4230162701891	-2.76414049090165e-05	0.00522790337149407	0.589143730558003	1
Gm33046	8.22134810767646	2.95943290101079e-05	0.00842174801771239	0.637184693399039	1
Gm56941	10.3235433544435	-2.06047286722814e-06	0.00617430520619881	0.966972537113521	1
1700101I11Rik	5.50911388806224	1.81486819443489e-05	0.00881277924700157	0.785194996692016	1
Gm44174	43.7432037303582	-1.48489255154742e-05	0.00534715246081323	0.759564882690831	1
Gm35417	3.28134424391596	-5.21331353564539e-05	0.0133457706037313	0.598230371883436	1
4930599N23Rik	27.4818456173071	3.88270754675548e-05	0.00641629735834795	0.462545240465329	1
Gm3294	0.976152053768489	0.000315938628580089	0.0400485252057494	0.236533265191638	1
Gm56952	2.15774319040607	-0.000142811159220065	0.02138915589385	0.350613523370673	1
Gm10010	6.47727639053601	1.07902994060636e-05	0.00835508588505207	0.865342967153613	1
Gm10069	81.8260405406283	-3.76987028879364e-05	0.00494181819378966	0.506374435510469	1
9530026P05Rik	712.38141628042	-1.29408014313465e-05	0.00464979407431927	0.824900850481886	1
Gm33576	2.85365904937852	4.99279867070645e-05	0.0193015964323964	0.73599551061527	1
Gm32191	1.11714939771049	-0.000235400011124029	0.0329782047149898	0.305421186486289	1
1700080G18Rik	8.57055378499712	-8.58048022547828e-05	0.0113148946510423	0.27603749959754	1
Gm20619	2.47274607796924	1.87266683659951e-05	0.0135606871908424	0.858474077601625	1
Gm44148	3.32648460627306	-3.22657355360839e-05	0.0117623161432514	0.715958098722922	1
Gm56971	19.620733192561	-2.27227326144723e-05	0.00844819440840112	0.720494049533567	1
Smkr-ps	121.137495059104	-0.000137417723639887	0.00682511496354233	0.0845256329690617	1
Gm56973	1.64159305371865	-3.66980923151661e-05	0.0167934442125099	0.777396621073493	1
Gm56975	5.9540628583788	-2.69702845911541e-05	0.00813135398624772	0.658127126626858	1
Gm36640	23.6596015990169	-6.273620481573e-05	0.0069481064285741	0.282555984324446	1
Gm56976	10.6812010460077	-8.92139974964238e-05	0.0101630439039334	0.221560808336502	1
Gm19265	30.4663175670457	-5.39522975866547e-05	0.00676801049367366	0.337292943548755	1
Dlx6os1	0.730088741327425	0	0.0248871097927621	1	1
1810044D09Rik	29.8020909402125	-1.74313935618702e-05	0.00553743222786778	0.720129052253503	1
Gm56978	0.980065932952269	4.8098591842436e-05	0.0204516244388319	0.758693994323618	1
Gm56980	2.5248387493568	-4.70326156949205e-06	0.00949090341322723	0.948330361432118	1
Mkln1os	40.1055622520688	5.1668907554053e-05	0.00607454691657907	0.349017359086015	1
Gm56981	0.62181979525973	8.25461439348095e-05	0.0315306493400847	0.696048266177573	1
Gm56982	0.53818414114809	3.93492934105228e-05	0.031366150580195	0.850469108738159	1
Plxna4os1	90.4674188282711	-7.32617773839955e-05	0.00517132945650786	0.264942369138897	1
Gimap1os	63.5376826133399	4.25134667580451e-05	0.00494798740566872	0.464766226018282	1
Gm38883	9.60667060618884	1.2861253701412e-05	0.00836194102753743	0.839678768968541	1
Lockd	42.7249800672289	-3.86769449437754e-06	0.00475915993984207	0.942216342766025	1
Gm45083	1.38902748976184	-0.000140577330320716	0.0234197503724273	0.408420550412107	1
Gm20559	2040.5622971273	0.000523194171396775	0.0128628723631846	0.00491085370326248	1
Gm38843	3.30237155520107	2.34521665976563e-05	0.0113375807572627	0.785621375777446	1
4732416N19Rik	31.6394790875735	1.81785715520068e-05	0.00489919004015944	0.728122600951028	1
5430402O13Rik	36.4669129865583	7.34904774142867e-06	0.00532062518893913	0.878067577109434	1
Gm56986	8.47174754820708	-3.47073651268588e-05	0.00858841591305586	0.58458086708403	1
Rps4l	608.451923828507	-0.000195429572730796	0.00603679223987322	0.0506894479512652	1
Gm31249	2.55265199917334	-0.000208358359637727	0.0232641523960752	0.198222372854894	1
Gm15543	5.72405651379696	-8.41880562088374e-05	0.0144548439439971	0.411610387952782	1
1110019D14Rik	181.562325755805	3.1803655293734e-05	0.00451053334615142	0.672851225162728	1
Gt(ROSA)26Sor	771.095153476547	-2.39697111209767e-05	0.00448670089602605	0.756842392179545	1
Gm56997	8.23595497109864	3.56497886376251e-06	0.00666995237179333	0.945746553818667	1
Gm33934	1.21447045245576	-5.81274169535708e-05	0.0261622698258842	0.760237696792046	1
Gm56999	1269.85295949643	-1.12405352177707e-05	0.00451808240885375	0.871442909334788	1
Gm38882	39.4258368910978	-5.41053509466656e-05	0.00559619591387278	0.339938225658626	1
Gm57000	0.901226431822385	-6.51283936517762e-05	0.0232526941631446	0.708777236250137	1
D830026I12Rik	304.525193661176	-0.000116673935968699	0.00456411918192859	0.246157768789747	1
Gm52870	5.87997882161293	6.97958961521204e-05	0.0129663229413961	0.450402651069109	1
Gm57001	0.468411776209163	-6.7199210121761e-05	0.0344315448202781	0.756632730526179	1
Gm30211	129.855388672854	1.92764621555474e-05	0.00490685332578321	0.712946569885432	1
Gm15987	409.600557799469	-9.43933481963167e-06	0.00468259815943895	0.867251736910833	1
A430035B10Rik	136.866594616961	6.34865594383651e-06	0.00470575316235808	0.908504500482179	1
Gm20186	3000.07033673466	-0.000100631426849025	0.00463736129217466	0.258275426001485	1
9330179D12Rik	18.3078404510125	2.01891622359309e-05	0.00527439282733469	0.683276902183409	1
Gm26826	11.2122340593936	1.77021828513682e-05	0.00611437725454629	0.722512960809622	1
2310001H17Rik	605.627110442353	-0.000114688907779539	0.00480939508359659	0.187729558497934	1
Gm35113	7.28928229651482	0.000326750720010581	0.0288892930015945	0.112465850141307	1
2210408F21Rik	198.957854341585	-1.80410015762978e-05	0.00447108941967715	0.821100590455627	1
Gm57011	14.5183870772778	1.32814743915186e-05	0.00585907554786473	0.785493937319962	1
Clec2m	0.746356116731375	-8.95938848673868e-05	0.0286984868687753	0.657784867019645	1
Clec12a	783.665923102215	-2.71186387530829e-05	0.00463117462865785	0.665632804132635	1
Clec12b	262.152732615238	-3.05257081985939e-05	0.00513134603964524	0.561157902888426	1
Clec1b	589.42468778974	-0.000168324330975074	0.00667589017401429	0.0597639214976368	1
Clec9a	1760.76513984896	-0.000110776660663954	0.00482156144391743	0.193979685836319	1
Gm43914	114.434594716074	-5.67509870083661e-05	0.00524709069278355	0.339717635709244	1
Clec1a	7632.72165470711	-5.94119208362226e-05	0.00450116079180519	0.491690100807593	1
Clec7a	3993.55671867198	-6.1878916032303e-06	0.00476374479467105	0.907721803474381	1
Cfap92	119.622556091775	9.493288506603e-06	0.00458427176714059	0.87860464919734	1
Gm44210	52.7411413616403	1.28097871304405e-05	0.00469814609882564	0.820099475965409	1
Efcc1	421.779499661847	0.000120326473487896	0.00567983741822558	0.121786217037949	1
Gm5879	7.76055226085756	-9.41072712470151e-05	0.0103711248719631	0.206346075981785	1
Gm43904	1.74793945888404	-2.68022506867067e-05	0.0162422294080446	0.831824955183461	1
Gp9	134.404823294496	-1.87306642456393e-05	0.00514460058931202	0.707210959052603	1
Rab43	187.09366499036	1.22009269676803e-05	0.0045360621490502	0.855991831132082	1
Gm44423	181.497220913272	2.53961598474346e-05	0.00465468510938752	0.677275747244411	1
9930120I10Rik	42.0260183438014	6.60822192646317e-07	0.0046470585975789	0.990835927934511	1
Isy1	750.515185881337	-6.0596591961934e-06	0.00439044427572923	0.971172705850096	1
B130021K23Rik	24.123273731165	-2.68611350350685e-05	0.00674035928038618	0.611216683096818	1
Cnbp	12354.1319881913	-0.000103131499311802	0.00440276503603471	0.496981348295624	1
Copg1	5515.36335690341	-5.81790237322175e-05	0.00438545100160881	0.779363645836495	1
Hmces	523.286739815908	-2.50364119674873e-05	0.00440591081626445	0.838036628891041	1
Gm5577	35.9087686297508	-3.52919963646008e-06	0.00509059972082927	0.942061383023794	1
Gm44168	36.8776976052292	3.00568844117787e-05	0.00531344732965985	0.558040439711888	1
4933412L11Rik	1.84391769859473	-4.26324650052146e-05	0.0142664863862894	0.693892202522076	1
Rab7	11778.7570084241	-0.000100258800443737	0.00438912860145839	0.601950772163628	1
Gm44187	10.6377507694266	2.43692474287454e-05	0.00679690973955769	0.645912354883143	1
Rpn1	7340.17845647261	-0.000315001378913916	0.00446695145032481	0.0947741128462624	1
Gm56927	33.4331587833251	-2.55646275707469e-05	0.00595216544012786	0.609638198018084	1
H1f10	49.6331482157781	-5.06765593407106e-05	0.00600532114236688	0.356474231328366	1
Slc6a1	3.07539173609168	-0.000131198224729808	0.0220789522492053	0.413532123574893	1
Gm56977	11.6200692467277	-1.0029541048437e-05	0.00837417739196763	0.875100296378379	1
Gm1070_ENSMUSG00000121300	10.5416776965721	-4.11050700831214e-06	0.00620747689581935	0.934383042624932	1
